HourOfYear,Price ($/MWh)
4318,30.765803224915476
4319,37.3923386979762
4320,25.069487332006123
4321,20.170790966426594
4322,19.444348735574756
4323,18.563337986140247
4324,16.683304497136227
4325,17.889725066092282
4326,28.481201029215086
4327,32.76103558415525
4328,51.12692520536832
4329,37.19205520927866
4330,49.664539932791186
4331,36.38961736211038
4332,35.639131430784275
4333,28.32487217164574
4334,33.563338738870286
4335,32.36886194061448
4336,43.337317450931295
4337,45.050730327988944
4338,44.907545670856535
4339,44.01350133968045
4340,38.5306961972236
4341,43.55394132646195
4342,34.843689173626615
4343,22.00504510224522
4344,23.635771118990085
4345,10.157208444927683
4346,9.88157806583706
4347,15.37061893838848
4348,17.52878593438879
4349,19.570641687040336
4350,20.803532190074105
4351,18.943940815215033
4352,34.66715882090396
4353,36.07298241175496
4354,33.5521064691642
4355,37.08372786562037
4356,26.921100022489828
4357,34.41819000623731
4358,31.175746665809385
4359,45.261740749015644
4360,32.382596535499744
4361,50.37216896554951
4362,46.23974873435736
4363,44.9968952623187
4364,35.93152884502731
4365,37.306595332242026
4366,21.087573763682613
4367,20.66260398002785
4368,22.18697197228045
4369,23.982651846518223
4370,23.002295735074938
4371,17.281846064902176
4372,19.383926324460955
4373,28.554171670346136
4374,34.111463649154416
4375,48.80185249013685
4376,64.94016543878456
4377,52.133889637219
4378,56.14845716043311
4379,46.767977598000954
4380,43.813520252912454
4381,52.470232201124986
4382,46.25455539755552
4383,44.476337624305756
4384,36.616516945910575
4385,56.86275153343025
4386,59.5918764051104
4387,67.34356001596711
4388,182.18968947993997
4389,42.40898243912605
4390,30.661774371130644
4391,38.432613893667146
4392,31.03560927067836
4393,27.564471713457344
4394,27.701907361151417
4395,24.50251683408971
4396,19.191653873443038
4397,21.40208435471789
4398,25.589047131225755
4399,44.210731268179565
4400,47.774960556981675
4401,64.81529517578365
4402,54.837319396982
4403,60.160925184828315
4404,48.81570532078534
4405,75.21712340719164
4406,61.15849523102072
4407,63.343387663050926
4408,73.74000628729537
4409,68.12110299539933
4410,82.21511800187386
4411,67.44654374883291
4412,53.10180393658509
4413,46.79688430570535
4414,31.062675018620855
4415,44.24756555096188
4416,26.041165632638865
4417,24.385367749259824
4418,22.27767570590887
4419,24.904677529464575
4420,21.852425596302602
4421,29.941972774678288
4422,33.303143627524086
4423,47.49140006319496
4424,38.00851938887631
4425,44.57972310971865
4426,57.45853095852778
4427,53.02207596743175
4428,38.569558029615365
4429,50.57304135423289
4430,51.74734284421571
4431,57.54380179660062
4432,65.17296846923986
4433,52.5487119445198
4434,66.79702892453328
4435,72.1218099224524
4436,63.93813854627791
4437,61.712571047146845
4438,34.52022518954055
4439,50.549992615004946
4440,34.01308238494589
4441,34.50694545058243
4442,17.762977867103256
4443,27.057818214885742
4444,22.977658186052437
4445,23.940167245511073
4446,37.43583821557639
4447,39.284103780552506
4448,45.76787219750427
4449,71.8201752524315
4450,61.66668673447455
4451,56.938471914764094
4452,39.35886824866348
4453,56.61988872897457
4454,42.63215592143135
4455,56.906968263005226
4456,54.14136533726418
4457,44.260144044439194
4458,61.48451203579981
4459,53.81124266796265
4460,50.994703614596716
4461,50.362117995689005
4462,44.625315530246375
4463,42.60300255504144
4464,31.0670593789519
4465,19.62508948369185
4466,24.48956581190377
4467,20.865098968655097
4468,22.61062082478035
4469,26.659405938928856
4470,39.49638532733769
4471,53.146513316016225
4472,45.024441951612324
4473,54.37763786879139
4474,58.5887524356023
4475,55.320086051870305
4476,48.33901712051039
4477,48.045060960065186
4478,40.489906626791054
4479,59.63094945863439
4480,69.89785778211353
4481,69.58014872698756
4482,83.09401663931152
4483,77.19659564176781
4484,67.127174997857
4485,45.96119293603277
4486,38.580337630092885
4487,36.868724627393625
4488,29.8774866490569
4489,20.9650741629265
4490,16.403048355842365
4491,7.80195336406217
4492,14.785626056812971
4493,20.876722895157506
4494,16.037375343392892
4495,32.21880498161732
4496,41.16567212031579
4497,32.69123517049503
4498,41.35854806637599
4499,34.41869779212112
4500,38.75629813807752
4501,32.71293673745087
4502,39.04867120967563
4503,37.794226494340336
4504,43.83018869335621
4505,48.813522300342306
4506,45.15207683075169
4507,60.02683601037889
4508,53.149539695692106
4509,40.67677048422164
4510,26.2968789329847
4511,28.06127495225496
4512,25.412695059925532
4513,11.951752029935294
4514,14.772622993945093
4515,12.617705405705088
4516,15.718860977600608
4517,15.816817168605672
4518,19.535371114129983
4519,31.36827640845538
4520,34.41827282763718
4521,36.34758151403877
4522,34.127672948026735
4523,30.783957488549376
4524,24.32363323792838
4525,34.29076659523358
4526,33.95447790895223
4527,28.291089424231828
4528,36.8640749490229
4529,41.406145213897936
4530,45.55995596703121
4531,35.91252562426585
4532,43.97450576619422
4533,26.950228906441897
4534,23.35717491257668
4535,29.728671313733265
4536,19.052272679978177
4537,23.306913970739085
4538,22.357633501842617
4539,20.21092007268422
4540,19.309283770174805
4541,23.120316009557207
4542,26.234448715902282
4543,46.74381072982056
4544,52.55953620752254
4545,58.72318018002618
4546,71.51973463025293
4547,50.82714947776689
4548,31.397282603703857
4549,40.420853438505425
4550,60.387121283597914
4551,49.981165548051635
4552,54.04578311352193
4553,71.7896417256995
4554,62.95557649530725
4555,57.91871909893048
4556,64.14679056958552
4557,58.24437892654811
4558,46.60620628695074
4559,83.15621705401418
4560,19.044653983957694
4561,26.756156473277755
4562,26.147604923157182
4563,23.898258629407593
4564,19.030469395371103
4565,22.087373155135985
4566,38.73104282087401
4567,34.58486051447297
4568,52.273477224139
4569,62.54901013857778
4570,51.94184475939188
4571,48.88339029290284
4572,103.02173940022031
4573,56.456668133794366
4574,46.8805485770238
4575,59.68892615083419
4576,40.28448963139159
4577,58.08407841989189
4578,72.12884482120194
4579,59.5872419447695
4580,70.2206849622276
4581,54.78828199911527
4582,50.76452376632489
4583,40.51208671851107
4584,24.658166963747007
4585,30.206111676258914
4586,20.91942990931529
4587,27.392601441152756
4588,19.165715739246835
4589,26.15908572566695
4590,37.34716755724512
4591,40.43614816529513
4592,55.40502041109244
4593,67.03737208860885
4594,69.1961572198242
4595,49.13444194346067
4596,49.66880363661513
4597,37.88269302057134
4598,53.00631349923851
4599,62.053857902082214
4600,56.49247031091673
4601,43.19704314692515
4602,65.38553544271382
4603,84.3288391121981
4604,73.87779246154973
4605,62.19404161213915
4606,40.22596148078732
4607,37.52176931751776
4608,31.291843302149
4609,31.878135284494824
4610,20.062079273456586
4611,22.27626411089768
4612,19.84711290130651
4613,28.20139328850976
4614,44.359773849013635
4615,51.11226157958725
4616,56.98414366257147
4617,57.3884979933251
4618,51.73650073569229
4619,54.36780642046448
4620,50.40270842036478
4621,63.04255496387647
4622,36.2031130081444
4623,46.400739683234626
4624,69.6662690292832
4625,40.0210722155876
4626,66.25759887409836
4627,67.54242108761711
4628,62.2792005427579
4629,59.90134738000096
4630,44.92579013643342
4631,31.665996332658583
4632,33.32506770298818
4633,21.466625339049646
4634,24.819846739211428
4635,21.12466574313646
4636,26.64439800044086
4637,26.50145506148186
4638,25.822898661012427
4639,39.01574822002931
4640,39.20233776642165
4641,62.41661183616568
4642,61.49588053041858
4643,49.64993203061448
4644,38.82350367934302
4645,56.31241687622492
4646,46.37186701349502
4647,56.9789690850967
4648,60.88894712936621
4649,60.2374418362019
4650,86.99175114256767
4651,60.97282522654293
4652,76.88778960476755
4653,58.47560559873541
4654,49.83884793020959
4655,42.61386610091168
4656,31.976343899775333
4657,19.149644210790257
4658,18.312944457696013
4659,14.958208604675137
4660,12.89699911763934
4661,18.67612670440706
4662,27.106482275183055
4663,26.00088255615224
4664,30.5745905261947
4665,40.972527782729195
4666,44.70149780673148
4667,52.30416825523756
4668,33.61409939347475
4669,36.6223496197865
4670,40.55875971088785
4671,26.40051573623014
4672,48.06580369299073
4673,39.5498704754325
4674,56.771716397321704
4675,46.055224412287444
4676,29.70543891496386
4677,39.26082524935593
4678,126.98523894602621
4679,25.091766691496964
4680,20.881889623683303
4681,18.39541547935889
4682,9.782828405525176
4683,15.546236937940158
4684,14.139891772579563
4685,16.00391452044684
4686,25.399855134575983
4687,31.788745697031402
4688,35.376557422379115
4689,39.67932712122708
4690,44.04572557529615
4691,34.49035971465661
4692,38.632416752509165
4693,29.619584818447297
4694,27.619311873508305
4695,27.469156198233115
4696,42.23200464241614
4697,48.781817937067565
4698,55.16692014095954
4699,38.16381098249739
4700,33.84548208720124
4701,36.63809210061817
4702,30.242736252760977
4703,26.683764138656624
4704,10.212499057733293
4705,29.95155438685568
4706,23.155802901758786
4707,22.35411440620119
4708,26.430161919010253
4709,30.325804692925484
4710,28.25511548809238
4711,45.266273434054
4712,49.56116870608059
4713,66.28498953015453
4714,51.04918448921229
4715,57.29045336955446
4716,49.273063302871265
4717,50.95029280549992
4718,46.62928150738559
4719,50.44723413963016
4720,57.135608904284325
4721,74.43268581813454
4722,89.52754682073858
4723,67.99335228423467
4724,72.13360705161679
4725,38.017487755959976
4726,59.32559687810721
4727,38.80176939101724
4728,32.15758960165366
4729,32.36575170213112
4730,19.81489279715826
4731,19.42056631224536
4732,20.765929893465493
4733,27.980976701052285
4734,44.719167727445885
4735,36.68914437249124
4736,49.92479593740608
4737,63.84657860367201
4738,55.02886723365313
4739,63.05128496584134
4740,49.53488709668189
4741,46.67551799480757
4742,49.64590170142477
4743,62.896085947558085
4744,71.47705096832291
4745,58.49589766179097
4746,80.76102380122359
4747,58.47021694249771
4748,58.034312164807766
4749,43.069851614796264
4750,31.02012694984797
4751,49.132590869510494
4752,32.24496502809681
4753,23.02669038166861
4754,20.506607466834833
4755,26.37291380710782
4756,19.037490762443493
4757,30.04720761673392
4758,37.53432740861411
4759,40.00217305809081
4760,37.28618593532908
4761,66.654541775811
4762,48.53519437470458
4763,58.082283847727616
4764,52.686799306792615
4765,49.4632395913163
4766,38.54431813434316
4767,49.91761454593101
4768,55.50104732652271
4769,62.44195422599392
4770,63.462774568762
4771,57.42631361661533
4772,57.47660566477904
4773,64.29132385986537
4774,44.73585764022866
4775,36.99500416056294
4776,33.03165666081718
4777,24.62811956218316
4778,22.97201234625452
4779,23.618060766762834
4780,24.144620634099407
4781,26.132333210566618
4782,43.857908914450185
4783,29.78318496878888
4784,51.484847569391
4785,42.432536909799325
4786,67.47951174478402
4787,55.538185725247764
4788,62.76998573422324
4789,38.0040206494483
4790,48.78983540698652
4791,52.31282268658557
4792,62.89621508713166
4793,65.53079939517103
4794,73.22322029359958
4795,58.89656986633088
4796,47.871159044555505
4797,45.59839685642216
4798,30.03137950235334
4799,39.83990846768677
4800,31.500579776760073
4801,28.18200549488052
4802,25.279415495607974
4803,17.9798303381422
4804,25.504957424607486
4805,30.120078000220055
4806,26.84293467639413
4807,46.522257614804374
4808,59.5649783354567
4809,39.48645994627109
4810,52.786542144070594
4811,35.348380552052355
4812,57.15898713142503
4813,46.32578261884658
4814,35.5724507910905
4815,75.77835642066353
4816,129.7144462461266
4817,54.660631186071086
4818,71.17450046808173
4819,71.43878906937681
4820,56.34595307944434
4821,50.63997099641183
4822,38.097647385164805
4823,34.71327495273051
4824,26.161156791197392
4825,23.036177152656705
4826,24.02783211559811
4827,17.867355753772642
4828,14.77350075534721
4829,18.58427010437844
4830,21.837148205569733
4831,26.58649650430276
4832,39.21327221593945
4833,33.4381695769917
4834,36.16639069979381
4835,47.87830961126566
4836,35.056937624708944
4837,40.019842146969474
4838,35.223305339038696
4839,43.77895013349916
4840,38.9727424092842
4841,47.093465660479794
4842,45.04225348232552
4843,44.746505288777044
4844,31.053230985684312
4845,35.269375537032936
4846,26.814340735767658
4847,24.886613552100876
4848,20.653819843700706
4849,16.641142769574813
4850,15.370385572552141
4851,11.515207426246581
4852,13.759391119415305
4853,18.977340575450846
4854,17.309053245520648
4855,29.68552312580084
4856,34.26072913847101
4857,38.78435405111649
4858,35.02187371210687
4859,34.38954989002557
4860,35.83933399060517
4861,31.85633925315566
4862,32.57771376270934
4863,36.35247478594956
4864,42.01970526561301
4865,46.609963075613535
4866,45.10210462860214
4867,52.37414628389222
4868,40.95418108530792
4869,30.22070826127812
4870,29.349294416817894
4871,18.712398595426126
4872,16.59162649490051
4873,28.079004833438873
4874,15.886667339680503
4875,20.414685346253375
4876,21.00025511987124
4877,35.298581905922596
4878,44.91886300572243
4879,46.675764533722116
4880,65.50044541532198
4881,60.42240946673113
4882,45.91182067542971
4883,58.924969503763236
4884,60.33652102370313
4885,51.03587146480081
4886,49.62359807870385
4887,56.60413390915864
4888,50.53816229804767
4889,49.51939178818126
4890,69.39713113794568
4891,63.91768084443088
4892,56.17817502876192
4893,36.15939283999123
4894,48.599307484014105
4895,32.23330689356358
4896,34.74718694338285
4897,29.768731973650688
4898,18.356033996963372
4899,18.10918188792935
4900,22.014132896853237
4901,24.13007016588901
4902,35.95683113364496
4903,36.47441781508736
4904,46.92205403902961
4905,62.50297824919405
4906,46.470013710918174
4907,41.823480264630504
4908,49.10547904928739
4909,63.44427978573688
4910,50.636045023778046
4911,47.27793256394714
4912,56.171246370097855
4913,74.72836849781676
4914,49.82592853212368
4915,76.46293334999827
4916,71.26593142259541
4917,71.92749983452143
4918,34.450175961171766
4919,36.489080870539375
4920,28.069279539802533
4921,29.442209328985655
4922,20.293860089385614
4923,20.186057235231317
4924,18.786082084327354
4925,30.099204861205216
4926,31.063674299098864
4927,48.97421337509464
4928,62.999771268019
4929,54.71467953638655
4930,57.387138254192934
4931,54.98707801579265
4932,57.208258153751935
4933,36.01945349819029
4934,48.21089594056112
4935,62.829198826716585
4936,49.65206558814414
4937,50.69648784902152
4938,66.54274640478327
4939,74.92602824888935
4940,62.62688954299079
4941,62.42035718643303
4942,47.443669090963816
4943,42.46943716369198
4944,34.13912271291711
4945,29.423016603270923
4946,22.86246653698329
4947,21.552398054977868
4948,23.043963635200065
4949,27.446562130066727
4950,36.34129584561754
4951,39.53236709034432
4952,54.730776437717935
4953,62.74309031066034
4954,64.1928371237592
4955,53.10251785443518
4956,55.320819633705
4957,55.02989489231023
4958,30.78765698091722
4959,59.15009876223583
4960,45.233572874112426
4961,71.71161120704636
4962,58.615900109953216
4963,58.78754593581585
4964,47.18021622176227
4965,54.65405507376473
4966,30.243344319829994
4967,43.15982337127385
4968,29.14533529283892
4969,22.214365531550225
4970,25.144461998843763
4971,21.36651278427212
4972,25.422179515192145
4973,30.2400834501304
4974,37.0831746286243
4975,45.79377998207997
4976,49.29750302977473
4977,66.12419545961244
4978,49.87711952358278
4979,53.18330367114541
4980,40.828746340223866
4981,61.711632581629424
4982,46.688097577348756
4983,45.862830377210614
4984,46.27505059796379
4985,64.23698301926552
4986,71.86396046771861
4987,72.73044448669116
4988,56.07053752015478
4989,60.93757453527136
4990,43.88884079345109
4991,43.12763363070454
4992,24.939109023152795
4993,20.27551515580271
4994,18.293185523972863
4995,19.706952648062888
4996,16.36419925711801
4997,21.711951002558656
4998,18.18906049032189
4999,35.88207230633645
5000,39.29602297197426
5001,45.30149396851833
5002,41.14186168273454
5003,51.255510180374145
5004,41.98960053260226
5005,27.878062130063693
5006,29.474586323094872
5007,25.701351113459918
5008,43.43555830600072
5009,45.08185442320041
5010,47.8758397756434
5011,41.49046152133494
5012,42.77475354602028
5013,45.72245841811927
5014,143.53230397439594
5015,36.926628431164254
5016,14.459546737370015
5017,14.682355988673635
5018,13.987704861721522
5019,15.022840563673531
5020,10.739067744850086
5021,12.581675795965502
5022,28.090489486843122
5023,25.95873757376327
5024,26.848379297102316
5025,30.19166573030644
5026,35.56266140021255
5027,32.718736617729064
5028,44.50811982105632
5029,37.26979096693875
5030,26.902557202841685
5031,32.059004879044764
5032,33.13573626812646
5033,46.319982054952796
5034,48.84485256959962
5035,38.23280090517817
5036,36.803130488079866
5037,31.804448345550554
5038,32.49992651491277
5039,25.723296096813947
5040,18.147759397476307
5041,31.44997309102162
5042,24.30745975119319
5043,16.435447795102526
5044,24.91192891864251
5045,26.15865274049964
5046,36.80230378351194
5047,45.397532987151955
5048,56.67766488217968
5049,73.51046512576994
5050,61.815775851660156
5051,46.721299719576756
5052,58.34026385985124
5053,57.859720684330036
5054,42.41917838214563
5055,65.8502881856675
5056,57.90318082690271
5057,63.78349570956866
5058,68.53098790467529
5059,63.87098758394513
5060,67.2450186471317
5061,55.19900721091952
5062,43.98982262280259
5063,46.017986898836014
5064,36.91641428837679
5065,19.00461987031738
5066,24.651797346217375
5067,22.180502910838655
5068,27.79505654560242
5069,17.670919999094828
5070,37.82605424339621
5071,44.73008579085668
5072,43.49986729648249
5073,65.15126444783616
5074,54.74561869599797
5075,45.67545969081251
5076,67.71888376067983
5077,40.05944791547035
5078,48.64572144860746
5079,49.33989173729953
5080,61.642289272877875
5081,65.96634047659337
5082,66.61796042624741
5083,63.07519024576626
5084,60.008602696221395
5085,51.55291316544469
5086,47.93414329452639
5087,41.212294797599284
5088,38.04591927832863
5089,28.400534401159785
5090,23.747131703255835
5091,25.263099129451255
5092,21.40694704285243
5093,32.02427441236321
5094,31.150014689302132
5095,45.594108193618695
5096,64.74225579872387
5097,67.65566375441628
5098,59.56627171343527
5099,65.26610145089361
5100,49.685900128127706
5101,56.04294093604372
5102,43.599707761473674
5103,52.84214542168267
5104,48.84555384883331
5105,60.5016274312379
5106,82.2546482048876
5107,47.93159397781047
5108,70.96062159038634
5109,66.95058332739866
5110,48.42050750198307
5111,43.80401744628462
5112,30.214551884168934
5113,22.07158727762906
5114,27.162653471351504
5115,21.525901898291007
5116,24.60606692615636
5117,33.42401568382858
5118,37.953253534831966
5119,43.43271464576033
5120,58.91927811133525
5121,72.85592273809563
5122,56.031684277009276
5123,45.845561036854555
5124,54.74179160807434
5125,53.45245176736206
5126,49.239543793327705
5127,45.931974057924144
5128,57.970954654919815
5129,83.96084798992358
5130,65.14055474266893
5131,65.87674193350676
5132,54.23021373663805
5133,51.10433743670666
5134,30.702277677433933
5135,49.626922265034054
5136,30.843715972824892
5137,27.78496858539905
5138,14.638787351983453
5139,18.555987887941292
5140,21.676646375578606
5141,30.144831130313985
5142,39.44124802649164
5143,43.925969658483254
5144,62.21146539948194
5145,43.11261408081833
5146,53.77057402465142
5147,69.02583049243803
5148,64.41165958590977
5149,39.019371496771164
5150,49.04250114566349
5151,55.485798448326136
5152,56.605100291355335
5153,75.52677572336603
5154,80.28648748394696
5155,62.631959710215575
5156,64.94391929440539
5157,36.93398158741799
5158,57.410073026456736
5159,29.363611914147615
5160,27.261018711295456
5161,22.244353411694195
5162,16.93223210840191
5163,16.778532233845933
5164,14.409350582111102
5165,20.411698651676545
5166,24.816026513536208
5167,19.707156753362273
5168,46.99977370000466
5169,42.93763418185855
5170,39.962297596690014
5171,47.21378883887191
5172,29.685355061065007
5173,34.37274042860097
5174,37.9108761053367
5175,46.83818217061767
5176,35.701090610958104
5177,48.74766482069309
5178,61.03023366135102
5179,43.76231517332616
5180,40.42317847196877
5181,38.8810328802888
5182,28.615434521797656
5183,33.71246030243952
5184,21.78038394483331
5185,16.112100253814365
5186,11.991261459064972
5187,14.219898486886187
5188,12.015996733539412
5189,15.172983841953004
5190,16.21662720457306
5191,20.31390089264694
5192,34.04902405693916
5193,27.801968024477965
5194,34.75695896016748
5195,26.456753305040387
5196,33.00614930117115
5197,34.11274040935735
5198,31.810098095737786
5199,35.196442023522145
5200,40.82548189156467
5201,46.08243379270796
5202,42.750337133610785
5203,42.02424476434105
5204,43.54825631867952
5205,27.14149211725376
5206,35.644405886573715
5207,25.925770905955936
5208,19.26253457096781
5209,28.284030137586168
5210,23.653027306542555
5211,18.256280120542886
5212,21.039917122019755
5213,22.947086643655062
5214,33.74445674962892
5215,50.59405601125319
5216,180.5078615897879
5217,52.24072210948914
5218,67.01331125862188
5219,41.162949326875875
5220,49.79168548569455
5221,62.95051964103205
5222,51.483996180741094
5223,66.89845756972822
5224,54.41247816342678
5225,53.054848452216575
5226,53.55727768993082
5227,61.3085318957594
5228,64.5089946223973
5229,50.95088910990887
5230,36.231005554129524
5231,39.16653370256065
5232,30.786891942317077
5233,27.11317603999819
5234,18.41816923107139
5235,22.629008814006337
5236,19.752130874049087
5237,30.48079205012539
5238,41.182492560642345
5239,49.86393269521081
5240,46.1798071663713
5241,59.97481417671317
5242,54.691719592673735
5243,45.50785734512456
5244,44.332563497055624
5245,52.00346629391828
5246,41.79537087796261
5247,58.71800769855456
5248,67.22769190220104
5249,77.40977281963491
5250,37.040351604580636
5251,57.59599691786706
5252,51.00636433967996
5253,44.74179513690403
5254,38.79344797361132
5255,49.42538591270405
5256,31.76651275837159
5257,26.066320417779135
5258,65.87484947290008
5259,24.916734031810876
5260,25.183317865028876
5261,24.080452690325878
5262,42.079950705990576
5263,38.5640339803358
5264,35.78797381128442
5265,57.12653987256062
5266,53.645878881318936
5267,47.33805439780555
5268,47.5533062665504
5269,58.12594949081774
5270,47.964776825730645
5271,44.63700220229285
5272,54.71860120707696
5273,52.76478346984355
5274,78.98297034739231
5275,63.828380112347965
5276,56.67173136051741
5277,45.40126848895019
5278,43.21334126424843
5279,43.74548020176252
5280,33.154344505188135
5281,31.681327697016254
5282,20.562336935339584
5283,19.336173881345573
5284,23.05704124676041
5285,21.346972179658536
5286,38.85496016000819
5287,37.20205597159319
5288,53.00922776046351
5289,53.35609697681593
5290,59.29821961219003
5291,52.42684996247467
5292,53.54401828969135
5293,52.46920474148946
5294,50.075646430910545
5295,65.20789925504722
5296,60.695716187748616
5297,45.24994891678662
5298,69.47499491863975
5299,51.10727024518048
5300,81.78287433256979
5301,68.20920748113078
5302,35.69207058326889
5303,38.532807311940836
5304,30.408519015737568
5305,21.28256959521517
5306,23.75226817094999
5307,21.759972538975322
5308,15.26869373698202
5309,25.88985680521955
5310,41.801143011976535
5311,33.73562337438395
5312,51.472416891481004
5313,58.30499106592018
5314,64.6923050215415
5315,53.226630106001274
5316,42.052303953372686
5317,37.93401660999904
5318,40.208491619350255
5319,46.87965366530141
5320,76.38338018959895
5321,69.52019031748233
5322,71.65099248009007
5323,70.52435076086905
5324,81.62073352513727
5325,50.299516728238515
5326,52.00863234284339
5327,28.826929405695378
5328,33.60624636582409
5329,17.918714569775037
5330,15.310472236115789
5331,16.02101203717438
5332,17.096189664100365
5333,17.983837191972448
5334,24.924054015695326
5335,27.859023797223536
5336,38.8980505889786
5337,45.20752379088917
5338,48.01682736457695
5339,37.35792603032672
5340,39.62610627560692
5341,29.814651703080212
5342,39.840287698558484
5343,41.26676950747219
5344,38.90463997628254
5345,44.47382085271083
5346,45.77762707540278
5347,53.49821577047884
5348,34.58638411737684
5349,37.69887702987195
5350,32.91310214270575
5351,32.5434366222427
5352,17.777084089475686
5353,15.32910069402376
5354,16.106462936909537
5355,15.649132316451219
5356,11.590745628472725
5357,17.940023297232415
5358,28.59964640470483
5359,27.577116207882717
5360,37.22211512393643
5361,45.112751991098975
5362,40.59361351967141
5363,32.89841345808619
5364,27.200293898933108
5365,31.775086825284937
5366,30.356247188177004
5367,28.159453102937498
5368,34.21649424789022
5369,39.96343550918343
5370,49.096146963844674
5371,41.19806810203257
5372,39.14346789508076
5373,34.50996281167708
5374,22.8084275790534
5375,26.138808424689216
5376,20.230574669522415
5377,21.632710765576192
5378,15.025798575423874
5379,21.922340573599108
5380,21.77066106303446
5381,26.110051878647692
5382,32.34975925683986
5383,36.23073283056455
5384,48.43711906067405
5385,58.55373525267322
5386,55.33150350040756
5387,43.383899178263874
5388,40.17113694705686
5389,46.90521047910859
5390,52.31651169180883
5391,67.74736803969793
5392,57.75226955947656
5393,80.56673223358654
5394,81.26571292174307
5395,54.16743227044319
5396,66.80581955575384
5397,53.37265096845169
5398,54.433497902673196
5399,37.48131275017579
5400,31.872635724605416
5401,29.645301967865354
5402,21.675498769143527
5403,25.272454912521354
5404,22.09309317078231
5405,27.40306588249386
5406,32.96064255168324
5407,48.89676666663682
5408,74.04971775129725
5409,68.43904968878728
5410,43.7836100185618
5411,43.30010413223971
5412,47.77733351407981
5413,60.38102609705785
5414,39.032718636027106
5415,53.056505379764666
5416,54.886325213664804
5417,72.82385186255233
5418,63.654213188958515
5419,69.89155571711292
5420,73.29608031592771
5421,48.61207264283273
5422,51.71325492515481
5423,37.668595768330555
5424,28.14281301550109
5425,30.87382179920945
5426,22.943914431417333
5427,17.632285894604845
5428,27.437558336318844
5429,26.855697366217996
5430,22.569660910507757
5431,42.49304762070995
5432,45.3257827455998
5433,53.908672005449944
5434,58.16993123528627
5435,49.40735104081999
5436,50.077822002906274
5437,49.28425574505664
5438,36.69068796795342
5439,43.189211547484
5440,56.58577548982322
5441,51.93387575217326
5442,75.12529985769658
5443,60.7236367286472
5444,73.4908473281856
5445,58.3721623050377
5446,45.40075840692792
5447,33.7350001911491
5448,33.41183903799324
5449,27.266285395075503
5450,21.00992336804933
5451,19.03418264550843
5452,23.080019634357246
5453,30.909211563687006
5454,32.904502978664304
5455,37.64453938728743
5456,58.20973897478081
5457,62.6906361373295
5458,59.92831788296405
5459,73.81103710859237
5460,33.51110255271402
5461,48.494212538444884
5462,36.318150769014274
5463,48.57651459132798
5464,59.0192533780701
5465,74.5706882981601
5466,61.72845276388131
5467,65.56853456441435
5468,76.11938392510474
5469,52.0470878820312
5470,48.720049277933285
5471,47.91563234156305
5472,24.4638789312432
5473,24.21997431555193
5474,21.560255634554146
5475,19.497988886918133
5476,25.415541150694317
5477,25.165476702483016
5478,32.61998658083256
5479,33.53531362202527
5480,62.97469213663738
5481,47.227411997697736
5482,48.173315102000146
5483,28.13509697907055
5484,40.42710945950237
5485,38.605159437692116
5486,50.95153426117945
5487,60.007195446792885
5488,65.06755866118188
5489,72.71037098231515
5490,82.07992988347841
5491,78.18436054247303
5492,48.49319262122401
5493,60.800058645132125
5494,43.45212002557846
5495,41.29777697381743
5496,26.525129107261368
5497,16.20168939125885
5498,15.367798090679813
5499,20.107271170921347
5500,15.367766741820276
5501,15.531790623666618
5502,20.162967442642184
5503,33.39281570692038
5504,44.345915203324545
5505,41.071414309752974
5506,50.884084525810984
5507,29.918817297955446
5508,36.11710457259342
5509,28.107618226480312
5510,26.56632060794115
5511,38.35479773222288
5512,39.76560996896964
5513,39.67786997941557
5514,51.01457987045544
5515,54.1202972871003
5516,39.9197964458335
5517,30.09822175725709
5518,39.280382502718204
5519,31.01097033965139
5520,21.52252071596947
5521,17.303409053503064
5522,16.11719832067656
5523,13.189115920825454
5524,14.412637316651502
5525,15.745400773757593
5526,24.880851681961495
5527,25.36727382049013
5528,39.833426703901786
5529,25.960788231932487
5530,39.20924024673768
5531,36.72238801725328
5532,33.59937789003239
5533,37.357600837480845
5534,33.96568966865772
5535,33.98499511781896
5536,33.524665405128964
5537,41.15194354738608
5538,44.218025278195
5539,37.83941841756912
5540,33.61145736472232
5541,31.175249941496272
5542,34.39846937386595
5543,20.81785763986981
5544,20.092524328912894
5545,22.08809112384481
5546,23.175633141049744
5547,19.67397707372075
5548,17.86089576782245
5549,27.743407715068848
5550,43.221674606531025
5551,48.606181295664534
5552,53.41501056316039
5553,52.89455429957034
5554,53.61583927764194
5555,44.75101186051793
5556,51.191375538449066
5557,44.18583237961161
5558,59.17204967102574
5559,63.75834149299122
5560,53.81390482113819
5561,55.11501830246407
5562,74.497700906048
5563,70.93040898254576
5564,67.82905197850863
5565,56.63830520096987
5566,40.95444130185506
5567,38.730834432646226
5568,33.874131638513425
5569,26.728011580646516
5570,21.96503156628709
5571,25.256130787682643
5572,21.64173450885837
5573,31.224557823340984
5574,28.101670870395534
5575,35.66625221357133
5576,51.78334445241551
5577,60.72260247909314
5578,64.56685440102335
5579,56.719707975650266
5580,54.14592719722852
5581,42.193313498359494
5582,57.252577018632195
5583,41.57723790790847
5584,67.43477206037093
5585,71.61864037680874
5586,77.3521690961143
5587,82.0699311217965
5588,51.537553726278176
5589,49.51520021463433
