Unit Code,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
A4259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A4260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A4261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A4262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A4267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A4268,0.0,0.00273224043715847,0.01092896174863388,0.01366120218579235,0.005479452054794521,0.0136986301369863,0.06301369863013699,0.057534246575342465,0.0546448087431694,0.04371584699453552,0.04371584699453552,0.05737704918032787,0.07671232876712329,0.07671232876712329,0.0958904109589041,0.10136986301369863,0.09863013698630137,0.09863013698630137,0.0684931506849315,0.10684931506849316,0.0684931506849315,0.049315068493150684,0.01643835616438356,0.0027397260273972603
A4282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A4368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00273224043715847,0.00273224043715847,0.01092896174863388,0.0136986301369863,0.010958904109589041,0.0136986301369863,0.0136986301369863,0.01643835616438356,0.0136986301369863,0.00821917808219178,0.00821917808219178,0.01643835616438356,0.010958904109589041,0.0,0.0
A4373,0.0,0.0,0.0,0.0,0.0,0.0,0.0027397260273972603,0.0,0.0,0.00273224043715847,0.00273224043715847,0.00819672131147541,0.0027397260273972603,0.00821917808219178,0.01643835616438356,0.0136986301369863,0.0136986301369863,0.010958904109589041,0.005479452054794521,0.0027397260273972603,0.0,0.0027397260273972603,0.0027397260273972603,0.0
A4374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00273224043715847,0.0,0.00821917808219178,0.0136986301369863,0.010958904109589041,0.010958904109589041,0.0027397260273972603,0.0,0.0,0.0,0.0,0.0027397260273972603,0.0
A4377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A4378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A4386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027397260273972603,0.0027397260273972603,0.0027397260273972603,0.0027397260273972603,0.0027397260273972603,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A4387,0.0,0.0,0.0,0.0,0.0,0.005479452054794521,0.0,0.005479452054794521,0.0,0.00546448087431694,0.00273224043715847,0.0,0.0,0.0,0.0,0.0,0.0027397260273972603,0.0,0.0,0.0,0.0027397260273972603,0.0027397260273972603,0.0,0.0
A4390,0.0,0.0,0.0,0.0,0.0,0.005479452054794521,0.0027397260273972603,0.00821917808219178,0.0,0.00546448087431694,0.0,0.0,0.0,0.0,0.0027397260273972603,0.0027397260273972603,0.0,0.0,0.0,0.0,0.005479452054794521,0.005479452054794521,0.0,0.0
A4398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A4412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A4430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A4431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00273224043715847,0.00546448087431694,0.01092896174863388,0.01639344262295082,0.0136986301369863,0.0273972602739726,0.030136986301369864,0.038356164383561646,0.030136986301369864,0.01643835616438356,0.019178082191780823,0.0136986301369863,0.0136986301369863,0.005479452054794521,0.0,0.0
A4432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00273224043715847,0.00819672131147541,0.01639344262295082,0.019178082191780823,0.03287671232876712,0.0273972602739726,0.03287671232876712,0.0273972602739726,0.019178082191780823,0.01643835616438356,0.01643835616438356,0.01643835616438356,0.00821917808219178,0.0,0.0
A4433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A4434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A4437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A4438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A4440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A4441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A4442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A4443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A4444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A4446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A4488,0.0,0.0,0.0,0.0,0.0,0.0,0.03561643835616438,0.07945205479452055,0.05737704918032787,0.04371584699453552,0.060109289617486336,0.04371584699453552,0.07671232876712329,0.1643835616438356,0.18904109589041096,0.1917808219178082,0.1863013698630137,0.32054794520547947,0.31232876712328766,0.18082191780821918,0.049315068493150684,0.00821917808219178,0.0,0.0
A4489,0.0,0.0,0.0,0.0,0.0,0.0,0.057534246575342465,0.08767123287671233,0.05737704918032787,0.05191256830601093,0.04644808743169399,0.040983606557377046,0.052054794520547946,0.08767123287671233,0.08767123287671233,0.11506849315068493,0.1232876712328767,0.2328767123287671,0.2191780821917808,0.14520547945205478,0.049315068493150684,0.0,0.0,0.0
A4490,0.0,0.0,0.0,0.0,0.0,0.0,0.043835616438356165,0.052054794520547946,0.040983606557377046,0.040983606557377046,0.05191256830601093,0.04918032786885246,0.1232876712328767,0.20821917808219179,0.24383561643835616,0.2273972602739726,0.2328767123287671,0.32602739726027397,0.3178082191780822,0.20273972602739726,0.06575342465753424,0.0027397260273972603,0.0,0.0
A4491,0.0,0.0,0.0,0.0,0.0,0.0,0.08493150684931507,0.12054794520547946,0.10655737704918032,0.07377049180327869,0.04918032786885246,0.05737704918032787,0.0547945205479452,0.07397260273972603,0.0684931506849315,0.07671232876712329,0.07397260273972603,0.15342465753424658,0.18082191780821918,0.20821917808219179,0.09315068493150686,0.019178082191780823,0.0,0.0
A4492,0.0,0.0,0.0,0.0,0.0,0.0,0.0273972602739726,0.052054794520547946,0.03825136612021858,0.03551912568306011,0.02185792349726776,0.00819672131147541,0.057534246575342465,0.0958904109589041,0.11232876712328767,0.11506849315068493,0.11506849315068493,0.1726027397260274,0.17534246575342466,0.10410958904109589,0.043835616438356165,0.0027397260273972603,0.0,0.0
A4493,0.0,0.0,0.0,0.0,0.0,0.0,0.043835616438356165,0.08493150684931507,0.06284153005464481,0.060109289617486336,0.03551912568306011,0.02185792349726776,0.019178082191780823,0.043835616438356165,0.043835616438356165,0.0547945205479452,0.057534246575342465,0.11506849315068493,0.1232876712328767,0.13150684931506848,0.07123287671232877,0.010958904109589041,0.0,0.0
A4500,0.23224043715846995,0.2650273224043716,0.36065573770491804,0.3442622950819672,0.2958904109589041,0.20821917808219179,0.14246575342465753,0.09315068493150686,0.06830601092896176,0.07650273224043716,0.07923497267759563,0.08743169398907104,0.0958904109589041,0.1232876712328767,0.1506849315068493,0.1643835616438356,0.1178082191780822,0.07123287671232877,0.04657534246575343,0.03561643835616438,0.08493150684931507,0.13972602739726028,0.18904109589041096,0.2219178082191781
A4557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A4558,0.06830601092896176,0.060109289617486336,0.05191256830601093,0.05191256830601093,0.057534246575342465,0.12054794520547946,0.20273972602739726,0.2273972602739726,0.2923497267759563,0.3469945355191257,0.36065573770491804,0.34972677595628415,0.34794520547945207,0.35342465753424657,0.336986301369863,0.3452054794520548,0.3698630136986301,0.336986301369863,0.3589041095890411,0.3972602739726027,0.3835616438356164,0.3315068493150685,0.1917808219178082,0.11506849315068493
A4562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A4565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A4570,0.00546448087431694,0.0,0.0,0.0,0.0027397260273972603,0.010958904109589041,0.0136986301369863,0.005479452054794521,0.00819672131147541,0.00273224043715847,0.00273224043715847,0.00819672131147541,0.005479452054794521,0.00821917808219178,0.005479452054794521,0.00821917808219178,0.005479452054794521,0.0027397260273972603,0.0027397260273972603,0.0,0.0,0.0027397260273972603,0.0027397260273972603,0.0136986301369863
A4571,0.01092896174863388,0.00546448087431694,0.00273224043715847,0.00273224043715847,0.0027397260273972603,0.010958904109589041,0.01643835616438356,0.00821917808219178,0.00273224043715847,0.0,0.00273224043715847,0.00819672131147541,0.005479452054794521,0.010958904109589041,0.005479452054794521,0.00821917808219178,0.005479452054794521,0.0,0.0,0.0,0.0,0.0,0.0136986301369863,0.010958904109589041
A4572,0.12568306010928962,0.05191256830601093,0.04644808743169399,0.04644808743169399,0.07397260273972603,0.15342465753424658,0.16164383561643836,0.0958904109589041,0.07923497267759563,0.05191256830601093,0.06830601092896176,0.06284153005464481,0.04657534246575343,0.038356164383561646,0.0410958904109589,0.04657534246575343,0.043835616438356165,0.04657534246575343,0.0410958904109589,0.0273972602739726,0.04657534246575343,0.06301369863013699,0.1095890410958904,0.11506849315068493
A4573,0.07377049180327869,0.02459016393442623,0.01639344262295082,0.02185792349726776,0.03287671232876712,0.09863013698630137,0.11232876712328767,0.0684931506849315,0.06284153005464481,0.03825136612021858,0.06557377049180328,0.06284153005464481,0.052054794520547946,0.038356164383561646,0.03561643835616438,0.0410958904109589,0.04657534246575343,0.043835616438356165,0.038356164383561646,0.019178082191780823,0.03561643835616438,0.0547945205479452,0.0821917808219178,0.07671232876712329
A4583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A4587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A4588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A4602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A4608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A4611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A4612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A4621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A4626,0.0,0.0,0.0,0.0,0.0,0.0027397260273972603,0.0027397260273972603,0.005479452054794521,0.00546448087431694,0.00273224043715847,0.00273224043715847,0.00273224043715847,0.0027397260273972603,0.0027397260273972603,0.0,0.0027397260273972603,0.0,0.0027397260273972603,0.0027397260273972603,0.0027397260273972603,0.0,0.0,0.0027397260273972603,0.0027397260273972603
A4639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A4641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A4642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A4683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A4704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A4727,0.0,0.0,0.0,0.0,0.0,0.0027397260273972603,0.010958904109589041,0.030136986301369864,0.02459016393442623,0.01912568306010929,0.02459016393442623,0.01639344262295082,0.024657534246575342,0.01643835616438356,0.0273972602739726,0.030136986301369864,0.024657534246575342,0.010958904109589041,0.0136986301369863,0.010958904109589041,0.00821917808219178,0.005479452054794521,0.0027397260273972603,0.0
A4728,0.0,0.0,0.0,0.0,0.0,0.0,0.00821917808219178,0.024657534246575342,0.02185792349726776,0.01912568306010929,0.01912568306010929,0.01366120218579235,0.019178082191780823,0.010958904109589041,0.019178082191780823,0.024657534246575342,0.010958904109589041,0.00821917808219178,0.0136986301369863,0.010958904109589041,0.0027397260273972603,0.005479452054794521,0.0027397260273972603,0.0
A4729,0.0,0.0,0.0,0.0,0.0,0.0027397260273972603,0.0136986301369863,0.0273972602739726,0.0273224043715847,0.02185792349726776,0.02185792349726776,0.01639344262295082,0.021917808219178082,0.01643835616438356,0.0136986301369863,0.0136986301369863,0.010958904109589041,0.005479452054794521,0.010958904109589041,0.010958904109589041,0.010958904109589041,0.005479452054794521,0.0,0.0
A4730,0.0,0.0,0.0,0.0,0.0,0.0027397260273972603,0.005479452054794521,0.01643835616438356,0.01912568306010929,0.01912568306010929,0.02185792349726776,0.01639344262295082,0.01643835616438356,0.01643835616438356,0.021917808219178082,0.024657534246575342,0.01643835616438356,0.010958904109589041,0.0136986301369863,0.00821917808219178,0.010958904109589041,0.005479452054794521,0.0,0.0
A4731,0.0,0.0,0.0,0.0,0.0,0.0,0.00821917808219178,0.021917808219178082,0.02185792349726776,0.02185792349726776,0.02459016393442623,0.01912568306010929,0.024657534246575342,0.019178082191780823,0.0273972602739726,0.03287671232876712,0.019178082191780823,0.010958904109589041,0.0136986301369863,0.00821917808219178,0.005479452054794521,0.005479452054794521,0.0027397260273972603,0.0
A4732,0.0,0.0,0.0,0.0,0.0,0.0027397260273972603,0.00821917808219178,0.019178082191780823,0.01912568306010929,0.01912568306010929,0.01912568306010929,0.01639344262295082,0.021917808219178082,0.019178082191780823,0.021917808219178082,0.021917808219178082,0.01643835616438356,0.005479452054794521,0.010958904109589041,0.005479452054794521,0.00821917808219178,0.005479452054794521,0.0,0.0
A4733,0.0,0.0,0.0,0.0,0.0,0.0,0.00821917808219178,0.00821917808219178,0.01092896174863388,0.00819672131147541,0.00819672131147541,0.01092896174863388,0.01643835616438356,0.010958904109589041,0.01643835616438356,0.019178082191780823,0.010958904109589041,0.00821917808219178,0.010958904109589041,0.00821917808219178,0.0027397260273972603,0.0027397260273972603,0.0,0.0
A4734,0.0,0.0,0.0,0.0,0.0,0.0,0.0136986301369863,0.0273972602739726,0.01912568306010929,0.01366120218579235,0.01639344262295082,0.01092896174863388,0.01643835616438356,0.010958904109589041,0.021917808219178082,0.024657534246575342,0.01643835616438356,0.010958904109589041,0.0136986301369863,0.005479452054794521,0.0027397260273972603,0.005479452054794521,0.0,0.0
A4749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A4762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A4783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A4800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A4809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A4819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A4830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027397260273972603,0.0027397260273972603,0.0,0.0,0.0,0.0,0.0,0.0
A5247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5258,0.05191256830601093,0.060109289617486336,0.06284153005464481,0.04918032786885246,0.06301369863013699,0.09863013698630137,0.0821917808219178,0.0684931506849315,0.060109289617486336,0.05737704918032787,0.02185792349726776,0.030054644808743168,0.024657534246575342,0.010958904109589041,0.019178082191780823,0.021917808219178082,0.019178082191780823,0.010958904109589041,0.0136986301369863,0.0,0.024657534246575342,0.0547945205479452,0.07397260273972603,0.07123287671232877
A5259,0.06557377049180328,0.040983606557377046,0.040983606557377046,0.04371584699453552,0.0410958904109589,0.0547945205479452,0.06301369863013699,0.06027397260273973,0.07377049180327869,0.04918032786885246,0.01912568306010929,0.01366120218579235,0.010958904109589041,0.005479452054794521,0.00821917808219178,0.005479452054794521,0.005479452054794521,0.00821917808219178,0.0,0.0027397260273972603,0.00821917808219178,0.052054794520547946,0.057534246575342465,0.07397260273972603
A5260,0.00273224043715847,0.01366120218579235,0.04918032786885246,0.14207650273224043,0.14246575342465753,0.12876712328767123,0.13150684931506848,0.1178082191780822,0.08743169398907104,0.07103825136612021,0.05191256830601093,0.04918032786885246,0.052054794520547946,0.06027397260273973,0.0684931506849315,0.057534246575342465,0.057534246575342465,0.052054794520547946,0.03561643835616438,0.03561643835616438,0.06027397260273973,0.07671232876712329,0.07945205479452055,0.07123287671232877
A5261,0.01366120218579235,0.01912568306010929,0.04371584699453552,0.1448087431693989,0.14520547945205478,0.13972602739726028,0.12602739726027398,0.11232876712328767,0.09562841530054644,0.06557377049180328,0.04644808743169399,0.03551912568306011,0.049315068493150684,0.049315068493150684,0.049315068493150684,0.0547945205479452,0.0547945205479452,0.03561643835616438,0.024657534246575342,0.021917808219178082,0.052054794520547946,0.06301369863013699,0.08767123287671233,0.0821917808219178
A5262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5263,0.15027322404371585,0.15300546448087432,0.1366120218579235,0.00273224043715847,0.019178082191780823,0.06575342465753424,0.1917808219178082,0.18356164383561643,0.15300546448087432,0.11475409836065574,0.08469945355191257,0.07650273224043716,0.07123287671232877,0.07123287671232877,0.07123287671232877,0.07123287671232877,0.0684931506849315,0.06027397260273973,0.038356164383561646,0.038356164383561646,0.06575342465753424,0.11506849315068493,0.15616438356164383,0.16164383561643836
A5264,0.22404371584699453,0.1721311475409836,0.18579234972677597,0.19398907103825136,0.2191780821917808,0.22465753424657534,0.17534246575342466,0.16986301369863013,0.16393442622950818,0.12021857923497267,0.10382513661202186,0.09836065573770492,0.09315068493150686,0.10684931506849316,0.10136986301369863,0.10410958904109589,0.10136986301369863,0.07123287671232877,0.043835616438356165,0.049315068493150684,0.0958904109589041,0.16164383561643836,0.22465753424657534,0.2273972602739726
A5265,0.23497267759562843,0.20218579234972678,0.2568306010928962,0.28415300546448086,0.2958904109589041,0.27671232876712326,0.23835616438356164,0.18356164383561643,0.16120218579234974,0.15300546448087432,0.14754098360655737,0.15027322404371585,0.15342465753424658,0.18356164383561643,0.16986301369863013,0.16986301369863013,0.14794520547945206,0.1178082191780822,0.09863013698630137,0.12054794520547946,0.15616438356164383,0.2,0.25205479452054796,0.25205479452054796
A5266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
