Timestamp,energy_price_PJM,p_Reg_PJM,loc_Reg_PJM,p_Syn_PJM,deploy_factor_Syn_PJM,loc_Syn_PJM,p_Rse_PJM,deploy_factor_Rse_PJM,loc_Rse_PJM,p_TMR_PJM,deploy_factor_TMR_PJM,loc_TMR_PJM
2023-06-29 06:00:00,61.55811433460608,25.43143715824606,0.0,29.472169207152863,0.0,0.0,28.068672831466177,0.0,0.0,4.7430796277772185,0.0,0.0
2023-06-29 07:00:00,45.2461315261663,14.298664920654986,0.0,16.537786053706185,0.0,0.0,4.997014517566839,0.0,0.0,15.932380801219308,0.0,0.0
2023-06-29 08:00:00,77.92215948521246,18.246297838679556,0.0,11.726246816471022,0.0,0.0,22.952350736270095,0.0,0.0,15.316786229117422,0.0,0.0
2023-06-29 09:00:00,52.24320143491849,21.07576607569757,0.0,12.179691733437839,0.0,0.0,19.4922339470317,0.0,0.0,19.177345176725066,0.35029067484494847,0.0
2023-06-29 10:00:00,56.35441219675242,29.169999008197166,0.0,12.150693707514558,0.0,0.0,26.114070102548038,0.0,0.0,13.35509565862199,0.3797855715007102,1.9368005970771538
2023-06-29 11:00:00,55.82591096610761,13.141707312405366,1.496692009173869,12.861472381832995,0.3275756176089583,0.0,24.117790418251833,0.0,0.0,10.30908186978869,0.0,0.0
2023-06-29 12:00:00,37.667239511609694,15.485887080407121,0.0,8.024659781859903,0.0,0.0,18.29166034045771,0.0,0.0,17.63399408233444,0.0,0.0
2023-06-29 13:00:00,25.958538240666865,8.167986949851944,0.0,7.660675831223248,0.0,0.0,9.578444530776338,0.0,0.0,13.016409523962842,0.0,0.0
2023-06-29 14:00:00,36.153298963811416,2.0543813458630105,0.0,3.779097979331819,0.4665589614927586,0.0,11.926472736137335,0.0,0.0,16.834663035362137,0.0,0.0
2023-06-29 15:00:00,29.68793412184129,2.6977403466677634,0.0,11.36989442761869,0.0,0.0,11.33455533327344,0.0,0.0,5.994824737788019,0.0,0.0
2023-06-29 16:00:00,29.169383065547553,5.406444538457407,0.0,5.819133169735268,0.0,0.0,6.848921716903595,0.0,0.0,2.6119495527379946,0.0,0.0
2023-06-29 17:00:00,21.772755575686816,2.9568674465096416,0.0,7.01341069623368,0.0,0.0,7.55556340414295,0.0,0.0,7.800489062417,0.0,0.0
2023-06-29 18:00:00,33.79872555642584,18.710076603859267,0.0,11.921695995195716,0.0,0.0,7.976489221948806,0.0,0.0,8.88155751930859,0.0,0.0
2023-06-29 19:00:00,44.057908803598615,14.958688900436671,0.0,17.776866268597082,0.0,0.0,11.315884447015435,0.0,0.8888964627433793,13.275867178101594,0.0,0.0
2023-06-29 20:00:00,29.359870200272717,9.273423404027906,0.0,8.321756786970496,0.47636668237049523,0.0,19.791722415795356,0.0,0.0,12.46124267861659,0.0,0.0
2023-06-29 21:00:00,33.17783477013673,7.234410206818929,0.0,4.032672902780541,0.0,0.0,10.881316901212973,0.0,1.5460949193581865,11.868307321181462,0.0,0.0
2023-06-29 22:00:00,7.7350457799766055,10.017254769463912,0.0,7.344078665529208,0.0,0.0,8.290194056634583,0.12395557281839313,0.0,3.451422847855955,0.0,0.0
2023-06-29 23:00:00,56.80969297081484,9.564832374235523,0.0,14.336471703270234,0.0,0.0,19.18095152764387,0.0,0.0,18.660034237574692,0.0,0.0
2023-06-30 00:00:00,33.818609063170975,6.158010770625902,0.0,6.667756367167304,0.0,0.0,7.95782370550918,0.0,0.3167485596381806,9.929906295708253,0.0,0.0
2023-06-30 01:00:00,37.29884540073113,9.04040620215408,0.0,18.69221303612867,0.0,0.0,7.841175020024314,0.0,0.0,12.107555121784957,0.0,0.0
2023-06-30 02:00:00,61.73369818682678,20.80552476446697,0.0,27.84806209325229,0.0,0.0,29.110602465380236,0.0,0.0,8.663627165303252,0.0,0.0
2023-06-30 03:00:00,58.40017405747921,21.908495233391207,0.0,21.890825508963143,0.0,0.0,30.504608948484304,0.0,0.0,0.0,0.0,0.0
2023-06-30 04:00:00,51.845858687438025,13.05611492144931,0.0,13.25622565229572,0.0,0.0,12.216053900687749,0.0,0.0,18.036696207962258,0.0,0.0
2023-06-30 05:00:00,64.76233004871668,9.761909899595206,0.0,5.351957258909737,0.0,0.0,16.94548067985703,0.0,0.0,18.354200348503444,0.0,0.0
2023-06-30 06:00:00,60.22998427519325,16.63966570634486,0.0,9.690708367199747,0.0,0.0,18.973141565302367,0.0,0.0,15.021682196058997,0.0,0.0
2023-06-30 07:00:00,59.27579761474077,5.152940692016252,0.0,13.008909661624566,0.0,0.5621435519442349,15.027415650693737,0.0,0.2742036760409734,14.089262513713683,0.0,0.0
2023-06-30 08:00:00,63.335613729501,14.096605633284673,0.0,24.06285748105728,0.2465274729874374,0.0,28.97956066515681,0.0,0.0,16.454782634298574,0.0,0.0
2023-06-30 09:00:00,58.84998609801861,28.821201937021794,0.0,6.779398017788518,0.0,0.0,26.12976062918566,0.0,0.0,24.87343442826323,0.310547343384278,0.0
2023-06-30 10:00:00,52.91349782180232,25.44027185408082,0.0,18.884171691772732,0.0,0.0,13.407990285671815,0.0,0.0,26.403768538350537,0.0,0.0
2023-06-30 11:00:00,36.53395937900455,13.644637032546434,0.0,7.18954407338095,0.0,0.0,12.622390789714682,0.0,0.0,8.781902298278547,0.0,0.0
2023-06-30 12:00:00,51.897786102837394,2.54213627705637,0.0,25.252473047927648,0.0,0.0,6.110010558026625,0.0,0.0,9.743679533081577,0.0,0.0
2023-06-30 13:00:00,44.89442747241918,5.090783299573349,0.0,13.305452647827732,0.0,0.0,10.12496874917461,0.0,0.0,14.942265993976875,0.0,0.0
2023-06-30 14:00:00,35.819344889080725,7.466434756801601,0.0,7.646501279311939,0.0,0.0,4.18954114011008,0.0,0.0,9.972725896337938,0.0,0.0
2023-06-30 15:00:00,23.903748060745933,9.649441624761637,0.0,9.150380813948548,0.0,0.0,15.879284872114074,0.0,0.0,6.953205068738659,0.0,0.0
2023-06-30 16:00:00,34.242074039277874,15.537325473413354,0.0,12.869523092909766,0.0,0.0,10.41403536022415,0.0,0.0,15.998582523142135,0.0,0.0
2023-06-30 17:00:00,26.331777224349935,5.350536450693134,0.0,7.261290763061729,0.0,0.0,5.1823086497323905,0.0,0.0,13.803692506511617,0.0,0.0
2023-06-30 18:00:00,43.53641288420392,16.301706420416156,0.0,13.639745417136655,0.0,0.0,17.709896152580086,0.0,0.0,18.279133496442377,0.0,0.0
2023-06-30 19:00:00,31.274693310149747,5.573913347027972,0.0,14.311600641835373,0.05506048660563389,0.0,9.97403195710231,0.0,0.0,9.76147663742358,0.0,0.0
2023-06-30 20:00:00,26.08614560241844,6.518463544240841,0.0,1.9693574535968748,0.0,0.0,4.098355876178457,0.31215778920888454,0.0,5.7908477380198216,0.0,0.0
2023-06-30 21:00:00,29.63034363235255,5.477169994815022,0.0,2.701246897762905,0.0,0.0,7.3683842247612095,0.0,0.0,18.096867862205286,0.0,0.0
2023-06-30 22:00:00,29.300222358130107,13.344557389241107,0.0,8.1045168520298,0.0,0.0,10.330257518533783,0.0,0.0,6.6047368848608965,0.0,0.0
2023-06-30 23:00:00,56.329572315204274,11.145615449009313,0.0,15.521982233425469,0.0,0.0,13.801045461229606,0.0,0.0,5.205894803046144,0.0,0.0
2023-07-01 00:00:00,43.38152682052705,10.385532638153956,0.0,14.572778464488547,0.1142794322385327,0.0,6.237959863881777,0.0,0.0,20.788729139410588,0.0,0.0
2023-07-01 01:00:00,53.823933304766186,19.83923817195051,0.0,26.773337570758727,0.0,0.0,20.839509658003834,0.0,0.0,27.811921799750323,0.0,0.0
2023-07-01 02:00:00,62.37211853320414,6.705708882549612,0.0,12.954033309422053,0.0,0.0,31.296709538081696,0.0,0.0,15.216180884447384,0.0,0.0
2023-07-01 03:00:00,48.050111421632174,12.622295540010072,0.0,10.735952636731948,0.37940101269615856,0.0,5.213412913738283,0.0,0.0,24.951511672927175,0.0,0.0
2023-07-01 04:00:00,60.44365271324201,29.4474865880798,0.0,22.126320405147304,0.0,0.0,10.121343839578358,0.0,0.0,12.84864943192178,0.0,0.0
2023-07-01 05:00:00,59.62215064049693,15.271694050402397,0.0,23.890021606486794,0.0,0.0,12.321833754286043,0.0,0.0,25.829486595482866,0.0,0.0
2023-07-01 06:00:00,68.66196247587963,18.13439511760413,0.0,19.57459053604704,0.0,0.0,34.43701917270579,0.0,0.0,33.96025586750599,0.0,0.0
2023-07-01 07:00:00,64.61122178943006,17.01626569882625,0.0,15.39607225789678,0.0,0.0,39.76983108249361,0.47434941231899114,0.0,12.588871760422347,0.0,0.0
2023-07-01 08:00:00,51.85930716541829,21.97315666606514,0.9751462477546162,26.150305740095995,0.0,0.0,10.231562234275714,0.0,0.0,23.179471613499764,0.0,0.0
2023-07-01 09:00:00,63.51941889830598,17.735168423408318,0.0,15.587882669624976,0.0,0.0,10.229494371009102,0.0,0.0,31.1416149036483,0.1848875832604639,0.0
2023-07-01 10:00:00,60.88670111187823,14.746064474606614,0.0,20.051949695967007,0.0,0.0,6.064416959664607,0.0,0.0,25.562071687647155,0.0,0.0
2023-07-01 11:00:00,51.19802344242582,9.306851537341654,0.0,20.279570638400553,0.0,0.0,18.553549866843472,0.0,0.0,16.00943886174077,0.0,0.0
2023-07-01 12:00:00,54.07889274192357,23.953290149959376,0.0,28.242595592150998,0.0,0.0,19.972961159021608,0.0,0.0,9.292115116372695,0.0,0.0
2023-07-01 13:00:00,50.389883256874555,14.92639441725305,0.0,12.976164519560719,0.19688207211812542,0.0,5.7420216269302,0.0,0.0,22.21880406868252,0.28396622344882555,0.0
2023-07-01 14:00:00,39.890570461202266,8.383561716465513,0.0,6.9905600793168166,0.0,0.0,17.777785898748995,0.0,0.0,5.778503405169057,0.0,0.0
2023-07-01 15:00:00,21.254114259776884,6.502629532952559,0.0,2.2655967384580067,0.0,0.0,10.635454311936652,0.0,0.0,14.995027142606355,0.0,0.0
2023-07-01 16:00:00,48.418945208278274,5.7418985036818375,0.0,7.538887839859178,0.0,0.0,10.411202444696057,0.0,0.0,14.955308389291021,0.22761087641049152,0.0
2023-07-01 17:00:00,41.85907090109449,14.811397234874663,0.0,15.238779849841125,0.0,0.0,14.218670891704612,0.0,0.0,19.5849356923314,0.0,0.0
2023-07-01 18:00:00,41.49347656767088,10.43738611464936,0.0,21.483532008980433,0.0,0.0,9.577842262653242,0.0,0.0,5.135694566223846,0.0,0.0
2023-07-01 19:00:00,30.04942104807026,5.730758989000276,0.0,2.386437434820686,0.0,0.0,10.278217652859857,0.0,0.0,11.159978470134845,0.0,0.0
2023-07-01 20:00:00,53.75765051921819,12.142336418594201,0.0,16.090620218352537,0.0,0.0,11.361519186886083,0.4670784426100309,0.0,26.449432513814994,0.0,0.0
2023-07-01 21:00:00,34.11821437212035,8.954806177642455,0.0,12.183541323518455,0.0,0.0,2.450470418938765,0.48192847750910645,0.0,15.67359827508023,0.0,0.0
2023-07-01 22:00:00,36.96121831012551,9.359090190571473,0.0,8.568913278209614,0.0,0.0,16.739947314495307,0.0,0.0,8.50377310967005,0.0,0.0
2023-07-01 23:00:00,45.28480674731612,8.220668300738758,0.0,22.65267849215832,0.0,0.0,22.419711376458118,0.0,0.0,10.716989887096153,0.0,0.0
2023-07-02 00:00:00,46.18893339801322,0.313197261072089,0.0,17.452985647805228,0.0,0.0,12.642484167103593,0.0,0.0,1.608737040499526,0.0,0.0
2023-07-02 01:00:00,44.77814277628279,17.252863173271976,0.0,6.704893498958188,0.0,0.0,1.863176788803444,0.0,0.0,6.352316917078583,0.0,0.0
2023-07-02 02:00:00,58.556803100437996,29.37859092471521,0.0,3.871653710005835,0.0,0.0,3.559389499050244,0.0,0.0,21.48440721105698,0.0,0.0
2023-07-02 03:00:00,63.32178181584044,31.48123580127651,0.0,24.904166312863357,0.0,0.0,9.965059088865202,0.0,0.0,22.092831827421303,0.0,0.0
2023-07-02 04:00:00,71.10945038288318,39.37788446728369,0.0,29.255314332236797,0.22727631314083174,0.0,19.051989489199695,0.0,0.0,5.846209091861759,0.0,0.0
2023-07-02 05:00:00,55.56041933281453,13.176443962557116,0.0,29.85047609388834,0.0,0.0,16.939785382695643,0.0,0.0,15.893075523981794,0.0,0.0
2023-07-02 06:00:00,73.36295724035065,2.3351134076931848,0.0,19.22069975013021,0.0,0.0,26.070533789386516,0.0,0.0,25.452174294660992,0.0,0.0
2023-07-02 07:00:00,64.74899801326467,12.651334626942983,0.0,15.915023915747607,0.0,0.0,13.898102966316893,0.0,0.0,25.803814866593953,0.0,0.0
2023-07-02 08:00:00,57.85316803495282,23.481727425895635,0.0,5.0916036819606445,0.12341089486292352,0.0,3.9560788171347676,0.0,0.0,21.797543784280865,0.0,0.0
2023-07-02 09:00:00,76.11486386057234,25.105387402340263,0.0,13.991869676959723,0.0,0.0,20.601862287419284,0.07359933347711349,0.0,30.424635945669124,0.0,0.0
2023-07-02 10:00:00,52.43152909489289,8.39319428926753,0.0,7.80842608700074,0.0,0.0,13.854753498826112,0.0,0.0,21.03842805000333,0.0,0.0
2023-07-02 11:00:00,64.11389478562404,22.75417823264385,0.0,26.01551955144827,0.2122846221007508,0.0,22.05035584254734,0.0,0.0,24.010753264745706,0.0,0.0
2023-07-02 12:00:00,64.46971322089858,2.119640895123098,0.0,26.187551220108478,0.0,0.0,22.264911029329106,0.0,0.0,17.081020183164128,0.24108116185421827,0.0
2023-07-02 13:00:00,38.820249484009764,8.368161436714228,0.0,6.858541217525385,0.0,0.0,12.365957388758837,0.0,0.0,13.991728181121243,0.4120831877293848,0.0
2023-07-02 14:00:00,58.20606164920955,7.438263927956432,0.0,7.589199328319638,0.0,0.0,26.7329854817677,0.0,0.0,20.24899831396298,0.0,0.0
2023-07-02 15:00:00,26.029237138293922,8.29789386861943,0.0,12.72159519085461,0.0,0.0,10.242293815246889,0.0,0.0,8.950989600048512,0.0,0.0
2023-07-02 16:00:00,43.85780702700135,18.84976422740086,0.0,13.418064049887006,0.0,0.0,17.253748412596448,0.0,0.0,4.798049966323537,0.0,0.0
2023-07-02 17:00:00,38.644329791832675,6.021108199877766,0.0,8.939767800041327,0.0,0.0,18.65386900140902,0.0,0.0,5.796883734857624,0.0,0.0
2023-07-02 18:00:00,47.685588406392355,14.992651631029084,0.0,11.785765402995695,0.0,0.0,19.74836801078884,0.0,0.0,11.003972663319583,0.0,0.0
2023-07-02 19:00:00,31.30633496173516,3.800097749118824,0.0,8.876958067163978,0.0,0.0,7.194548413769478,0.0,0.0,13.348738085735908,0.0,0.0
2023-07-02 20:00:00,28.681163577886586,13.554621978230925,0.0,10.377651398562486,0.0,0.0,8.455678176548055,0.0,0.0,10.308163033890814,0.0,0.0
2023-07-02 21:00:00,63.397853940595226,11.332643051779172,0.0,9.132629382775363,0.0,0.0,18.412095520733235,0.0,0.0,8.80823285941914,0.0,0.0
2023-07-02 22:00:00,56.6343121636215,7.32613624218783,0.0,13.017343474791698,0.0,0.0,26.549806635698005,0.0,0.0,18.500110660645078,0.0,0.0
2023-07-02 23:00:00,50.11495832700422,12.739977218092362,0.0,23.65068515538173,0.0,0.0,11.755493405681234,0.0,0.0,23.610191781619587,0.0,0.0
2023-07-03 00:00:00,58.50244910278067,27.14991515543939,0.0,6.289256415876167,0.0,0.0,14.948477875188857,0.0,0.0,16.98908126793839,0.0,0.0
2023-07-03 01:00:00,47.963415307360236,20.475179067223042,0.0,12.439259932486623,0.0,0.0,25.198728718049523,0.0,0.0,21.304100426514236,0.0,0.0
2023-07-03 02:00:00,57.11785793807523,9.662018531887188,0.0,19.759825533605436,0.41893387936174975,0.9293659250683235,14.216885033547035,0.0,0.0,9.106959377856022,0.0,0.0
2023-07-03 03:00:00,58.80867558953233,12.547131525020566,0.0,18.196465209928846,0.0,0.0,26.521407463162024,0.13270612558911823,0.0,27.86319212147298,0.0,0.0
2023-07-03 04:00:00,62.4939381880845,14.25201246553333,0.0,7.991024608675745,0.0,0.0,23.694121243567267,0.0,0.0,22.912105834616657,0.0,0.0
2023-07-03 05:00:00,86.56551003493604,33.755045416734035,0.0,35.01382644435392,0.0,0.0,20.029259677764795,0.0,0.0,14.122706367392531,0.0,0.0
2023-07-03 06:00:00,73.98614949007612,27.786084943689023,0.0,20.26005997543051,0.0,0.0,18.74445680945399,0.0,0.0,8.454037766860642,0.08035116561041643,1.7458582503763203
2023-07-03 07:00:00,59.3107687916817,28.992216415618145,0.0,25.657806457645417,0.0,0.0,31.46809349594258,0.0,0.0,20.72571345572796,0.0,0.0
2023-07-03 08:00:00,63.594928416178305,30.653215244689413,0.0,12.738795166938328,0.0,0.0,30.93042786718507,0.0,0.0,13.909539023805682,0.0,0.0
2023-07-03 09:00:00,61.40728894672179,14.89765766237921,0.0,24.986983910361815,0.0,0.0,13.38796816818184,0.0,0.0,29.54319651786292,0.0,0.0
2023-07-03 10:00:00,47.47126629756052,15.128788829227497,0.0,15.079423692954194,0.0,0.0,16.555818459459722,0.0,0.0,18.574977133574997,0.0,0.0
2023-07-03 11:00:00,56.65205657149055,20.338958549063104,0.0,32.33865842149375,0.0,0.0,22.683095152861004,0.0,0.0,29.893335409263365,0.0,0.0
2023-07-03 12:00:00,37.17461408064338,13.991357075629255,0.0,12.69975739170817,0.0,0.0,6.8253792150012025,0.0,0.0,9.91596135491145,0.0,0.0
2023-07-03 13:00:00,40.962760028345784,13.06701096935485,0.0,16.08382390340389,0.12242751834557435,0.0,23.737123193737457,0.0,0.0,15.325568673694582,0.0,0.0
2023-07-03 14:00:00,42.12390335273635,3.1663992015532303,0.0,17.06199940626143,0.1079376881788814,0.0,11.495698012604038,0.0,0.0,18.66751589138409,0.0,0.0
2023-07-03 15:00:00,41.91701032256498,8.03134873670962,0.0,15.196246974092428,0.0,0.0,1.4700605245919638,0.0,0.0,14.932954801486193,0.0,0.0
2023-07-03 16:00:00,59.340778852410686,12.596195090130148,0.0,13.392000631577035,0.0,0.0,8.006455417068185,0.0,0.0,23.235791064086982,0.0,0.0
2023-07-03 17:00:00,54.656713142265374,23.18056769764329,0.0,25.777938733919814,0.0,0.0,24.45684987777129,0.0,0.0,16.37545576217355,0.0,0.9992434138043124
2023-07-03 18:00:00,43.91215204231592,7.313193342934456,0.0,13.370730339898895,0.1771833375138979,0.0,11.565788730903153,0.0,0.0,9.74776853302918,0.0,0.0
2023-07-03 19:00:00,42.161007233444984,12.692886704491881,0.0,17.352147459691366,0.0,0.0,12.653223512380968,0.0,0.0,6.943225983229651,0.0,1.1031118396428745
2023-07-03 20:00:00,60.612419095548546,4.22966845369576,0.0,20.01445095326971,0.4424328522756533,0.0,14.224430405420254,0.0,0.0,19.327280141388663,0.0,0.0
2023-07-03 21:00:00,30.939123897084755,11.905360998346389,0.0,2.447697427143687,0.0,0.0,10.52070777831023,0.0,0.0,9.537878412914768,0.0,0.0
2023-07-03 22:00:00,38.59080956037249,17.251060047497834,0.0,12.228549263690695,0.0,0.0,19.131484877112932,0.0,0.0,2.985079471819917,0.0,0.0
2023-07-03 23:00:00,45.88427110373942,17.548259637325163,0.0,19.414795481303237,0.36589241755757324,0.0,16.711728937878046,0.12118139290440814,0.0,9.39347734039185,0.0,0.0
2023-07-04 00:00:00,46.68751606261703,6.061572806781641,0.0,13.578199292463818,0.0,0.0,20.547050869095205,0.0,0.0,14.43961783658405,0.0,0.0
2023-07-04 01:00:00,56.25131188391403,24.405808624114165,0.0,11.185314983895825,0.3672465592581301,0.0,12.67334710328506,0.0,0.0,8.7069418373143,0.0,0.0
2023-07-04 02:00:00,51.54089556850555,7.310858715077096,0.0,10.837258615762462,0.0,0.0,2.24736246441977,0.0,0.0,24.424000058208144,0.0,0.0
2023-07-04 03:00:00,71.71247590867766,27.722440853860107,0.0,14.291664319882564,0.0,0.0,28.229807813181672,0.0,0.0,31.76185085879141,0.0,0.0
2023-07-04 04:00:00,53.72830533368201,7.304618942911402,0.0,10.141081397628785,0.19671830412196245,0.0,21.260044810534364,0.0,0.0,22.681527380896675,0.0,0.0
2023-07-04 05:00:00,67.30453235707249,18.092774172925765,0.0,20.942945471705812,0.18293118336844785,0.0,31.098158924590415,0.0,0.0,15.89407600571178,0.0,0.0
2023-07-04 06:00:00,79.00808865329198,15.767079599088252,0.0,39.639717001990334,0.0,0.0,5.835847444613589,0.0,0.0,29.297249501872223,0.0,0.0
2023-07-04 07:00:00,89.46090897694775,38.524055274516876,0.0,33.62014233870549,0.464275426911151,0.0,33.327966753536174,0.0,0.0,30.08657975938452,0.0,0.0
2023-07-04 08:00:00,69.48813410103702,35.0060711759472,0.0,32.56023993177577,0.0,0.0,31.245257600762795,0.12794756498907459,0.0,24.97832001397537,0.13317747316067555,0.0
2023-07-04 09:00:00,65.61599372412515,22.12398759880626,0.0,25.36307058298788,0.0,0.0,19.582387198230705,0.0,0.0,13.61415542646424,0.0,0.0
2023-07-04 10:00:00,59.265103336462595,22.469504717870052,0.0,10.938495939796322,0.0,0.0,17.45618130595893,0.0,0.0,19.65011056563376,0.0,0.0
2023-07-04 11:00:00,47.023991699843464,8.744961285590373,0.0,16.842218542250098,0.0,0.0,19.91690492448901,0.0,0.0,4.539383725882737,0.0,0.0
2023-07-04 12:00:00,50.94718392951998,15.006710952265522,0.0,11.896370662947927,0.0,0.0,20.596525418518596,0.0,0.0,19.56406220221291,0.0,0.0
2023-07-04 13:00:00,35.92955673828376,8.038947272174802,0.0,10.828047343927453,0.0,0.0,14.6626566328679,0.0,0.0,1.3197410851737663,0.0,0.0
2023-07-04 14:00:00,33.683379398080405,13.631624670255398,0.0,10.223061154771816,0.0,0.0,7.635935591474404,0.0,0.0,1.7405444973894935,0.0,0.0
2023-07-04 15:00:00,38.43907199957462,20.42291451260631,0.0,5.382913763545968,0.0,0.0,13.69796187710156,0.49344587282457036,0.0,6.555065348143704,0.0,0.0
2023-07-04 16:00:00,38.50140540966211,14.704216485137128,0.0,11.409627282593464,0.0,0.0,19.77442601257991,0.0,0.0,6.462703593350296,0.0,0.0
2023-07-04 17:00:00,34.63291416156347,0.5891513032600297,0.0,9.821228787140813,0.0,0.0,7.266734065174007,0.0,0.0,12.947961911177755,0.0,0.0
2023-07-04 18:00:00,27.098234292189762,16.0054899644429,0.0,12.715469084992728,0.0,0.0,10.04714610001194,0.0,0.0,12.378145415292376,0.0,0.0
2023-07-04 19:00:00,40.377254329115786,17.66954279267796,0.0,17.16362707033779,0.0,0.0,13.653773187340999,0.09811278245336137,0.0,8.310089177405217,0.0,0.0
2023-07-04 20:00:00,41.32599876107706,5.4007151569054335,0.0,5.257096348808554,0.0,0.0,11.591399610252234,0.0,0.0,14.350682639102352,0.0,0.0
2023-07-04 21:00:00,35.18448436437129,7.077974040263142,0.0,12.688172294259854,0.0,0.0,12.309157985342363,0.0,0.0,12.508020925725397,0.0,0.0
2023-07-04 22:00:00,50.17348104154057,24.281974835228187,0.0,20.382572214394475,0.0,0.0,13.224347047569882,0.0,0.0,9.306965611185504,0.0,0.0
2023-07-04 23:00:00,49.362849315885185,19.406422625570425,0.0,9.804749132295614,0.0,0.0,14.251646087087307,0.0,0.0,12.464487702459323,0.0,0.0
2023-07-05 00:00:00,49.42485164835245,22.538986109830585,0.0,15.279394021630921,0.0,0.0,17.20758386427192,0.0,0.0,22.12745876384018,0.0,0.0
2023-07-05 01:00:00,70.84440996690572,22.003092421598517,0.0,3.4566178302853867,0.0,0.0,22.63862777075959,0.18789696636605735,0.0,20.78443260898086,0.0,0.0
2023-07-05 02:00:00,61.70722758004261,22.55643135191586,0.0,9.341371026971558,0.0,0.0,17.576245361315458,0.0,0.0,0.0,0.0,0.0
2023-07-05 03:00:00,54.77286698083715,8.985354485703125,0.4091557040320406,4.997648214118679,0.0,0.0,20.841552511417063,0.0,0.0,20.66714574088224,0.2293089276170238,0.0
2023-07-05 04:00:00,62.03803309990885,30.95593948606522,0.0,24.232688424583458,0.0,0.0,25.520176249308257,0.0,0.0,30.535737839946776,0.0,0.0
2023-07-05 05:00:00,54.84155370211581,23.81841195973746,0.0,15.596914277367965,0.0,0.0,17.302008967898708,0.0,0.0,19.103521384312494,0.0,0.0
2023-07-05 06:00:00,61.120856132225086,12.977021728819556,0.0,15.175935853074998,0.0,0.0,13.888812020924973,0.0,0.0,17.004206420598035,0.0,0.0
2023-07-05 07:00:00,39.883574948266286,16.12833798772461,0.0,9.757385464714321,0.0,0.0,3.420818483296978,0.0,0.0,15.898890512975488,0.0,0.0
2023-07-05 08:00:00,68.42245800026541,31.147432545908437,0.0,14.958413750863642,0.0,0.0,12.787869195830048,0.0,0.0,25.41100000826659,0.0,0.0
2023-07-05 09:00:00,43.184554847649025,9.510335846056204,0.0,16.929875925200157,0.0,0.0,7.917080913099756,0.0,1.9680678246747663,20.983827789144584,0.0,0.0
2023-07-05 10:00:00,47.13293882373986,11.360285296088119,0.0,17.668667254834766,0.0,0.0,1.2832186137254888,0.0,0.0,6.085714423557082,0.0,0.0
2023-07-05 11:00:00,45.81163118619563,14.548576395937875,0.0,14.669888882829508,0.0,0.0,11.75284076319514,0.0,0.0,8.527199081073604,0.0,0.0
2023-07-05 12:00:00,40.02407838809157,20.639930823773792,0.0,15.3241758308455,0.0,0.0,14.709863246334287,0.0,0.0,6.56350807039744,0.0,0.0
2023-07-05 13:00:00,18.246603832410514,5.9754799203838385,0.5333018474907267,7.398042268524714,0.0,0.0,7.208806171953445,0.0,0.0,0.9140330844623685,0.0,0.0
2023-07-05 14:00:00,46.74541683848511,7.146924134947808,0.0,21.31486461999513,0.0,0.0,8.790444216776395,0.0,0.0,21.379741292790456,0.0,0.0
2023-07-05 15:00:00,26.338005241520115,5.873465420459828,0.0,4.600335394776093,0.0,0.0,13.66218034054619,0.0,0.0,7.203902085332945,0.0,0.0
2023-07-05 16:00:00,25.79264596122747,13.449244713640605,0.0,11.303090355710939,0.0,0.0,12.000983953931053,0.0,0.0,6.763366708897298,0.0,0.0
2023-07-05 17:00:00,26.23104450354296,14.676144984883814,0.0,7.912023415595193,0.0,0.0,4.304355483571474,0.2451813136436499,0.0,5.976204983229936,0.0,0.0
2023-07-05 18:00:00,32.608364371251696,7.907068329905623,0.0,18.856946180300707,0.0,0.0,14.384696896163964,0.0,0.0,3.3259850813986658,0.0,0.0
2023-07-05 19:00:00,26.528124506967885,2.2077421668152724,0.0,11.170038691340766,0.0,1.0908144919270666,11.748558187879267,0.0,0.0,6.1219650544638995,0.0,0.0
2023-07-05 20:00:00,37.24938745655038,13.865882371007194,0.0,21.28340887314585,0.0,0.0,6.031683511425659,0.0,0.0,16.904618240727824,0.0,0.630705720638996
2023-07-05 21:00:00,49.55134371322092,11.969430945100308,0.0,24.245821878710643,0.0,0.0,16.706942299155116,0.0,0.0,12.404763026290691,0.0,0.7673987285008327
2023-07-05 22:00:00,66.63497350759644,31.86830499627649,0.47289560730189917,30.90356500750311,0.0,0.0,10.568725522599731,0.4521236507918976,0.0,21.74115594989499,0.0,0.0
2023-07-05 23:00:00,54.231093540941046,19.865432061945175,0.0,21.004078556458285,0.0,0.0,25.179394788305476,0.0,0.0,14.490928962643121,0.0,0.0
2023-07-06 00:00:00,51.49026324063695,15.909246844795092,0.0,8.48607807312797,0.0,0.0,10.549530347985344,0.0,0.0,17.50377902366937,0.0,0.0
2023-07-06 01:00:00,45.174508509095425,14.820439940048656,0.0,12.186699324698175,0.0,0.0,15.23518809868089,0.0,0.0,6.942838459005242,0.0,0.0
2023-07-06 02:00:00,54.84113444462655,29.101743841331274,0.0,18.568888815352548,0.0,0.0,12.032662250574628,0.0,0.0,18.344330059892382,0.0,0.0
2023-07-06 03:00:00,59.59827176176142,12.506493164026004,1.1406991853052741,21.94289593824838,0.0,0.0,24.485572715114067,0.0,0.0,15.83640550612763,0.0,0.0
