HourOfYear,Reg_RMCP,TMSR_SRMCP,TMNSR_NSRMCP,TMOR_MCP
3818,3.4052689924037436,0.0,4.148243358270362,2.187183723536948
3819,7.855640757846869,3.2965338420222627,0.0,0.48419314591435836
3820,0.0,3.2541679899617857,1.3414771709741378,2.583347538169993
3821,7.160733695084799,0.0,0.8811206155941039,2.84631017545481
3822,3.4513906494407274,1.2212222069096235,6.469674557134618,2.9411997946805704
3823,6.892294863965347,18.25041749727452,2.1296553598238357,2.772769194683959
3824,0.0,10.620721503435192,7.525531902565775,8.499170162051898
3825,13.776456109903512,28.02675070114981,6.946164688654641,0.0
3826,0.0,0.0,8.855759809202944,8.028946574037107
3827,7.693266695638668,9.24290766294752,2.493800434204663,3.7764087298642464
3828,5.712798293427579,19.11303332871802,4.639576793501947,3.316807026322573
3829,6.023927478865901,0.0,0.0,2.1554708407298073
3830,0.0,15.069267679833423,4.093167518840009,2.6963324217838496
3831,0.0,27.39894225026422,8.133660761939218,0.0
3832,11.131593411350199,14.157743072622248,5.86556379838515,3.087781188012952
3833,0.0,20.518926084992664,11.204262266692263,2.6245713213634683
3834,28.513367599403875,30.991780596423293,11.240258679019735,5.736197233354972
3835,8.500767631460201,17.75118429099333,7.842652127205463,3.340185536766707
3836,0.0,14.752100224787956,6.8370668923448825,6.883488303768741
3837,0.0,15.846421424927714,8.921273084582053,3.620251359155323
3838,6.712919176449963,15.176710527126716,6.327841548053807,5.629340642403735
3839,28.886327230535304,0.0,6.670568804746022,2.126990459161764
3840,6.513288556233201,16.53183535695347,3.3942581453457485,3.159567702587875
3841,7.14708700801944,4.597053456180535,1.8588799242581668,3.1780415753136193
3842,4.179414121064535,6.668872660341958,0.9762323209856958,1.8663904842903685
3843,3.5586654479055206,9.364847950979655,0.0,1.2466992152498644
3844,0.0,7.870540801574381,3.415378795535468,1.1801861908371358
3845,3.7373916267877405,2.8890825184425384,3.9123779387332878,2.4927755250607655
3846,11.440295404769062,7.966386833770147,3.062058976037497,2.5219923750433417
3847,6.654404265139091,12.799914826954218,7.387404996129902,2.621532973520567
3848,7.859566193634975,22.42728455811928,7.025912298352438,3.0407388999136646
3849,9.738463822638858,14.525592049961446,0.0,5.809286636618669
3850,14.891543613711951,22.5942654136273,4.928579062603875,8.062350522984364
3851,12.489113869113103,23.66234081972723,0.0,2.393322670114755
3852,6.8141984184273365,14.019297242186566,0.6602631054442387,2.9071064777272992
3853,7.972658196751761,28.742231567844833,4.510213143611464,3.1244472701167725
3854,7.026989261861475,12.124168191407168,7.00829354332577,4.263259579375266
3855,8.714761049417408,13.732301962697651,0.0,3.817356848620291
3856,5.23528844323326,0.5425465194789457,3.8424490282927177,3.711167139292108
3857,10.913828065339322,0.0,0.0,8.733025505411753
3858,9.78479626878599,13.976276348401747,6.831138352670983,4.123209539021426
3859,84.30707711249978,22.00871826095193,5.558701900268466,5.397811048889236
3860,11.29559404636405,0.0,0.0,6.442762822515834
3861,4.560506672118335,24.750989768796327,7.474936433064304,4.100804354883729
3862,5.53274877850629,16.490551170389928,0.0,1.1722561397636035
3863,9.203101527270336,18.808481569553738,3.7801401106915704,3.762303341146178
3864,5.980052401963008,8.460412463067788,3.388956976595555,3.2826963858758487
3865,7.05271099512557,23.091206077339393,2.9504732001857215,2.841202024414886
3866,8.810278022174717,17.153682831858113,0.0,2.741103679698128
3867,0.0,9.23124602734393,3.4725743860338363,4.968001693704321
3868,11.07252684674352,6.025247261386371,3.2166739228470336,0.6448160184671963
3869,8.25310381153677,4.710731153083571,5.32484470035113,3.6515632686564823
3870,48.56448454994148,16.16690064851786,10.620651000737643,3.6580450376116787
3871,19.709986704838638,27.801520151313934,5.44716035973671,0.7051238519815186
3872,11.150428345340591,27.11249950176528,12.357158157435444,5.4862980602766855
3873,15.41534972997523,23.699202274033272,14.396714568915302,4.508322233372502
3874,16.411294621574406,9.226027821868628,4.121852661419193,6.10969516212229
3875,19.426156482871782,28.99343701121727,9.314944644331945,5.692717848042455
3876,10.00422909050941,24.154021483461513,3.810653762763938,4.240751805737541
3877,14.548958014081492,23.542611154608156,7.890043394286866,4.64673578095758
3878,15.098034307783156,3.053412477140408,11.516142330550814,8.401720172916344
3879,13.744655967373504,16.013898072670738,7.288969988059537,10.48177185063189
3880,17.2971365250985,35.40428786855912,9.543438283399675,8.957190029184499
3881,23.107493053362212,0.0,16.639580370795905,6.373019598293987
3882,30.711239842162335,38.990813707399845,7.94060275611401,14.048681210297302
3883,16.716912581812302,31.750667877707244,0.0,1.9456038671755873
3884,21.355564716304574,29.83403923784709,10.99508299246376,0.0
3885,15.267400768197415,22.1836651520021,9.111175235365149,6.515418299313949
3886,22.892716841855922,25.23093637121831,13.466634365727678,7.912029607747263
3887,15.903872077395183,12.384009830063256,9.076729660944503,18.968585881495915
3888,7.325631173311416,13.152051970003017,8.847332308221084,4.367666428889742
3889,6.975521068117077,7.088151615565883,1.5982526547770686,0.0
3890,4.8551847054656845,12.59142930254101,3.9193941011692317,2.445332526377991
3891,11.128267481805963,3.268244218333434,0.6876239918983548,2.8069332748064655
3892,4.929624430362517,0.0,4.685911003250864,3.120489586214405
3893,11.06962138041318,21.018429292192156,2.9420280010560824,15.319193265975912
3894,5.375007409541155,0.0,10.052206708264631,4.432861772832969
3895,7.576783769320393,20.138021305917164,13.48914962906524,4.990471393266251
3896,18.74731551427579,15.918401068129842,0.0,0.0
3897,19.46752534155824,19.96088464084803,15.336968735912176,7.426157834589817
3898,0.0,42.4005205929016,7.788609491575869,9.92015109655524
3899,19.980230435826204,37.14487555749663,15.385774396518952,5.444429724555754
3900,23.299334985480524,30.167456673895234,1.9491399243634955,5.993093067441893
3901,10.527704696264506,22.83476589144915,13.802676541993229,3.474385139567403
3902,11.347152077885157,16.243264734128882,3.222405825972892,5.794579707601246
3903,10.151998178360804,35.651785241153775,12.622780432822376,11.189705828735905
3904,20.252042728875093,0.0,7.887257288650283,4.706119422937175
3905,30.39517738378485,24.455276653764873,12.49245038349443,10.71920188158056
3906,32.576322710624126,0.0,10.938016521131903,30.750716612992463
3907,9.474922917750161,29.906458968915178,0.0,10.238595785263849
3908,21.37307082404039,28.734276061013052,18.535950286388143,0.0
3909,0.9930053522025584,20.391761887630604,2.9397161084432724,0.0
3910,18.718045393039212,15.030883785290007,10.872245590143917,4.864993242414179
3911,13.204973283255594,34.31682725488487,9.626517772352084,4.704853827026506
3912,16.5259625543783,12.367679341658125,7.722991337398847,4.764869825894254
3913,5.871126594686039,12.727803634883823,0.0,3.341584593521151
3914,6.417538094754319,5.704208980253133,3.546629938912888,4.419578391224164
3915,7.483595281331816,11.73735801566617,5.096849759245817,0.0
3916,6.651201598844093,5.946757593460839,3.767065629083075,1.429828089557006
3917,1.1585530100903287,8.096619149091854,7.0327800666877245,3.2200889818703775
3918,9.75462644340478,10.081811476498025,8.371538107736628,2.200750603347117
3919,10.05773097690283,0.0,38.85431159842231,8.89932817706764
3920,18.25667161058895,32.60794506826745,9.363784478968029,1.5383415156359594
3921,18.2592830748817,37.66060216184173,12.967195472476678,11.030599656539207
3922,11.81912631795789,0.0,2.5940521658294795,5.122733636920647
3923,15.960927761099512,20.215935823117185,6.361303931046747,0.0
3924,14.491093122664566,24.435679005701022,10.181987808463074,3.3419861014145504
3925,6.8388864494009445,26.770773214835224,9.2114756860572,0.1730156977867508
3926,20.089729877234284,25.810693457732853,8.351634962266452,8.52953846683112
3927,0.0,19.791917293149414,10.654207973578707,6.063396395591918
3928,8.434472893305974,43.29901000056731,10.889353695564857,8.871330264682978
3929,25.41694852150742,16.09785196688219,6.89656113487454,8.623048954894559
3930,0.0,30.479740863117726,10.121066925999287,6.2901177015417415
3931,0.0,45.8585842449178,15.234095699701001,6.606112726311147
3932,16.68472503154473,29.316947135767297,9.367178416334994,4.980119386246159
3933,31.473677579247596,0.0,9.115079601636383,35.75703356542987
3934,12.43467831984685,17.67239473487295,15.333268571334298,3.1718071944142445
3935,23.25953197864968,15.922539041886438,7.296964612806013,4.962036267250712
3936,12.439522589510327,22.67698202989145,2.230995934320563,2.4308808293799746
3937,24.39178185024087,0.0,6.736233484559598,22.39987279814197
3938,0.0,8.712487082584758,1.922936957353734,1.2656799021448752
3939,5.954114339925852,14.454036235792147,0.0,2.098794932647032
3940,2.7516463814047016,12.237936101828138,18.35261559472187,4.293197078973294
3941,14.563860885999624,16.106333815166263,9.317064685793902,4.116615073670381
3942,8.705083724219362,13.046012903423092,0.0,2.3941563968982567
3943,13.0320362971547,17.762094487960123,2.352427702694118,7.0634719107213115
3944,8.643054810783017,45.57113670282996,11.773373629623714,8.125754240778617
3945,11.607023586642866,30.38149586279316,25.60595169683661,6.764978097373358
3946,10.112959348007161,16.924807336075283,0.0,6.9390821159809715
3947,24.109132901010252,52.6576919033647,11.567972739193763,5.761831765726415
3948,10.761229261828406,27.876685895947542,8.645963793356433,0.0
3949,6.059260206117462,16.87587977012887,10.289215485228254,8.867019328672528
3950,11.46524989991843,45.35248076185169,10.420704896914794,3.9272267471902076
3951,0.0,1.3428218023435583,5.091590412648693,0.0
3952,20.965113921268486,29.89517032013022,7.5839582921478055,0.0
3953,30.760777592630454,26.045348942060457,10.291098322050452,5.147522757960214
3954,15.019917067082094,25.238083854035644,11.299105725599615,9.863547069468265
3955,7.137381107064665,19.193959665826494,0.0,0.0
3956,16.43837853559188,41.772616535132926,0.0,4.341688250148182
3957,12.415522989784437,30.15711158572352,13.013902471736193,9.342756557211937
3958,7.876188257372345,19.048420960922297,12.330637004800971,3.9557054729523755
3959,18.124438799974914,26.57540368542924,8.458518542364079,4.498088242390172
3960,9.48266451577252,18.01602420121725,8.154342224256617,5.33571590411818
3961,6.504583818713594,13.29487170868834,0.0,4.204319987048437
3962,6.263564720940839,15.607090115513268,4.615744819910456,1.7924155938004094
3963,9.59277178337495,12.638620641005268,4.747793773289204,0.6830153583225582
3964,3.152998302731185,0.0,2.0373376147686595,1.735299770810612
3965,7.298459574343392,18.032892572066377,3.6563556651560143,3.355169664904064
3966,7.880408785661707,23.6008594043358,9.381896045862618,5.6270011441798236
3967,8.321521411767996,0.0,0.0,5.743459119064498
3968,0.0,17.999509937274276,13.534057822281216,9.785375958567137
3969,32.53480095948629,8.853637220541525,9.785078863272574,5.751471211024183
3970,18.397964885216147,14.550496338020624,13.307190469052339,7.8327240673048095
3971,17.251201317775568,35.893580030980715,10.984676301267054,12.144109423489134
3972,9.02907196479096,12.678324283387816,10.721017187530574,6.924048695984602
3973,14.038531597911922,37.49213432099989,9.730453946076064,6.4365344725814735
3974,13.003720305501393,33.27268264806418,2.5668202129726616,3.951954054213946
3975,19.07029622599762,3.552311975004483,7.243813487661838,5.286376476294683
3976,23.278365531975204,0.0,13.051574259774416,8.66114287262981
3977,15.294917712521526,0.0,11.841577593306456,7.036824757876932
3978,24.22353361380101,40.71423067770393,18.379295762229745,9.015069759605373
3979,27.95306690399455,38.38413416477384,10.72307811162452,8.06934095691938
3980,27.624545491048973,10.969040736028695,0.0,10.351882289209676
3981,20.526857159226996,32.45013417181432,14.446570207426603,9.094707733457957
3982,14.594915695806058,21.960885576349725,12.217118217674816,5.095722675897045
3983,0.0,17.357827232128333,3.536474679405982,7.647648978582831
3984,11.013921049583647,7.790492078991537,7.476977615808306,3.041735172752301
3985,1.7620819242282726,7.9597093724128944,3.3690620873953785,2.9885191693291913
3986,6.577398757353589,9.121507899477116,19.96278642198887,7.800459953071831
3987,0.0,6.1923578717687935,0.4611400407398394,1.9879986096451718
3988,4.276354423147189,0.0,2.400416981984924,1.8183110586826365
3989,5.0946870974041065,11.383741184054685,4.616692887976501,0.8172485594123071
3990,8.233421432154552,7.245471540082617,7.395517323413761,1.9166048577993597
3991,7.551430544649834,24.61763493787449,5.34505355169469,4.121267441516112
3992,18.605673260320593,7.490284426264668,5.650309747561404,6.934939379608166
3993,0.0,6.21071238053787,5.257044051081277,8.664230597290933
3994,0.0,27.537074744091704,0.0,4.065724551911754
3995,0.0,13.033723446499996,5.965229984787243,3.988542168384676
3996,3.9503126394029104,21.418028863690317,4.182495988702045,0.0
3997,15.08649777805194,0.0,4.823322646736667,4.514922987562652
3998,11.000256611777818,0.0,7.508875626797226,5.667158942474702
3999,13.833886011086303,19.182777947242556,3.986507083139779,0.0
4000,3.857055463545823,13.964516407273354,6.7051967679507,4.626059836268444
4001,10.68638023035619,16.930387861172946,12.3019078380944,11.756040218690837
4002,10.07553620151787,38.747221284319664,0.0,5.980968516500011
4003,0.0,14.343775578159919,11.459499801884904,9.120224691762695
4004,19.675844010657215,17.682032205676222,6.337302832283494,7.942111431555046
4005,10.298790794386008,0.0,6.10201389027769,5.073853567412408
4006,13.434708429330744,15.05526949825938,5.436094465964106,4.015102143054508
4007,17.007979393057713,7.7297438856925424,5.358888971983283,3.5385863815620904
4008,17.060916779586428,0.0,6.40881822386544,2.3724816105311644
4009,0.0,0.0,4.751007868564522,2.1321283689998376
4010,0.6653161778604874,5.469280333510512,2.593999379798402,1.0780998097191754
4011,3.7304177635640166,9.129341519659654,1.0646599016212857,1.8882199250712057
4012,2.256604317142325,9.701157818807335,0.0,1.9687490011988409
4013,4.045258973188432,15.588425029697657,3.314388875276407,2.7410660474984034
4014,4.757348704454299,13.292578207992067,5.361986459624228,3.2629784274769413
4015,14.187948346834501,10.438910261664214,2.820459267872519,2.816855057464096
4016,15.236555485969479,17.546638549960118,9.331227128782643,0.0
4017,0.0,9.62851167771329,0.0,2.1666006010706824
4018,11.843080172827985,16.29581156419802,4.442817709851601,9.697533729120487
4019,7.228776700882356,8.767292380026795,4.926219674023191,4.641241275454628
4020,8.03256571084126,15.8200787457735,7.851854199683357,6.025796759262775
4021,13.509195943846727,18.809843929012057,0.0,1.2557820453884598
4022,14.114656680886524,7.3897451284383395,0.0,5.261106066452383
4023,14.935202481116393,3.5404792485532957,7.978348758263287,2.908741772065393
4024,13.014262128779922,0.0,7.624445564995118,0.0
4025,3.9873957143336214,123.72008808165302,5.5253014622142915,2.7089118146720135
4026,24.74007882588816,22.42499616695495,0.0,2.104674863194644
4027,14.548553744958665,6.868868868445545,5.7562650411426795,5.834318136401804
4028,7.030726069926474,15.814640562406117,0.39973035901447007,4.794970484431522
4029,0.0,22.24759601272526,6.4874974495577025,2.545026912462029
4030,5.892991365296323,0.7672054556224143,5.6625067491757415,4.530956647125283
4031,5.945647163927449,6.444116102017385,7.618664695447189,2.409740721366915
4032,6.975480479867764,11.67518529177931,3.1846320975897164,0.7784533876875318
4033,9.862116641080473,12.056094405569723,17.501550389988907,0.0
4034,7.565621541014419,11.961007155278402,3.355176884676334,2.348131052687798
4035,6.640454793177758,13.907723961384796,4.778348704559881,2.030527518553691
4036,6.992330076118454,19.53994495681564,0.0,2.0875417244657433
4037,10.43130968862889,11.011353831205339,0.0,3.9346388208941634
4038,13.942708368705668,8.253801284209258,8.292020693503893,20.261635124997685
4039,17.209852380857402,26.84719974399779,5.375213269081934,0.0
4040,26.809438988736932,10.853422847445582,0.0,7.162077854159674
4041,29.763682266510283,15.685167354866087,9.103047901833246,0.0
4042,17.36215401137582,5.1066830437251785,8.047721564183702,8.602555735723945
4043,18.214922480112595,20.037963690661574,16.38054944765309,7.513512274463666
4044,0.0,28.71048729863531,0.0,6.272477825662939
4045,21.903240913100802,28.60545879911597,8.114382516134599,0.0
4046,21.087712152216337,22.78630573441779,0.0,5.531826069381559
4047,13.807928928693979,37.25842297257062,0.0,11.334071092806838
4048,18.971543233106708,21.367909658046226,7.705772339538119,9.065874229033744
4049,21.3071045644756,28.42593944543151,12.711545737046595,6.919037403097215
4050,27.63330085335966,18.1675034069253,6.527786837898741,6.1349326925264664
4051,10.53889715473719,17.699823286769654,11.379315213714474,10.418148511155383
4052,20.711133341213806,43.73808181427038,20.255078349009512,6.539871122059643
4053,15.984435032516844,30.295332232580773,11.939013737901591,0.0
4054,12.147005959903954,59.72096098087596,68.54631820572527,7.575049141081996
4055,2.389706669197476,21.72456308898845,7.6302225705582165,0.0
4056,5.162458790340386,17.158653311826804,32.00160872812063,5.250017832250013
4057,11.757894923128138,8.771784385696769,5.415383577848126,1.8416768785801607
4058,0.5425669890795941,8.66816470489991,3.1644882835557144,3.0980611114805017
4059,5.826803343917653,2.3163368487140987,1.734368224209008,3.8058301754788997
4060,1.693335515971355,14.311724940981845,3.787227647052627,3.6001093319245356
4061,0.9164710921235534,0.20521301108475584,3.9343999143327704,2.314482721084274
4062,6.971610198086646,13.895532020622568,5.161605188157704,2.380989186606279
4063,21.3688857174527,34.37654566673373,0.0,3.3556867543048057
4064,0.0,11.658132428998409,0.0,0.0
4065,22.79046205281058,19.02869974307484,19.598816315188834,6.825125851083185
4066,22.880060688203407,28.17893747544729,7.216230324847226,5.9876526490749855
4067,22.70000503702758,44.966848520437495,10.233933597772774,4.979054087443675
4068,0.0,33.11458193543264,16.08558693141445,11.783135523600881
4069,0.0,25.491577222387324,49.00247124187857,5.170326658280186
4070,7.847694081833017,11.367957470427722,6.024234862510119,20.943522241185203
4071,12.753116489394145,22.961525493601123,1.419750622456346,8.208077946180213
4072,10.859414644375104,14.302378957919377,5.201045434979822,4.724674944642151
4073,0.0,30.158066364643137,0.0,8.101886146077106
4074,19.636788352143274,48.13960105770372,15.456006428198899,14.594149816032363
4075,28.83428169176857,33.72677920096309,15.507036390753468,6.4080085877055755
4076,9.610145629443029,24.40493263845773,8.058777813410822,5.264307031982499
4077,0.0,19.4650035709714,9.512444293038424,9.41966694345828
4078,12.582344135019731,0.0,10.831532513728,6.859347063128295
4079,10.11387331090279,8.775477724569946,7.528301292110535,3.6214219459030015
4080,10.772325471104626,14.247583641355938,8.607139616634427,7.804333591357427
4081,6.248519112295915,12.97226293248209,5.577318537281709,5.1645583194404905
4082,5.0012763135417,8.860591501767647,1.737298800941473,3.720296284051933
4083,7.735391666289957,9.167156989047488,3.4509738254245503,4.135316904875856
4084,9.988315071242678,0.0,4.536911552558876,4.769413247175908
4085,0.0,23.10007063132153,6.71507239722434,3.906184371685056
4086,12.423871385571626,13.192895346774653,1.4660706770913243,2.1371802507189246
4087,8.706360283860379,14.72900107929553,0.0,27.242620189860727
4088,17.93370671174884,32.67137665221429,6.63940739555257,6.173496480931081
4089,12.41596768345848,31.473617792364966,10.010152334806056,3.44103712930621
4090,0.5264044455987388,13.054314823786862,11.760955164269005,11.27318515601535
4091,3.8852710786228037,36.8860461153638,9.812670261021562,6.799285218979971
4092,26.83190524556672,21.993345423282832,16.618865893903422,5.80510243764202
4093,17.656854063348163,15.683323776737183,14.456487126640255,6.570362843776496
4094,18.83960352123607,15.48686700959057,0.0,4.100881709623437
4095,12.992097094251635,26.849749293977588,16.535927778453118,7.118289295899276
4096,11.956721989584464,34.82675105879969,0.3446058070936033,0.281541282564421
4097,2.271680260103465,16.17761802394352,9.089003841091532,7.54912160996942
4098,23.148825159160438,22.18877306272261,9.83527016167585,35.807460216692235
4099,19.932103661036628,32.662921085852666,0.0,9.695386427880019
4100,19.36809972524297,25.945481631980158,14.26267698407608,10.310924608458947
4101,23.791545709259527,37.20089184278705,70.62910248668139,4.496402295718739
4102,17.700242258601058,0.0,0.0,1.5793586249180789
4103,16.82590598229077,22.623687829665645,13.270870699967118,4.5271885858930485
4104,11.270316183254458,4.935389118429082,4.686023408740881,3.2216258786918677
4105,9.272302762693815,15.466409762448347,4.588781051180594,5.308245063246104
4106,0.0,13.120911007134593,3.9650389100744863,0.6656802472016244
4107,6.326864407312864,12.472296928553295,0.0,3.2734935430399017
4108,5.402655271448742,9.023066890738255,0.0,2.0656327064494624
4109,9.143656779795798,11.298537633308241,5.3542835619737925,3.704010056756013
4110,7.270709655901495,19.493965697844242,9.462738978587621,41.68092512822165
4111,26.832651017940055,28.201397264244296,8.212068950834235,6.474671328837655
4112,16.448404455235043,10.559363539750999,3.192900118770083,0.0
4113,9.302933766416418,12.149335834542514,8.776672656063003,5.667504751175866
4114,6.933341962643597,31.261332804874858,9.530458305352465,5.862932414300811
4115,14.158884551517591,42.42505237516454,4.945214499476193,2.918588232004969
4116,17.540329488467886,11.453299344944641,8.220749798555975,0.8908379992065403
4117,15.5186489113213,31.308159281795913,5.984530548609774,3.7443726304533906
4118,0.0,145.55522058026148,9.515821265428855,4.266437740885469
4119,82.70739751931238,22.78393020050607,0.0,8.503696087506153
4120,27.643598874149514,27.90440027567206,37.591623835395765,2.8176084135080677
4121,23.397755148521476,12.952838304246088,10.102732418079565,9.099775733311697
4122,43.005668477359905,15.401151133216304,3.0567712243725027,5.500483716537007
4123,27.468077582040237,38.16855392349035,9.347370073527594,13.020108026936274
4124,5.170928159504843,0.0,9.635320553451434,29.55429823014784
4125,13.182284265157032,0.0,13.871352706561822,0.0
4126,19.002501418857456,30.734292101243607,11.850991471210984,3.7450749572889945
4127,15.327619792153374,14.952383305641844,8.342097904940918,7.968204128055547
4128,8.291997779687602,0.0,0.0,2.9922380387664593
4129,7.719582227883046,0.0,6.504336266974197,2.082695708455484
4130,7.9814168247487185,0.0,2.6399813035452344,2.097231636101405
4131,7.700833029910094,0.0,2.058272233969926,2.018592180227591
4132,5.643552493084875,11.670769526790579,0.4894835393872244,2.345499828956914
4133,0.0,11.172490079018802,0.6017253290514042,3.29889502795328
4134,10.111347923261176,21.46809412813869,5.644173496874846,0.0
4135,8.103443841685149,19.767384633824896,0.0,4.756962254580489
4136,19.52960708457139,11.261472630363233,10.721958910422572,0.0
4137,17.83808103147773,11.054391353361574,3.2204008994583972,6.427848214494242
4138,13.658874754707789,1.2194787807479757,12.716900028630965,0.0
4139,0.0,24.108112334783115,7.96110657237869,2.9488937165567073
4140,0.0,15.327237685815035,11.82836313420551,6.858200578495554
4141,8.810392574429475,21.86948953478458,12.14444833097882,6.534356928021091
4142,7.625411262464086,18.835751234032934,10.488611330784355,3.4041815811390412
4143,18.26929789776156,17.349477163744723,7.544363189843277,5.334165758025341
4144,25.415120851942635,53.60703901953552,9.12166314291584,2.9508054148756586
4145,20.370452589912052,21.683214159476904,11.494167475161866,42.018982862978255
4146,19.383563781963186,41.115887097556026,19.87461492260352,6.173326484378951
4147,0.0,28.388292376543774,1.2834024375371864,12.064154611484634
4148,23.079829677904556,36.09126690440488,4.561651691005941,8.559283518387913
4149,17.13772550347757,14.943292669129196,6.632056447428021,5.831325226581215
4150,20.2965189401863,32.69825606171187,11.72408197156745,7.896602147656167
4151,16.564111363740214,7.29963473594114,2.712470298448091,4.2930830785470295
4152,3.442110971729833,26.19464845531452,8.169082777121604,4.153804294631605
4153,0.0,5.806974357246904,3.3873718208783368,3.349991906061131
4154,5.121227031895228,0.9454451724298831,4.077197937962655,2.842260428595875
4155,3.8573913458063043,22.638419814453183,1.7326596252590944,2.968838225264009
4156,9.200556871984348,2.997526222661593,0.8217697854871818,2.1903044739247566
4157,4.7635676428203935,4.967429173139989,3.79896429101195,0.0
4158,6.455220776177848,14.169240390935645,3.4451539908915643,2.8091438433936777
4159,3.7102115046075874,15.480421426339475,8.281760773009113,0.1681326327190871
4160,7.123691442732682,25.618414244884917,4.938763360258146,0.6563576930819226
4161,14.009589762018138,21.252206725175707,5.3642933211708055,2.8991876683235605
4162,9.521974087207319,5.131381948565897,4.989078948762836,0.0
4163,10.076250098150151,15.63507668442086,8.596996709220692,8.360083381501353
4164,10.359251980761995,0.0,7.9210487960703695,2.3312422131457002
4165,10.419412206859938,0.0,1.7479461189275909,6.357089573785142
4166,15.262222387730574,0.0,0.0,0.0
4167,11.852784257619684,17.38777675396382,4.368467778646179,2.907956681405612
4168,2.6922609478197237,0.0,3.5512664990205085,4.253806622528849
4169,15.305531957683945,16.971396165287647,12.161703308823283,5.3888419023771625
4170,0.0,26.95353470044947,11.60427952081466,0.0
4171,13.009683141911271,34.146699288627154,8.240570761891934,2.4157466594227293
4172,0.0,10.707759841795756,8.967943424371004,3.1715628500160933
4173,0.0,20.51783457415282,5.045465595393421,0.0
4174,8.275561126233939,6.522589428434168,6.3188900203217875,4.934955016617574
4175,3.7850996713956206,22.41133501611442,3.458594334080536,4.320739165161607
4176,4.258160080902485,10.229826346248217,3.3373103529339208,5.226642498601255
4177,3.0971687765835445,7.191600743708363,3.6523975444036836,2.004661060693048
4178,7.192555827035386,4.118175653073538,2.356443614851524,1.9792641600439052
4179,5.758932210292245,7.579821272818945,1.7561237529671205,0.8755504630411614
4180,6.248645380444548,10.243613665380957,1.0305845385490775,1.6308847029386973
4181,4.568459117894359,4.071236060430687,4.800178350599382,3.8132321247128806
4182,9.774408921154949,0.0,2.8866829492566786,2.5384246059467848
4183,0.0,8.084767991761215,5.676232006367437,2.6870739333077744
4184,0.0,18.239701380520433,4.307074594128181,0.0
4185,8.80270981859651,16.923555689181754,8.21641277924433,4.906994332444013
4186,11.735204412388308,24.726116505247713,7.563403975344877,5.75760816508953
4187,18.21168459963134,8.988883539751265,0.0,3.408479519967559
4188,12.879760949199287,14.640701633122331,4.808582103121489,15.398123557739751
4189,6.8398061297028,4.424942455607137,2.503236205526096,4.9704883406903
4190,6.550585557219939,12.17007870303971,12.294694926701201,1.2603512673458772
4191,10.352624988242878,12.798588346954787,4.681888521407418,3.6061778712397916
4192,8.747894780102104,18.873277081770812,8.084069053091909,0.0
4193,17.486691588499063,27.970952818921898,0.0,21.11339478683724
4194,10.22172244599458,18.132647279245,8.813753909468568,0.0
4195,0.0,12.428609263928715,0.0,4.721889775569114
4196,6.378631506847485,20.494634305708104,0.0,5.230875939471526
4197,10.928762149912103,15.349870199074786,11.849332752445365,5.536295537568843
4198,8.209811845487312,19.397338883010153,3.5602742194962724,6.101237462950453
4199,13.727295585043466,0.0,3.7960173298309794,1.2242945170683592
4200,2.2566477524133397,6.3637831607307636,1.9009609625057293,0.0
4201,8.309143710673201,17.796639292258682,2.821029992672367,3.7593852167106103
4202,3.8856147328332074,14.143610886705535,3.504445537424361,4.140983996172599
4203,6.106466970108423,3.9615513320719837,4.0867684071281625,0.0
4204,1.8954190265147042,13.455312861963709,6.477367527338745,2.0796831841195593
4205,7.356412181981098,5.731991123690426,0.0,1.58954292939388
4206,17.448774152247157,22.712928758274778,4.607402923577068,0.0
4207,19.431722250122004,16.074870790545546,5.524697654454894,2.6010404897452566
4208,0.0,8.03202339091353,8.48078998033534,5.597853527997105
4209,26.09352055174229,8.522138488898078,13.642919129766415,2.99252581053613
4210,13.289174338865108,15.952130355915648,15.974867330823415,4.146392683490303
4211,15.362295462039793,26.82202130704358,7.727840701886344,7.006674664195524
4212,15.969985947021963,19.625272043456388,9.330397157935582,8.449942867441662
4213,15.305118433687886,12.045670580749858,0.0,1.4027529656354916
4214,0.0,0.0,8.003402748767764,0.0
4215,49.20799160473367,13.333293833001203,3.2416167183376308,7.631405162698253
4216,16.838362424715637,0.0,15.044797592278927,9.566710096375367
4217,22.56066368482605,34.229645697074375,16.884574104635693,4.74075442473746
4218,23.123268669551095,30.849379000970533,11.455021341362398,6.285101112089582
4219,10.777646913681528,34.177795455906384,5.66551272956107,7.506652959873493
4220,11.749725107142627,42.75347269278213,13.198519713239525,9.42368751647204
4221,20.195782122175114,8.96201406008916,12.283558359179334,6.718234911522832
4222,15.07599741309368,27.24523709760457,15.825932623664944,4.055322515104196
4223,15.71588368411075,21.114134160218335,6.472054296578894,5.219602451713292
4224,7.501633006494094,14.01355763399007,6.109437050745817,4.58429163997956
4225,2.8996948569790573,9.566150739696308,5.405434908344765,4.338894022340866
4226,3.9942076875906594,15.252089238506576,5.302587280653946,4.325973760995232
4227,3.307305134429355,13.687729528709788,3.755204351487646,3.091033410534012
4228,3.8331056265996972,12.522287632720543,3.547921054450739,2.78491051050332
4229,12.790384189245984,15.24310879955053,3.3006965358293505,4.006429272256332
4230,6.564377347090529,12.307553610222984,5.219494321127917,0.0
