Electrolyzer_Capacity_MW,Battery_Capacity_MWh,Battery_Power_MW,H2_Storage_Capacity_kg,H2_Constant_Sales_Rate_kg_hr,pIES_MW,pTurbine_MW,qSteam_Turbine_MWth,pElectrolyzer_MW,pElectrolyzerSetpoint_MW,mHydrogenProduced_kg_hr,qSteam_Electrolyzer_MWth,pAuxiliary_MW,H2_Storage_Level_kg,H2_from_Storage_kg_hr,H2_to_Storage_Input_kg_hr,"Electrolyzer_Status(0=off,1=on)","Electrolyzer_Startup(0=no,1=yes)","Electrolyzer_Shutdown(0=no,1=yes)",DegradationState_Units,pElectrolyzerRampPos_MW,pElectrolyzerRampNeg_MW,qSteamElectrolyzerRampPos_MWth,qSteamElectrolyzerRampNeg_MWth,Battery_SOC_MWh,Battery_Charge_MW,Battery_Discharge_MW,Battery_Charge_Binary,Battery_Discharge_Binary,pGridPurchase_MW,pGridSale_MW,ECRS_Electrolyzer_Bid_MW,NSR_Electrolyzer_Bid_MW,RegDown_Electrolyzer_Bid_MW,RegUp_Electrolyzer_Bid_MW,SR_Electrolyzer_Bid_MW,ECRS_Battery_Bid_MW,NSR_Battery_Bid_MW,RegDown_Battery_Bid_MW,RegUp_Battery_Bid_MW,SR_Battery_Bid_MW,ECRS_Turbine_Bid_MW,NSR_Turbine_Bid_MW,RegDown_Turbine_Bid_MW,RegUp_Turbine_Bid_MW,SR_Turbine_Bid_MW,Total_ECRS_Bid_MW,Total_NSR_Bid_MW,Total_RegDown_Bid_MW,Total_RegUp_Bid_MW,Total_SR_Bid_MW,ECRS_Electrolyzer_Deployed_MW,NSR_Electrolyzer_Deployed_MW,RegDown_Electrolyzer_Deployed_MW,RegUp_Electrolyzer_Deployed_MW,SR_Electrolyzer_Deployed_MW,ECRS_Battery_Deployed_MW,NSR_Battery_Deployed_MW,RegDown_Battery_Deployed_MW,RegUp_Battery_Deployed_MW,SR_Battery_Deployed_MW,ECRS_Turbine_Deployed_MW,NSR_Turbine_Deployed_MW,RegDown_Turbine_Deployed_MW,RegUp_Turbine_Deployed_MW,SR_Turbine_Deployed_MW,EnergyPrice_LMP_USDperMWh,p_RegU_ERCOT,loc_RegU_ERCOT,winning_rate_RegU_ERCOT,mileage_factor_RegU_ERCOT,performance_factor_RegU_ERCOT,deploy_factor_RegU_ERCOT,p_RegD_ERCOT,loc_RegD_ERCOT,winning_rate_RegD_ERCOT,mileage_factor_RegD_ERCOT,performance_factor_RegD_ERCOT,deploy_factor_RegD_ERCOT,p_Spin_ERCOT,loc_Spin_ERCOT,winning_rate_Spin_ERCOT,deploy_factor_Spin_ERCOT,p_NSpin_ERCOT,loc_NSpin_ERCOT,winning_rate_NSpin_ERCOT,deploy_factor_NSpin_ERCOT,p_ECRS_ERCOT,loc_ECRS_ERCOT,winning_rate_ECRS_ERCOT,deploy_factor_ECRS_ERCOT,Revenue_Energy_USD,Revenue_Hydrogen_Sales_USD,Revenue_Hydrogen_Subsidy_USD,Revenue_Hydrogen_USD,Revenue_Ancillary_USD,Revenue_Total_USD,Cost_VOM_Turbine_USD,Cost_VOM_Electrolyzer_USD,Cost_VOM_Battery_USD,Cost_Water_USD,Cost_Ramping_USD,Cost_Storage_Cycle_USD,Cost_Startup_USD,Cost_Fuel_NPP_USD,Cost_Fixed_OM_NPP_USD,Cost_HourlyOpex_NPP_USD,Cost_HourlyOpex_H2_Battery_USD,Cost_HourlyOpex_Total_USD,Profit_Hourly_USD
200.0,0.0,0.0,30501.4286,4473.1323,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,18129.3073,4473.1323,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,1138.59,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,0.0,0.0,13.3383,13.3383,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6893,6.0484,0.0,22.3262,1.14,0.0,0.7389,7.3223,0.8516,0.6137,2.98,0.0,0.7389,7.3223,0.8516,0.1714,0.94,0.0,0.2215,0.0,0.65,0.0,0.1143,0.0,0.9,0.0,0.3228,0.1444,25420.3869,13419.3968,14230.3433,27649.7401,244.5904,53314.7175,1340.9617,1380.0,0.0,142.3034,0.0,92.1658,0.0,13543.0,35558.105,50442.0667,1614.4692,52056.5359,1258.1815
200.0,0.0,0.0,30501.4286,4473.1323,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,18213.4654,4473.1323,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,1138.59,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,0.0,0.0,13.3383,13.3383,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3154,8.1554,0.0,21.7581,1.14,0.0,0.9908,8.6171,0.9189,0.6171,1.94,0.0,0.9908,8.6171,0.9189,0.1752,0.94,0.0,0.4699,0.0,0.25,0.0,0.1353,0.0,0.85,0.0,0.4192,0.0,24773.554,13419.3968,14230.3433,27649.7401,334.7832,52758.0773,1340.9617,1380.0,0.0,142.3034,0.0,92.1658,0.0,13543.0,35558.105,50442.0667,1614.4692,52056.5359,701.5414
200.0,0.0,0.0,30501.4286,4473.1323,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,18297.6236,4473.1323,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1061,6.9963,0.0,23.4169,1.1,0.0,0.8306,6.6272,0.9603,0.6315,1.6,0.0,0.8306,6.6272,0.9603,0.1901,0.9,0.0,0.2723,0.0,0.64,0.0,0.1142,0.0,0.9,0.0,0.4237,0.0,26662.247,13419.3968,14230.3433,27649.7401,300.2612,54612.2483,1340.9617,1380.0,0.0,142.3034,0.0,92.1658,0.0,13543.0,35558.105,50442.0667,1614.4692,52056.5359,2555.7124
200.0,0.0,0.0,30501.4286,4473.1323,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,18381.7817,4473.1323,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9871,6.4039,0.0,25.4332,1.08,0.0,0.749,8.1531,0.9606,0.641,1.48,0.0,0.749,8.1531,0.9606,0.1989,0.88,0.0,0.4306,0.0,0.64,0.0,0.2253,0.0,0.77,0.0,0.6243,0.0,28957.9859,13419.3968,14230.3433,27649.7401,311.0906,56918.8166,1340.9617,1380.0,0.0,142.3034,0.0,92.1658,0.0,13543.0,35558.105,50442.0667,1614.4692,52056.5359,4862.2807
200.0,0.0,0.0,30501.4286,4473.1323,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,18465.9398,4473.1323,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,1138.59,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,0.0,0.0,13.3383,13.3383,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6856,8.5173,0.0,26.1703,1.15,0.0,0.9894,6.9593,0.998,0.6454,1.48,0.0,0.9894,6.9593,0.998,0.2035,0.9,0.0,0.2962,0.0,0.64,0.0,0.2758,0.0,0.5,0.0,0.4264,0.0,29797.2406,13419.3968,14230.3433,27649.7401,367.8777,57814.8584,1340.9617,1380.0,0.0,142.3034,0.0,92.1658,0.0,13543.0,35558.105,50442.0667,1614.4692,52056.5359,5758.3225
200.0,0.0,0.0,30501.4286,4473.1323,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,18550.0979,4473.1323,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,1138.59,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,0.0,0.0,13.3383,13.3383,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0913,6.6005,0.0,24.2658,1.32,0.0,0.7652,6.0162,0.8781,0.6467,1.49,0.0,0.7652,6.0162,0.8781,0.2049,0.9,0.0,0.3285,0.0,0.7,0.0,0.1218,0.0,0.78,0.0,0.3516,0.0,27628.796,13419.3968,14230.3433,27649.7401,283.9423,55562.4784,1340.9617,1380.0,0.0,142.3034,0.0,92.1658,0.0,13543.0,35558.105,50442.0667,1614.4692,52056.5359,3505.9425
200.0,0.0,0.0,30501.4286,4473.1323,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,18634.2561,4473.1323,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,1138.59,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,0.0,0.0,13.3383,13.3383,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6227,8.3322,0.0,20.2397,1.5,0.0,0.9691,7.5501,0.8816,0.6446,1.64,0.0,0.9691,7.5501,0.8816,0.2029,0.99,0.0,0.3722,0.0,1.45,0.0,0.2423,0.0,0.85,0.0,0.4087,0.0,23044.719,13419.3968,14230.3433,27649.7401,317.5844,51012.0435,1340.9617,1380.0,0.0,142.3034,0.0,92.1658,0.0,13543.0,35558.105,50442.0667,1614.4692,52056.5359,-1044.4924
200.0,0.0,0.0,30501.4286,4473.1323,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,18718.4142,4473.1323,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,1.0,0.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5767,8.3536,0.0,18.5731,1.47,0.0,0.9801,8.2406,0.9012,0.639,1.7,0.0,0.9801,8.2406,0.9012,0.1971,0.99,0.0,0.3091,0.0,1.35,0.0,0.2773,0.0,0.99,0.0,0.5238,0.0,21147.145,13419.3968,14230.3433,27649.7401,322.2339,49119.1191,1340.9617,1380.0,0.0,142.3034,0.0,92.1658,0.0,13543.0,35558.105,50442.0667,1614.4692,52056.5359,-2937.4169
200.0,0.0,0.0,30501.4286,4473.1323,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,18802.5723,4473.1323,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,1.0,0.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8516,6.0669,0.0,11.8417,1.24,0.0,0.7163,8.5706,1.0,0.635,1.23,0.0,0.7163,8.5706,1.0,0.1938,0.99,0.0,0.3277,0.0,1.2,0.0,0.1811,0.0,0.99,0.0,0.6098,0.0,13482.8406,13419.3968,14230.3433,27649.7401,207.9235,41340.5042,1340.9617,1380.0,0.0,142.3034,0.0,92.1658,0.0,13543.0,35558.105,50442.0667,1614.4692,52056.5359,-10716.0317
200.0,0.0,0.0,30501.4286,4473.1323,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,18886.7304,4473.1323,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,1.0,0.0,0.0,1138.59,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,0.0,150.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.449,8.0064,0.0,11.401,1.89,0.0,0.9435,7.7913,0.9593,0.6362,1.41,0.0,0.9435,7.7913,0.9593,0.1946,1.0,0.0,0.2412,0.0,1.36,0.0,0.2834,0.0,1.0,0.0,0.3476,0.0,12981.064,13419.3968,14230.3433,27649.7401,218.5449,40849.349,1340.9617,1380.0,0.0,142.3034,0.0,92.1658,0.0,13543.0,35558.105,50442.0667,1614.4692,52056.5359,-11207.1869
200.0,0.0,0.0,30501.4286,4473.1323,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,18970.8886,4473.1323,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7837,5.9204,0.0,15.4739,2.38,0.0,0.7031,7.0145,0.9154,0.6313,0.82,0.0,0.7031,7.0145,0.9154,0.1902,0.99,0.0,0.416,0.0,0.99,0.0,0.1534,0.0,0.99,0.0,0.4241,0.0,17618.427,13419.3968,14230.3433,27649.7401,212.2026,45480.3698,1340.9617,1380.0,0.0,142.3034,0.0,92.1658,0.0,13543.0,35558.105,50442.0667,1614.4692,52056.5359,-6576.1662
200.0,0.0,0.0,30501.4286,4473.1323,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,19055.0467,4473.1323,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,1.0,0.0,0.0,1138.59,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,0.0,0.0,13.3383,13.3383,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3948,8.1697,0.0,15.3543,2.69,0.0,0.9822,8.016,0.8901,0.6236,1.23,0.0,0.9822,8.016,0.8901,0.1828,0.99,0.0,0.3743,0.0,1.06,0.0,0.1762,0.0,1.0,0.0,0.37,0.0,17482.2517,13419.3968,14230.3433,27649.7401,269.1507,45401.1424,1340.9617,1380.0,0.0,142.3034,0.0,92.1658,0.0,13543.0,35558.105,50442.0667,1614.4692,52056.5359,-6655.3935
200.0,0.0,0.0,30501.4286,4473.1323,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,19139.2048,4473.1323,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6851,5.8974,0.0,15.0059,3.05,0.0,0.7166,7.6206,0.9905,0.617,1.48,0.0,0.7166,7.6206,0.9905,0.1763,1.5,0.0,0.4985,0.0,1.55,0.0,0.2482,0.0,1.95,0.0,0.6263,0.0,17085.5669,13419.3968,14230.3433,27649.7401,340.2747,45075.5817,1340.9617,1380.0,0.0,142.3034,0.0,92.1658,0.0,13543.0,35558.105,50442.0667,1614.4692,52056.5359,-6980.9542
200.0,0.0,0.0,30501.4286,4473.1323,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,19223.3629,4473.1323,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7736,6.1609,0.0,15.3569,2.54,0.0,0.7462,7.2827,0.9463,0.619,1.49,0.0,0.7462,7.2827,0.9463,0.1782,1.5,0.0,0.2735,0.0,2.35,0.0,0.2806,0.0,2.5,0.0,0.5454,0.0,17485.212,13419.3968,14230.3433,27649.7401,366.4864,45501.4385,1340.9617,1380.0,0.0,142.3034,0.0,92.1658,0.0,13543.0,35558.105,50442.0667,1614.4692,52056.5359,-6555.0974
200.0,0.0,0.0,30501.4286,4473.1323,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,19307.521,4473.1323,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8031,6.3032,0.0,15.0358,1.98,0.0,0.7659,7.023,1.0,0.617,2.13,0.0,0.7659,7.023,1.0,0.1765,1.65,0.0,0.4053,0.0,1.35,0.0,0.2082,0.0,2.0,0.0,0.4669,0.0,17119.6108,13419.3968,14230.3433,27649.7401,303.9411,45073.292,1340.9617,1380.0,0.0,142.3034,0.0,92.1658,0.0,13543.0,35558.105,50442.0667,1614.4692,52056.5359,-6983.244
200.0,0.0,0.0,30501.4286,4473.1323,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,19391.6792,4473.1323,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,1.0,0.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1207,7.5092,0.0,14.6289,1.98,0.0,0.9169,7.707,0.959,0.614,3.66,0.0,0.9169,7.707,0.959,0.1734,1.65,0.0,0.3241,0.0,1.07,0.0,0.1684,0.0,3.65,0.0,0.3175,0.0,16656.3185,13419.3968,14230.3433,27649.7401,383.6818,44689.7404,1340.9617,1380.0,0.0,142.3034,0.0,92.1658,0.0,13543.0,35558.105,50442.0667,1614.4692,52056.5359,-7366.7955
200.0,0.0,0.0,30501.4286,4473.1323,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,19475.8373,4473.1323,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6564,5.9886,0.0,16.471,2.0,0.0,0.737,6.7552,0.9503,0.6092,3.17,0.0,0.737,6.7552,0.9503,0.1685,1.65,0.0,0.2481,0.0,1.35,0.0,0.1254,0.0,3.0,0.0,0.649,0.0,18753.7151,13419.3968,14230.3433,27649.7401,468.7947,46872.2499,1340.9617,1380.0,0.0,142.3034,0.0,92.1658,0.0,13543.0,35558.105,50442.0667,1614.4692,52056.5359,-5184.2861
200.0,0.0,0.0,30501.4286,4473.1323,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,19559.9954,4473.1323,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1485,8.0176,0.0,25.7738,2.32,0.0,0.998,8.3244,0.9998,0.6023,3.13,0.0,0.998,8.3244,0.9998,0.1614,1.65,0.0,0.2519,0.0,1.36,0.0,0.2258,0.0,3.65,0.0,0.3005,0.0,29345.7897,13419.3968,14230.3433,27649.7401,499.0914,57494.6212,1340.9617,1380.0,0.0,142.3034,0.0,92.1658,0.0,13543.0,35558.105,50442.0667,1614.4692,52056.5359,5438.0853
200.0,0.0,0.0,30501.4286,4473.1323,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,19644.1535,4473.1323,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6149,5.8901,0.0,24.6961,2.65,0.0,0.7263,7.1594,0.858,0.608,1.98,0.0,0.7263,7.1594,0.858,0.1667,1.65,0.0,0.3457,0.0,1.1,0.0,0.1249,0.0,3.16,0.0,0.4358,0.0,28118.7313,13419.3968,14230.3433,27649.7401,436.7672,56205.2386,1340.9617,1380.0,0.0,142.3034,0.0,92.1658,0.0,13543.0,35558.105,50442.0667,1614.4692,52056.5359,4148.7027
200.0,0.0,0.0,30501.4286,4473.1323,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,19728.3117,4473.1323,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6181,6.0236,0.0,25.2057,8.21,0.0,0.7493,7.507,0.9378,0.6027,5.0,0.0,0.7493,7.507,0.9378,0.1619,8.21,0.0,0.3012,0.0,1.07,0.0,0.142,0.0,9.21,0.0,0.4277,0.0,28698.9567,13419.3968,14230.3433,27649.7401,915.5087,57264.2055,1340.9617,1380.0,0.0,142.3034,0.0,92.1658,0.0,13543.0,35558.105,50442.0667,1614.4692,52056.5359,5207.6696
200.0,0.0,0.0,30501.4286,4473.1323,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,19812.4698,4473.1323,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0007,7.2952,0.0,40.8642,5.0,0.0,0.9009,7.7993,0.9772,0.6071,1.9,0.0,0.9009,7.7993,0.9772,0.1665,7.0,0.0,0.3479,0.0,1.06,0.0,0.1867,0.0,12.52,0.0,0.4491,0.0,46527.5674,13419.3968,14230.3433,27649.7401,1306.1957,75483.5033,1340.9617,1380.0,0.0,142.3034,0.0,92.1658,0.0,13543.0,35558.105,50442.0667,1614.4692,52056.5359,23426.9674
200.0,0.0,0.0,30501.4286,4473.1323,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,19896.6279,4473.1323,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3313,8.188,0.0,34.398,1.87,0.0,0.9959,7.7906,0.9316,0.6164,5.0,0.0,0.9959,7.7906,0.9316,0.1755,1.97,0.0,0.2899,0.0,3.0,0.0,0.2805,0.0,5.0,0.0,0.38,0.0,39165.2171,13419.3968,14230.3433,27649.7401,738.1019,67553.0592,1340.9617,1380.0,0.0,142.3034,0.0,92.1658,0.0,13543.0,35558.105,50442.0667,1614.4692,52056.5359,15496.5232
200.0,0.0,0.0,30501.4286,4473.1323,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,19980.786,4473.1323,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9501,6.851,0.0,26.91,2.7,0.0,0.8345,7.2209,0.9107,0.6155,4.02,0.0,0.8345,7.2209,0.9107,0.1752,2.5,0.0,0.4877,0.0,2.3,0.0,0.2245,0.0,4.95,0.0,0.3497,0.0,30639.4556,13419.3968,14230.3433,27649.7401,571.2904,58860.4861,1340.9617,1380.0,0.0,142.3034,0.0,92.1658,0.0,13543.0,35558.105,50442.0667,1614.4692,52056.5359,6803.9501
200.0,0.0,0.0,30501.4286,4473.1323,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,20064.9442,4473.1323,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1802,7.2425,0.0,28.1281,0.0,0.0,0.8612,7.3923,0.9949,0.6305,2.67,0.0,0.8612,7.3923,0.9949,0.1898,1.35,0.0,0.2941,0.0,1.36,0.0,0.2945,0.0,3.35,0.0,0.3515,0.0,32026.372,13419.3968,14230.3433,27649.7401,472.3432,60148.4553,1340.9617,1380.0,0.0,142.3034,0.0,92.1658,0.0,13543.0,35558.105,50442.0667,1614.4692,52056.5359,8091.9194
