Timestamp,energy_price_MISO,p_Reg_MISO,loc_Reg_MISO,p_Spin_MISO,deploy_factor_Spin_MISO,loc_Spin_MISO,p_Sup_MISO,deploy_factor_Sup_MISO,loc_Sup_MISO,p_STR_MISO,deploy_factor_STR_MISO,loc_STR_MISO
2023-05-28 20:00:00,48.85300473333612,10.274536616457542,0.0,23.677620290009084,0.0,0.0,20.45090901049703,0.0,0.0,27.726095884695656,0.0,0.7659149980859589
2023-05-28 21:00:00,43.132043407990125,6.791283816953692,0.0,10.577972558969618,0.0,0.0,16.908395081461233,0.0,0.0,17.567939384324443,0.0,0.0
2023-05-28 22:00:00,22.485680384905336,1.8541099949350066,0.0,1.767185590907756,0.0,0.0,7.561297037972185,0.0,0.0,5.518779092867172,0.0,0.0
2023-05-28 23:00:00,53.691346021369505,11.130777871655706,0.0,22.92766102125116,0.0,0.0,10.406389849602268,0.0,0.0,14.55836446017316,0.0,0.0
2023-05-29 00:00:00,52.73728516233011,7.28440734450893,0.0,26.67032959396398,0.0,0.0,12.240394314504961,0.0,0.0,4.901960193867214,0.0,0.0
2023-05-29 01:00:00,76.85618776709717,13.264839326593952,0.0,26.808285721479145,0.0,0.0,15.936454566617023,0.0,0.0,29.258222381920756,0.0,0.0
2023-05-29 02:00:00,57.57326785805178,26.19548557199443,0.0,11.550238625419695,0.0,0.0,24.035438970219875,0.0,0.0,26.47637231758048,0.0,0.0
2023-05-29 03:00:00,77.84365229665414,10.548205224026162,1.3622272384549061,32.8706142327917,0.0,0.0,35.996920374938966,0.0,0.0,23.828665550941967,0.0,0.0
2023-05-29 04:00:00,81.94173853951379,33.149095607155296,0.0,25.36541950443385,0.0,0.0,39.370022768696344,0.0,0.0,28.358170760439194,0.0,0.0
2023-05-29 05:00:00,48.93385564213246,23.520329909138262,0.0,7.671937079550977,0.0,0.0,28.46055024190921,0.0,0.0,18.42106397001471,0.0,1.8921722168811064
2023-05-29 06:00:00,70.48498588517936,13.32052095541587,0.0,23.739206385974505,0.0,0.0,9.97126028621586,0.0,0.0,7.654242991276188,0.0,0.0
2023-05-29 07:00:00,59.70447120925219,10.082403174947578,0.0,22.546628820637473,0.0,0.0,17.331959165842427,0.0,0.0,11.528937338895656,0.0,0.0
2023-05-29 08:00:00,70.99269814430615,19.075330897987268,0.0,15.422240048291346,0.0,0.0,31.783947563128876,0.0,0.0,17.995551975927288,0.0,0.0
2023-05-29 09:00:00,73.81968028050898,7.867153409049996,0.0,24.943027079498204,0.0,0.0,20.622059536879977,0.0,0.0,29.08782222217056,0.0,0.0
2023-05-29 10:00:00,58.96688849077581,13.674252835157533,0.0,9.15602873725682,0.0,0.0,7.012812781443759,0.0,0.0,12.055929948144778,0.48003370607656676,0.0
2023-05-29 11:00:00,68.56150427477594,7.107068257307241,0.0,27.742942885263986,0.0,0.0,16.609459368164824,0.0,0.0,33.95092810794291,0.0,0.0
2023-05-29 12:00:00,50.08638998277901,22.973802484161197,0.0,12.668435476056457,0.0,1.6462887570168137,22.56892092795096,0.0,0.0,17.459308267639152,0.0,0.0
2023-05-29 13:00:00,60.72602014076805,11.300707078815265,0.0,5.9514295826524055,0.0,1.921961654920593,13.183654082863224,0.0,0.0,9.713956285100252,0.0,0.0
2023-05-29 14:00:00,59.71867890300028,26.32248721837689,0.0,26.744263006692222,0.0,0.0,0.6219833605296223,0.0,0.0,26.230725897401392,0.0,0.0
2023-05-29 15:00:00,47.64644963616994,21.026709343515897,0.0,15.653487053702872,0.0,0.0,18.308668322493283,0.0,0.0,23.800294167136126,0.0,0.0
2023-05-29 16:00:00,59.92247046189967,9.307371936222529,0.0,23.907991074610642,0.0,0.0,6.176419669167884,0.0,0.0,19.182685000161797,0.0,0.0
2023-05-29 17:00:00,37.415178192233924,17.879697907438388,0.0,5.568059988259064,0.0,0.0,12.4513268808958,0.0,0.12579934266469642,8.874558546051038,0.0,0.0
2023-05-29 18:00:00,34.920420007404246,8.398782658575703,0.0,15.2886043508159,0.0,0.0,16.563471338432254,0.0,0.8530898167231905,0.0,0.0,0.0
2023-05-29 19:00:00,21.860253721521822,10.005845294853989,0.0,12.264213672556288,0.0,0.0,4.139914214817452,0.0,0.0,10.53579441710845,0.0,0.0
2023-05-29 20:00:00,28.556207055923682,9.732796433955787,0.5347220517661421,12.624873360765726,0.0,0.0,8.835654499596396,0.0,0.0,12.122091811729346,0.0,0.0
2023-05-29 21:00:00,47.980475708690506,23.3744325202953,0.0,16.753470197124713,0.0,0.0,12.006020594562564,0.0,0.0,19.324278524268323,0.0,0.0
2023-05-29 22:00:00,43.85863081295669,9.569623464640957,0.0,7.654888372567313,0.0,0.0,13.15030144881852,0.0,0.0,9.179652756147382,0.0,0.0
2023-05-29 23:00:00,58.5761407154055,27.5494035238345,0.0,6.205637521853679,0.0,0.0,25.001980645228116,0.0,0.0,12.110007462806465,0.0,1.3051808814064223
2023-05-30 00:00:00,37.976030199719375,3.1815330271639546,0.0,1.8670670862697598,0.0,0.0,14.601812438275934,0.0,0.0,17.719711820277688,0.0,0.0
2023-05-30 01:00:00,63.32374399210822,21.281770990166528,0.0,8.401317347610009,0.0,0.0,13.074723262685415,0.0,0.0,14.058133232076194,0.0,0.0
2023-05-30 02:00:00,79.74603675939454,33.85014574611581,0.0,37.20096872626756,0.0,0.0,14.88373903816913,0.0,0.0,11.652254641064465,0.0,0.0
2023-05-30 03:00:00,50.39609353788163,17.51833174267367,0.0,22.277983274689834,0.0,0.0,26.046484932110904,0.0,0.0,29.9997603058027,0.0,0.0
2023-05-30 04:00:00,53.32594444034786,6.452241555686704,0.0,14.910233137155348,0.0,0.0,21.897844318746582,0.0,0.0,11.652360020175092,0.0,0.0
2023-05-30 05:00:00,78.64356271771089,15.319472727063722,0.0,8.6635093042579,0.0,0.0,27.249919500684737,0.0,0.0,40.306165955697594,0.0,0.0
2023-05-30 06:00:00,65.76537674957738,10.051284397216634,0.0,14.946346977937479,0.0,0.0,8.439720832045145,0.0,0.0,30.337564168552877,0.0,0.0
2023-05-30 07:00:00,64.24093129651173,14.265741412929003,0.0,17.01978925025777,0.0,0.0,7.023336706303683,0.0,0.0,22.691554548992773,0.0,0.0
2023-05-30 08:00:00,54.060171687340315,11.176396829705666,0.0,11.856824320063708,0.0,0.0,11.31253505385353,0.0,0.0,23.708520350886992,0.0,0.0
2023-05-30 09:00:00,79.79907081224275,37.6179077830685,0.0,30.03490348816712,0.0,1.1056049440261975,30.64443580299409,0.0,0.0,31.75912778774501,0.0,0.0
2023-05-30 10:00:00,47.65799515632746,20.78635919979893,0.0,14.135726470265498,0.0,0.0,11.197433832228688,0.0,0.0,13.528949997559298,0.31039389976851806,0.0
2023-05-30 11:00:00,62.71287973693211,5.863620082985253,0.0,13.139425637827681,0.0,0.0,23.097531719337688,0.0,0.0,11.468663186847229,0.0,0.0
2023-05-30 12:00:00,42.62913178680637,2.8501902152119714,0.0,12.403328037568517,0.0,0.0,4.398919906405537,0.0,1.6132393828323073,11.154577630939912,0.0,0.0
2023-05-30 13:00:00,50.10083250707622,1.305108875683934,0.0,6.4483799119975105,0.0,0.0,15.582430070887371,0.0,0.0,24.431344366749503,0.0,0.0
2023-05-30 14:00:00,37.79007808745533,6.891520399190627,0.0,18.102813969509036,0.0,0.0,8.999375712096892,0.0,0.0,10.602588096156403,0.0,0.0
2023-05-30 15:00:00,39.40829623491604,11.175067401135555,0.0,8.871531378973488,0.0,0.0,19.29988722876365,0.0,0.0,0.7765280998683801,0.0,0.0
2023-05-30 16:00:00,48.50194469688718,15.706308047883862,0.0,16.97523487201358,0.23750238246404262,0.0,21.36039899126879,0.0,0.0,23.262486219731784,0.0,0.0
2023-05-30 17:00:00,53.32310195515915,9.94702867821535,0.0,28.157130867369865,0.0,0.0,23.93395535723661,0.0,0.0,15.78749113192085,0.0,0.0
2023-05-30 18:00:00,28.354357397914306,12.50451029020796,0.0,8.516274068034356,0.0,0.0,8.791594127324649,0.030000855172204174,0.0,14.44434699371934,0.0,0.0
2023-05-30 19:00:00,64.0410282101612,21.106030383005145,0.0,24.756090211512998,0.0,0.0,10.802691248539029,0.0,0.187828030506145,24.62000117664063,0.0,0.0
2023-05-30 20:00:00,50.56204665196582,18.957096803880297,0.0,7.396439649969162,0.0,0.0,21.307372521902106,0.0,0.0,25.664944474502942,0.0,0.0
2023-05-30 21:00:00,32.637878288057344,9.627414510392885,0.0,7.212540618887665,0.45889409203806764,0.0,10.593867188751258,0.0,0.0,1.9500613849328996,0.0,0.0
2023-05-30 22:00:00,42.22917265791599,15.400806566068319,0.0,9.548995538907578,0.0,0.0,11.387784206634226,0.0,0.0,5.744157716950465,0.0,0.0
2023-05-30 23:00:00,55.38020808838934,19.747838096733183,0.0,12.360832422170562,0.0,0.0,21.610742422699733,0.0,0.0,15.640598908448462,0.0,0.0
2023-05-31 00:00:00,67.50864664079639,19.875130479203335,0.0,31.508308309032717,0.0,0.0,25.306256085444293,0.0,0.0,11.862281691108457,0.0,0.0
2023-05-31 01:00:00,41.88480495744048,8.366504295177233,0.0,19.291811916913154,0.0,0.0,6.840687261553973,0.0,0.0,19.263456390590413,0.0,0.0
2023-05-31 02:00:00,59.86492600842982,29.0374305889295,0.0,14.929473425025988,0.0,0.0,24.184186937922934,0.4066557217371157,0.0,10.850444499553419,0.0,0.0
2023-05-31 03:00:00,56.20553267522807,20.02301599127484,0.0,15.961839349019856,0.0,0.0,19.368663092284198,0.0,0.0,3.7785867411101997,0.0,0.0
2023-05-31 04:00:00,54.93540208230337,28.711807614753,0.0,22.485740944659725,0.0,0.0,12.099006706394102,0.0,0.0,17.92466021751307,0.08121959509853942,0.0
2023-05-31 05:00:00,65.15018518610944,12.8109663587189,0.0,23.5285526807704,0.1617919987539825,0.0,34.219572050752845,0.0,0.0,16.920611747659738,0.0,0.0
2023-05-31 06:00:00,46.84524171602632,8.117610341417121,0.0,11.027165255011095,0.0,0.0,9.287458155201202,0.0,0.0,17.813864804192796,0.1452720113103655,0.0
2023-05-31 07:00:00,76.98130383544084,26.115027025615287,0.0,32.583289167310106,0.0,0.0,32.166622665315174,0.0,0.0,9.570173676351082,0.0,0.0
2023-05-31 08:00:00,54.57688655906483,12.414715370968453,0.0,18.690894799835867,0.0,0.0,11.837541151168306,0.0,0.0,22.91345461767106,0.0,0.0
2023-05-31 09:00:00,52.5886265727358,9.00924989304897,0.0,7.267920830090137,0.0,0.0,26.33294292583434,0.0,0.0,12.220606653164852,0.0,0.0
2023-05-31 10:00:00,51.72642594829803,11.175765342950186,0.0,12.241248452501889,0.0,1.7841785466729925,12.492113485624303,0.0,0.0,10.720418741325835,0.0,0.0
2023-05-31 11:00:00,53.67378904169976,27.237317163701668,0.0,27.812662339593203,0.0,0.0,25.020261783600418,0.0,1.6771477211339447,19.226627651267265,0.0,0.0
2023-05-31 12:00:00,41.41432465629995,8.656331208080442,0.0,8.04587112777105,0.0,0.0,22.867607953180325,0.0,0.0,3.9347594605001532,0.0,0.0
2023-05-31 13:00:00,53.700323872615165,21.504894590213695,0.0,26.687674899565927,0.0,0.0,20.706814273123378,0.0,0.0,11.574310594188947,0.0,0.0
2023-05-31 14:00:00,47.99388962476899,13.55547608916841,0.0,5.283832013848279,0.0,0.0,12.983814419930274,0.0,0.0,23.652890383225603,0.0,0.0
2023-05-31 15:00:00,38.64139683126762,4.576785906119392,0.0,4.190975129471659,0.0,0.0,14.912935032045365,0.0,0.0,24.65644217048302,0.0,0.0
2023-05-31 16:00:00,30.68631033307284,4.542576787062488,0.0,7.872146258039587,0.0,0.0,6.006666155681154,0.0,0.0,8.620944818609743,0.0,0.0
2023-05-31 17:00:00,26.767991489934822,7.091216908071437,0.0,7.1886385546341725,0.0,0.0,15.540963222067152,0.0,0.0,2.0100283814655544,0.0,0.0
2023-05-31 18:00:00,15.838359768137853,6.42184939051499,0.0,6.077036414950994,0.0,0.0,2.865889823918285,0.0,0.0,7.433308827573972,0.0,0.0
2023-05-31 19:00:00,55.46012503053102,10.62959712604381,0.0,8.05270228812541,0.0,0.0,22.442743724183682,0.0,0.0,17.406966963398013,0.0,0.0
2023-05-31 20:00:00,42.15369177105331,2.439123994887369,0.0,17.19439040508135,0.0,0.0,22.265462781123297,0.0,0.0,5.568644279557426,0.0,0.0
2023-05-31 21:00:00,50.14042261229741,9.847072289223728,1.269650795804265,17.24083103981157,0.0,0.0,16.842084013278104,0.0,0.0,20.572413943997592,0.0,0.0
2023-05-31 22:00:00,70.16174889337292,32.70574151521595,0.0,11.703212833635394,0.0,0.29124311504715594,20.939942255425315,0.0,0.0,6.208884608789205,0.0,0.0
2023-05-31 23:00:00,38.10339298165953,12.296149902631358,0.0,13.118691532435179,0.0,0.0,2.370912717595048,0.48252534168084577,0.0,4.682068639052645,0.0,0.0
2023-06-01 00:00:00,52.078089752902486,6.674533499222613,0.0,26.436476783323524,0.10653997009358317,0.0,13.63728712127638,0.0,0.0,19.49655638310979,0.0,0.0
2023-06-01 01:00:00,60.267052268081144,20.412820027754712,0.0,16.71234999204755,0.0,0.0,17.777763330591398,0.0,0.0,13.232457895371043,0.0,0.0
2023-06-01 02:00:00,55.12279584266745,10.550183188591554,0.0,24.412695246834282,0.0,0.0,15.16489498893333,0.0,0.0,30.335839139612403,0.0,0.0
2023-06-01 03:00:00,55.14589018331243,4.409431571813608,0.0,19.65753642546569,0.0,0.0,14.018445020207896,0.38920085504512253,0.0,30.035864647819828,0.0,0.0
2023-06-01 04:00:00,66.42817645804094,21.744636630085793,0.0,27.016459518818234,0.0,0.0,22.684511643625004,0.0,0.0,8.803504557719531,0.0,0.0
2023-06-01 05:00:00,56.38081364504759,22.462585558762083,0.0,23.29529426770186,0.0,0.0,18.186549389944336,0.0,0.0,24.72263010850293,0.0,0.0
2023-06-01 06:00:00,74.05932924168671,8.107712525092944,0.0,33.908632958976206,0.44271123777332005,0.0,13.991650264765315,0.0,0.0,13.334663316692,0.0,0.0
2023-06-01 07:00:00,54.87587764810006,18.94059623275435,0.0,23.224076029420523,0.0,0.0,21.772438450738388,0.0,0.0,25.711533759973005,0.0,0.0
2023-06-01 08:00:00,61.63901960784117,2.465409655860168,0.0,20.584705762359917,0.0,1.7589599664680189,10.487334140395362,0.0,0.0,19.888463402904538,0.0,0.0
2023-06-01 09:00:00,44.349894489079986,11.487064821348177,0.0,26.30174282713216,0.0,0.0,5.70219067493852,0.0,0.0,13.912261353646906,0.0,0.0
2023-06-01 10:00:00,47.31983382008959,10.967134224287744,0.0,24.84489504297731,0.0,0.0,6.840817401983528,0.0,0.0,22.866770651572715,0.0,0.0
2023-06-01 11:00:00,51.969280053601906,6.125786563204356,0.0,12.427724419931923,0.0,0.0,19.57947898160123,0.0,0.0,6.12457432727144,0.0,0.0
2023-06-01 12:00:00,43.754625482413225,15.068805663814205,0.0,12.055244044526733,0.0,0.0,9.479446846899776,0.0,0.0,13.92221653554114,0.0,0.0
2023-06-01 13:00:00,29.853792191147612,5.852947306134007,0.0,7.904757722073241,0.0,0.0,10.432223812595568,0.3976241940621042,0.0,15.829474064626678,0.0,0.0
2023-06-01 14:00:00,34.792053046135585,18.082759370403515,0.0,1.9303043073951178,0.04280994337176105,0.0,13.17040473291264,0.0,0.0,13.931229628044834,0.49647772698252557,1.8020730674496939
2023-06-01 15:00:00,44.55228147896381,0.0,0.0,16.676110995033387,0.0,0.0,15.092801652952126,0.0,0.0,15.247916628851634,0.0,0.0
2023-06-01 16:00:00,25.4865791478435,4.202577335100225,0.0,0.2340095110147784,0.0,0.0,0.6474078769458647,0.0,0.0,13.951779768171077,0.0,0.0
2023-06-01 17:00:00,17.42546985497057,6.853958402616043,0.0,2.768460589278001,0.0,0.0,6.892453064996721,0.0,0.0,4.944018225399649,0.0,0.0
2023-06-01 18:00:00,44.80371847552111,18.21792506643248,0.0,11.865340526478589,0.0,0.0,15.05166181449695,0.0,0.0,11.163048428920142,0.0,0.0
2023-06-01 19:00:00,41.746414524472016,9.045491100238658,0.0,10.653179911560736,0.0,0.0,17.60220202128364,0.3301676305857058,0.0,10.98955354457997,0.0,0.0
2023-06-01 20:00:00,24.759260473055022,16.836747377258668,0.0,15.63824014776602,0.0,0.0,2.2709860493747605,0.0,0.0,10.268963762016906,0.0,0.0
2023-06-01 21:00:00,26.523033925200565,9.291739519712685,0.0,3.29507772085314,0.38721908906266855,0.0,3.678607364010981,0.0,0.0,3.739165988592857,0.0,0.0
2023-06-01 22:00:00,34.54232931998219,4.596209886462339,0.0,11.390760082601858,0.0,0.0,7.801756503080227,0.0,0.0,17.567038725441844,0.0,0.0
2023-06-01 23:00:00,57.75033378665201,21.899919167892595,0.0,21.248628146588352,0.0,0.0,20.683530533511416,0.0,0.0,10.908758063657256,0.0,0.0
2023-06-02 00:00:00,38.625620118569536,0.4157063063209572,0.0,12.48218276642282,0.0,0.0,9.079316622454641,0.16458141107689522,0.0,9.860204016212595,0.0,0.0
2023-06-02 01:00:00,63.07511749914599,19.9289619381845,0.0,34.57920259854998,0.0,0.0,31.0420386648211,0.08742655519184835,0.0,16.731532314206607,0.0,0.0
2023-06-02 02:00:00,58.158890307170246,18.793172405491738,0.0,5.247249141588189,0.0,0.0,14.785243259498795,0.0,0.0,11.221132348571398,0.0,0.0
2023-06-02 03:00:00,60.350661033802474,18.687998719450015,0.0,6.882535177057594,0.0,0.0,19.051398675555145,0.0,0.0,21.84705951477153,0.0,0.0
2023-06-02 04:00:00,54.74504153534387,18.48839788929505,0.0,8.041076151948543,0.0,1.873697756791637,11.61200922177824,0.0,0.0,10.0804600796375,0.0,0.0
2023-06-02 05:00:00,57.21371494667996,10.34990180301531,0.0,22.899128363233462,0.0,0.0,18.98173349985383,0.0,0.0,29.75207733682911,0.0,0.0
2023-06-02 06:00:00,66.36758598254575,17.09351130930041,0.0,25.583472562441894,0.0,0.0,26.093779179768966,0.0,0.0,22.11565276337249,0.0,0.0
2023-06-02 07:00:00,55.111735572400285,22.151084577243708,0.0,6.373287792738203,0.0,0.0,7.642564175142744,0.0,0.0,19.763441723862634,0.0,0.0
2023-06-02 08:00:00,51.72816574095561,12.147502714398883,0.0,16.3660721150361,0.0,0.0,17.50163523674831,0.0,0.0,21.448199815189085,0.2309429947983415,0.0
2023-06-02 09:00:00,71.82531939214215,24.109224912355565,0.0,12.98130722572689,0.0,0.0,31.74804987073396,0.0,0.0,14.449028183178823,0.0,0.0
2023-06-02 10:00:00,55.586979127945625,15.995603359837386,0.0,14.146402171807386,0.21676201506001816,0.0,23.74986472610144,0.0,0.0,11.08857113726268,0.0,0.0
2023-06-02 11:00:00,45.049406352547095,20.385529743674883,0.0,6.965606538542891,0.40571628559429584,0.0,25.18784678325832,0.0,0.0,4.373535936180113,0.0,0.632982546708508
2023-06-02 12:00:00,64.80590032664927,14.025451180884904,0.0,26.67181956262346,0.0,0.0,23.282242157899102,0.0,0.0,25.58006693070332,0.0,0.0
2023-06-02 13:00:00,46.43845026420395,14.587192562347216,0.0,14.67940244385667,0.0,0.0,17.579410285512754,0.0,0.0,17.510906517829213,0.0,0.0
2023-06-02 14:00:00,50.942251263191835,19.72932065441728,0.0,13.035901332791596,0.0,0.0,23.53520156773177,0.0,0.0,20.901647167278924,0.0,0.0
2023-06-02 15:00:00,50.636309562624504,14.259005514026878,0.0,9.626456230298881,0.0,0.0,7.9125707943795565,0.0,0.0,15.248509405508283,0.0,0.0
2023-06-02 16:00:00,41.71623749930886,5.217223713252517,0.0,8.867398032322482,0.09334523590802364,0.0,20.57079922423231,0.0,0.0,4.710231391313117,0.0,0.0
2023-06-02 17:00:00,24.51127598435018,2.016278818809076,0.0,10.083994008076854,0.0,0.0,5.072366262763769,0.0,0.0,13.145035904359952,0.0,0.0
2023-06-02 18:00:00,34.39390014389017,12.71577247524754,0.0,6.61780049255361,0.25664220060479415,0.0,4.685506678720619,0.0,0.0,11.04605201446193,0.0,0.0
2023-06-02 19:00:00,15.253501351342639,0.0,0.0,8.3881545346528,0.0,0.0,2.2597658047247915,0.0,0.0,6.43909476468206,0.0,0.0
2023-06-02 20:00:00,10.945306752755968,6.872436626316525,0.0,5.587594695077467,0.37331317725842134,0.0,1.1337141855037354,0.0,0.0,2.941235099044905,0.0,0.0
2023-06-02 21:00:00,37.05529053981381,8.69764657103625,0.0,3.4374073128305804,0.0,0.0,5.213246162225675,0.0,0.0,2.2117921790943686,0.0,0.0
2023-06-02 22:00:00,45.20205820603962,11.829999149125369,0.0,23.304877354909685,0.0,0.0,19.002932042962623,0.0,0.0,12.49143040908529,0.0,0.0
2023-06-02 23:00:00,42.464904003216084,15.968795915608368,0.0,7.451335280937643,0.0,0.0,17.213286447621442,0.0,0.0,21.15634202272684,0.0,0.0
2023-06-03 00:00:00,58.55570802525227,17.202417404278645,0.0,15.63431834870872,0.0,0.0,12.76670615877955,0.0,0.0,10.051053195344428,0.0,0.0
2023-06-03 01:00:00,57.34826277868778,12.61605089238879,0.0,15.984168214536218,0.0,0.0,18.126028589660663,0.0,0.0,23.006033550947503,0.0,0.0
2023-06-03 02:00:00,56.68714721681242,19.508735289465015,0.0,18.230612616205264,0.0,0.0,15.703793198923448,0.0,0.0,21.886421121474505,0.0,1.9361739553642525
2023-06-03 03:00:00,60.08090203965765,27.27625942779825,0.0,19.989878613465674,0.0,0.0,26.454698197602603,0.0,0.0,12.27876699568159,0.0,0.0
2023-06-03 04:00:00,75.71279016459223,10.363287014178596,0.0,15.105203014426792,0.0,0.0,24.52181072266002,0.0,0.0,28.48417003368099,0.0,0.0
2023-06-03 05:00:00,48.38399780882607,11.202261335971782,0.0,15.753006420894055,0.0,0.0,3.7487135487435137,0.0,0.0,19.949917212328394,0.0,0.0
2023-06-03 06:00:00,88.23517008996535,18.328582415183654,0.0,37.59975649055981,0.0,0.0,30.812263173283675,0.0,0.2981237590019854,11.483298594610357,0.0,0.0
2023-06-03 07:00:00,50.268604885959476,25.118836314079193,0.0,7.246114002112989,0.0,0.0,15.208192046859683,0.0,0.0,16.863827084736613,0.0,0.0
2023-06-03 08:00:00,65.80793133191293,11.98441403297691,0.0,32.11180533864592,0.0,0.0,19.089388182137146,0.0,0.0,27.92242394366276,0.0,0.0
2023-06-03 09:00:00,58.060114307502985,21.846659910465625,0.0,7.835786279949523,0.0,0.0,21.963464914718028,0.0,0.0,25.862177878669037,0.0,0.0
2023-06-03 10:00:00,69.98666998108229,11.008305751510035,0.0,36.63921567978338,0.0,0.0,23.786751571651976,0.0,0.0,32.721785540197985,0.0,0.0
2023-06-03 11:00:00,47.60272663933064,10.654010123777887,0.0,15.234241551414469,0.0,0.0,22.257625578461447,0.0,0.0,11.499628883747956,0.0,0.0
2023-06-03 12:00:00,26.922258001404032,5.917869684052249,0.0,3.936383866217466,0.0,0.0,13.674466845282165,0.04876081377085887,0.0,4.120954725813067,0.2813514311212611,1.8181574470295425
2023-06-03 13:00:00,30.415425151951812,11.570074235008681,0.0,10.330602799979493,0.0,0.0,5.604894497453869,0.0,0.0,5.632431743279179,0.18853002379289038,0.0
2023-06-03 14:00:00,51.88854656491841,21.673607174429044,0.0,4.4545744557095555,0.4697910175469127,0.0,9.626892552208155,0.0,0.0,14.216821588095105,0.0,0.0
2023-06-03 15:00:00,40.581832915842654,7.476147875379048,0.0,6.141477637485396,0.0,0.0,4.010350056733724,0.0,0.0,0.8319252719660897,0.0,0.0
2023-06-03 16:00:00,45.29639522645226,20.746044377184834,0.0,19.485271865002577,0.0,0.0,18.43883827692043,0.0,0.0,22.89406377601565,0.0,0.0
2023-06-03 17:00:00,25.45765574600764,4.906962830975635,0.0,4.5582856303282755,0.06297830681784919,0.0,4.813296640535068,0.0,0.0,3.6058831648239194,0.0,0.0
2023-06-03 18:00:00,35.17219723543967,16.50692560002181,0.0,13.726962597243938,0.0,0.0,5.370838633539155,0.0,0.0,8.830991258514512,0.0,0.0
2023-06-03 19:00:00,26.32070662437703,9.353655560748702,0.0,7.4724384648409625,0.0,0.0,11.115270019820855,0.0,0.0,10.766109711039507,0.0,0.0
2023-06-03 20:00:00,58.208249292587354,25.748076891546283,0.0,17.404511236350572,0.0,0.0,24.504572852935365,0.0,0.0,13.730823275093606,0.0,0.0
2023-06-03 21:00:00,23.37655518430802,8.941926916828125,0.0,1.4708547594242285,0.0,0.0,3.290325084649902,0.0,0.0,7.7739019885494915,0.0,0.0
2023-06-03 22:00:00,58.49767109100983,13.47389715960893,0.0,27.33845792139202,0.0,0.0,25.380605759686944,0.0,0.0,8.252305623661389,0.0,0.0
2023-06-03 23:00:00,51.73543779655485,24.150171353442705,0.0,19.552408950885834,0.0,0.0,6.80137975826211,0.0,0.0,8.239363612667283,0.0,0.0
2023-06-04 00:00:00,69.28365856739258,7.123575031292109,0.0,22.014013718224792,0.0,0.0,30.97608451371485,0.0,0.0,27.359735103797295,0.0,0.0
2023-06-04 01:00:00,53.382563590389815,5.746891601661884,0.0,12.323987865123307,0.0,0.0,16.0857631140671,0.0979698995724614,1.316230764940921,23.790378858719837,0.0,0.0
2023-06-04 02:00:00,63.9095853055035,20.47196611057196,0.0,23.145600655445904,0.0,0.0,24.300189537837404,0.0,0.0,26.022330256745054,0.022622818420647756,0.0
2023-06-04 03:00:00,73.16516963039108,24.275829903629262,0.0,33.63679284664504,0.0,0.0,6.540188500271724,0.0,0.0,18.13880235519115,0.0,0.0
2023-06-04 04:00:00,66.65630100664319,17.365373504719518,0.0,15.571841755946892,0.4242307050759952,0.0,20.245547026365575,0.0,0.0,26.066233362494934,0.0,0.0
2023-06-04 05:00:00,53.489646405153294,18.09320363329358,0.0,2.8963021969496676,0.0,0.0,28.20877225915062,0.0,0.0,20.655388351239814,0.0,0.0
2023-06-04 06:00:00,67.68836713420015,16.14675842866381,0.0,12.979421409196881,0.0,0.0,18.756069831098916,0.0,0.0,18.163440275500854,0.0,0.0
2023-06-04 07:00:00,61.697600575535304,28.92443616697576,0.0,11.45033272364985,0.0,0.0,15.269409600648984,0.0,0.0,33.028539228977465,0.0,0.0
2023-06-04 08:00:00,61.09316206180612,5.198006142951721,0.0,19.48211873768816,0.0,0.0,5.1458248370178445,0.0,0.0,19.607177479307214,0.0,0.0
2023-06-04 09:00:00,65.42814762661948,23.47019026316932,0.0,9.540369288487806,0.0,0.0,9.118375210749013,0.0,0.0,23.327312249662132,0.0,0.0
2023-06-04 10:00:00,53.659965428391,8.285155681755775,0.0,23.747017269603923,0.14844229290199834,0.0,9.177086797004213,0.0,0.0,24.386474846184694,0.0,0.0
2023-06-04 11:00:00,76.85528727649239,16.07075750731068,0.0,34.64246120402694,0.3602602567327362,0.0,15.832672038245574,0.0,0.0,15.05728812603458,0.0,0.0
2023-06-04 12:00:00,35.49461057845761,14.950944878906087,0.0,18.633895965479734,0.0,0.0,16.80482905441581,0.0,0.0,5.744078312161514,0.0,0.0
2023-06-04 13:00:00,47.37108182037889,15.009378339852756,0.0,10.265713574950686,0.0,0.0,8.086532342629654,0.0,0.0,6.155230058345218,0.0,0.0
2023-06-04 14:00:00,37.69046640208053,15.491002938199369,0.0,14.871774794426102,0.0,0.0,11.52993259081609,0.0,0.0,12.896436689645956,0.0,0.0
2023-06-04 15:00:00,35.54643019588384,9.547385498179448,0.0,19.506565850445533,0.0,0.0,12.300474661917308,0.0,0.0,5.003945904269249,0.0,0.0
2023-06-04 16:00:00,33.44370313196286,10.972014440625303,0.0,13.601096454047179,0.0,0.19740087414951055,10.756878648426918,0.0,0.0,6.260164744238139,0.0,0.0
2023-06-04 17:00:00,51.33256838937041,17.05668085076126,0.0,11.688945662517689,0.0,0.0,15.124847786507859,0.21667425265524387,0.0,16.429903588950886,0.0,0.0
2023-06-04 18:00:00,48.450708911849866,11.31451727193688,1.2420272233247158,22.185798661748905,0.0,0.0,0.0,0.0,0.0,24.517866077711325,0.0,0.0
