Timestamp,energy_price_NYISO,p_RegC_NYISO,loc_RegC_NYISO,p_Spin10_NYISO,deploy_factor_Spin10_NYISO,loc_Spin10_NYISO,p_NSpin10_NYISO,deploy_factor_NSpin10_NYISO,loc_NSpin10_NYISO,p_Res30_NYISO,deploy_factor_Res30_NYISO,loc_Res30_NYISO
2023-06-20 03:00:00,82.2429936830468,20.425772633517177,0.0,16.56241730615447,0.0,0.6596345430760835,23.820295235338612,0.04638173489687104,0.0,13.055660576731995,0.0,0.0
2023-06-20 04:00:00,54.06220123575858,10.37690995964103,0.0,16.48847645626699,0.0,0.0,2.279013203766019,0.10057274760771864,0.0,6.13208013261006,0.0,0.0
2023-06-20 05:00:00,65.97054359988527,31.347348234390218,0.0,28.429923453708994,0.0,0.0,27.867826036912174,0.0,0.0,23.532420307098654,0.0,0.0
2023-06-20 06:00:00,83.3767156045273,46.23525427512213,0.0,33.83793764751653,0.0,0.0,34.25237372997399,0.30419321991762155,0.0,34.81485679693332,0.0,0.0
2023-06-20 07:00:00,82.89762104652438,33.623919626326135,0.0,32.52538911107652,0.0,0.0,46.42618274535111,0.0,0.0,25.06779408193377,0.0,0.0
2023-06-20 08:00:00,68.69359164577013,19.518576537008947,0.0,13.992937706718328,0.0,0.0,18.884670719933947,0.0,0.0,1.7731144619955428,0.0,0.0
2023-06-20 09:00:00,67.84407620190532,24.10623462208484,0.0,21.659064959374575,0.0,0.0,19.115133552143575,0.0,0.0,15.302751327988773,0.0,0.0
2023-06-20 10:00:00,63.50520568488345,20.803864867706306,0.0,9.925952804471113,0.30305286019547195,0.0,6.93331494336325,0.0,0.0,26.14302032105537,0.0,0.0
2023-06-20 11:00:00,69.16623876005886,9.962463883407866,0.0,16.89400626416637,0.0,0.0,19.572494500723053,0.0,0.0,20.074468656189943,0.0,0.0
2023-06-20 12:00:00,44.83464474015225,17.161780867660262,0.0,9.762165949192417,0.0,0.0,7.797455884909294,0.0,0.0,15.19195334383258,0.32654647716874696,0.0
2023-06-20 13:00:00,46.61640807609675,13.522569157676797,0.0,10.369274513157619,0.0,0.0,6.85163346178367,0.0,0.0,4.459256958515783,0.0,0.0
2023-06-20 14:00:00,34.1814467881569,14.566713711285843,0.0,6.547531109971292,0.0,0.0,6.010394371577541,0.435681016367717,0.0,13.734260431972201,0.0,0.0
2023-06-20 15:00:00,50.22022134031818,11.911570034238462,0.0,4.989343829292235,0.16105432902075537,0.0,11.389494811933922,0.0,0.0,5.265033674427533,0.0,0.0
2023-06-20 16:00:00,49.039479489487064,7.876423577792654,0.0,11.36630166625756,0.0,0.0,19.390086788009043,0.0,0.0,19.332767740789762,0.0,0.0
2023-06-20 17:00:00,29.376748992459333,14.265131633323698,0.0,9.636472357955768,0.0,0.0,14.189943415389212,0.0,0.0,9.447222991250342,0.3282235596223102,0.0
2023-06-20 18:00:00,35.60143928929875,18.588109015758914,0.0,12.921301382737312,0.0,0.0,14.789423491876416,0.19411462608730806,0.0,4.41785227013721,0.0,0.0
2023-06-20 19:00:00,38.08752235383625,10.065766888960344,0.0,12.817958174133555,0.0,0.0,10.48246837009245,0.0,0.0,0.1901638619037751,0.0,0.0
2023-06-20 20:00:00,45.80954332421667,22.081954005768722,0.0,7.369704200409583,0.0,0.0,17.242844426445377,0.0,0.0,24.679266205365604,0.0,0.0
2023-06-20 21:00:00,41.31055317072775,0.0004518311594265967,0.0,16.604170871690517,0.0,0.0,17.73892179163116,0.0,0.0,7.500448207899486,0.0,0.0
2023-06-20 22:00:00,49.058111664196055,19.14510530297626,0.0,17.018852792183992,0.0,0.0,11.573597186794405,0.0,0.0,22.049434948062945,0.0,0.0
2023-06-20 23:00:00,43.28328850820455,11.979968115998537,0.0,20.110085853750423,0.0,0.0,3.004484119498938,0.0,0.0,10.6365733186903,0.0,0.0
2023-06-21 00:00:00,63.30405218942056,29.126545571321085,0.0,27.64761855259731,0.0,0.0,23.51595208145967,0.0,0.0,9.380298247172993,0.0,0.0
2023-06-21 01:00:00,72.17605604507494,28.66868291670486,0.0,1.8105374003035077,0.4468303198232676,0.0,3.534710272599124,0.0,0.0,18.645445397615184,0.0,0.0
2023-06-21 02:00:00,56.133199846265114,7.6334887393724955,0.0,9.260416377120766,0.0,0.0,31.270830264069208,0.0,0.0,27.12616257992164,0.0,0.0
2023-06-21 03:00:00,60.531600315944864,27.957801625096913,0.0,25.691508065730275,0.0,0.0,11.445278062113465,0.0,0.0,9.435858590158654,0.0,0.0
2023-06-21 04:00:00,54.38014244989052,11.500257379818933,0.0,7.733575084718428,0.0,0.0,17.883979317765643,0.0,0.5772338902109988,16.789709936074985,0.0,0.0
2023-06-21 05:00:00,65.19804246968054,22.84307201007487,0.0,29.93661469997811,0.0,0.0,18.560829717116277,0.0,0.0,26.090675721203148,0.0,0.0
2023-06-21 06:00:00,69.39907866444727,25.216289034936928,0.0,27.261744845021553,0.0,0.0,28.197542783504627,0.30717781024643714,1.5082742464167591,5.856682729164026,0.0,0.0
2023-06-21 07:00:00,82.49976505089063,36.53767325389731,0.0,16.774648009186205,0.0,0.0,17.649689383511245,0.0,0.0,10.401310909976399,0.0,0.0
2023-06-21 08:00:00,64.77052744031398,9.171096134953405,0.0,27.893535710718908,0.0,0.0,13.746442058231537,0.0,0.0,21.699769566322612,0.0,0.0
2023-06-21 09:00:00,57.67579373198801,8.627370185360544,0.0,17.849225340084086,0.0,0.0,16.31706919696128,0.0,0.0,11.2140571490556,0.0,0.0
2023-06-21 10:00:00,52.13644222090812,13.793452504795368,0.0,13.97745443636726,0.0,0.0,25.53776006122179,0.0,0.0,22.155054100609224,0.0,0.0
2023-06-21 11:00:00,55.17307108106609,24.897020631797858,0.0,12.163527385741379,0.0,0.0,8.873853401642478,0.0,0.0,17.36041333090583,0.0,0.0
2023-06-21 12:00:00,35.81298107800134,15.59250361792682,0.0,13.857098568848983,0.0,0.5829575136898998,13.365102115269302,0.0,0.0,7.506887605464902,0.0,0.0
2023-06-21 13:00:00,54.64067347219172,8.630737108864643,1.4192560248888668,14.935173821640525,0.0,0.0,22.43739172046137,0.0,0.0,22.02592840188974,0.0,0.0
2023-06-21 14:00:00,42.06848466331618,8.399005667588126,0.0,7.472322532254632,0.0,0.0,9.50746629709274,0.0,0.0,18.541288802584457,0.0,0.0
2023-06-21 15:00:00,18.882393823994157,5.926085543312142,0.0,7.634088548185198,0.0,0.0,6.371905474233271,0.0,0.0,5.521750365515573,0.0,0.0
2023-06-21 16:00:00,47.583920269031815,11.660780447749467,0.0,5.725333566768281,0.0,0.9752650506046054,1.047232928899657,0.0,0.0,16.118235428347337,0.0,0.0
2023-06-21 17:00:00,31.56403812348058,3.3929166135062068,0.0,17.271302551401863,0.0,0.0,4.309695991813064,0.0,1.9030320012880029,8.099019323413726,0.0,0.0
2023-06-21 18:00:00,43.82879185023491,15.177339354269106,0.0,12.884871732520224,0.4799854979824339,0.0,9.570899540918942,0.0,0.0,12.220775394418652,0.0,0.0
2023-06-21 19:00:00,46.12865651906493,20.69874493537284,0.0,17.366121634566905,0.0,0.0,18.293402213467925,0.0,0.0,22.30216333385355,0.0,0.0
2023-06-21 20:00:00,15.109241624019255,7.882660119495118,0.0,5.50012674468547,0.0,0.0,4.315620630628629,0.0,0.0,7.327341548193965,0.0,0.0
2023-06-21 21:00:00,48.23511713573422,12.551224939627817,0.0,8.401247603425247,0.0,0.0,11.297324971617188,0.0,0.0,12.251850682590312,0.0,0.0
2023-06-21 22:00:00,44.70792321405797,5.624414205414268,0.0,14.127697298468822,0.0,0.0,15.255238484507307,0.0,0.0,10.408840808391755,0.012440127238769015,0.0
2023-06-21 23:00:00,52.69900117827477,24.56666905931279,0.0,22.10218997800575,0.0,0.0,20.004481378759614,0.0,0.0,17.152543562808273,0.1881283203326773,0.0
2023-06-22 00:00:00,61.67373565309565,34.937151523176375,0.0,21.23234939245517,0.0,0.0,27.58463293498013,0.0,0.0,29.78427808079853,0.0,0.0
2023-06-22 01:00:00,56.259734490496854,15.301247337895663,0.0,19.302803271197504,0.0,0.0,18.523474240357764,0.0,0.0,27.294642194341336,0.0,0.0
2023-06-22 02:00:00,67.65513458214855,6.5526608635586845,0.0,33.23557768379846,0.0,0.0,23.942609167877666,0.0,0.0,21.658721605859753,0.0,0.0
2023-06-22 03:00:00,58.013734494865425,11.369981256442117,0.0,6.755608492639888,0.0,0.0,25.63175654098484,0.0,0.0,10.303799477701057,0.0,0.0
2023-06-22 04:00:00,66.16731222250618,26.69886085375973,0.0,16.489602816340334,0.0,0.0,33.41847691436513,0.0,0.0,8.797721118230466,0.0,0.0
2023-06-22 05:00:00,73.71700725747712,31.38763583073331,0.0,26.544405935723358,0.0,0.0,6.4190480168930275,0.0,0.0,29.012990907361093,0.0,0.0
2023-06-22 06:00:00,54.52460468039186,12.97227220343666,0.0,16.50661611891404,0.0,0.0,5.3348730484575455,0.2159330938482844,0.0,12.202304722702957,0.0,0.0
2023-06-22 07:00:00,78.3950127397513,7.551544235341409,0.0,12.514830843246308,0.0,0.0,28.232403734568827,0.0,0.0,20.959794349079907,0.0,0.0
2023-06-22 08:00:00,38.96737735595972,9.770962585053077,1.8032249363149484,10.004339647021064,0.0,0.0,9.080579392623736,0.1196973547650788,0.0,15.983843230505109,0.0,0.0
2023-06-22 09:00:00,47.79932566871723,17.307282812469882,0.0,21.990051474046695,0.25119262463444036,0.0,6.827494863903893,0.0,1.8815698723656924,3.16892828933404,0.0,0.0
2023-06-22 10:00:00,53.901177480894326,10.485116434871356,0.0,6.503670512599482,0.0,0.0,16.449576642074582,0.0,0.0,6.531962606646665,0.0,0.0
2023-06-22 11:00:00,49.83220070552874,22.04108282833552,0.0,16.39589480201163,0.0,0.0,10.61284474753803,0.0,0.0,13.381724474128909,0.0,0.0
2023-06-22 12:00:00,63.09722760179492,8.367805614415701,0.0,13.516853007005295,0.0,0.0,24.416411558981324,0.0,0.0,11.157911175345562,0.0,0.19439877628683466
2023-06-22 13:00:00,28.793673336159408,9.622107046891273,1.7434025727442346,10.907571701302798,0.054354613797027385,0.0,9.368599549809183,0.21757128139724527,0.0,8.800883715888919,0.0,0.0
2023-06-22 14:00:00,51.96346239972766,13.408878324367393,1.9984674093275545,13.089280484206268,0.12836069497740596,0.0,4.762224664538323,0.0,0.0,9.903503511374616,0.0,0.0
2023-06-22 15:00:00,36.89078181232816,10.454754829056423,0.0,13.40793024028806,0.0,0.0,13.586468775659712,0.0,0.0,11.589156467891803,0.0,0.0
2023-06-22 16:00:00,24.278761528375618,7.40959122234621,0.0,13.165287332222697,0.0,0.0,13.78000784536821,0.0,0.0,14.191187631908559,0.0,0.0
2023-06-22 17:00:00,44.359157209048035,17.61820300094984,0.0,25.230678136688603,0.0,0.0,9.70144543113425,0.0,0.0,11.929954281973316,0.0,0.0
2023-06-22 18:00:00,45.706130913716756,6.419265862744394,0.0,9.958085406304782,0.0,0.0,10.48807710539392,0.0,0.0,16.658560205576087,0.0,0.0
2023-06-22 19:00:00,23.201223494576375,12.667279117547256,0.0,3.9785129100143357,0.0,0.0,4.439825697053521,0.0,0.0,8.766928647602075,0.0,0.0
2023-06-22 20:00:00,29.151542783658016,10.809569734144354,0.0,6.240159558057494,0.0,0.0,6.567134442122733,0.0,0.0,1.6519962002229729,0.0,0.0
2023-06-22 21:00:00,41.837741536025185,2.1895163880314543,0.0,13.343551164015892,0.0,0.0,18.157083198035405,0.0,0.0,7.492481175869481,0.0,0.0
2023-06-22 22:00:00,29.251942603064883,12.656395676135235,0.0,4.259171419534249,0.0,0.0,7.861421313876024,0.0,1.1275414266884711,5.663266799817498,0.0,0.0
2023-06-22 23:00:00,48.11992124303325,8.407412944712327,0.0,19.774109384896263,0.0,0.0,5.8001133529984426,0.0,0.0,19.49278576494823,0.0,0.0
2023-06-23 00:00:00,46.44291018204186,11.376938678788557,0.0,9.74227672036794,0.0,0.0,4.566821070210537,0.0,0.0,26.120781295928218,0.0,0.0
2023-06-23 01:00:00,63.984933248872565,27.724452884193003,0.0,17.84582420009061,0.0,0.0,4.259394315462595,0.0,0.0,11.830391590508771,0.0,0.0
2023-06-23 02:00:00,54.72986733836307,8.868151254302159,0.0,2.7867233473561592,0.0,0.0,13.87057748012651,0.0,0.0,4.855282875715848,0.0,0.0
2023-06-23 03:00:00,61.84806480491844,31.76402324581643,0.0,12.128140017401021,0.0,0.0,11.982052870191524,0.0,0.0,31.941896857806725,0.0,0.0
2023-06-23 04:00:00,72.95999065799703,32.58648742515342,0.0,29.19288682868509,0.17145595600934102,0.0,26.54340971380429,0.16318416172144315,0.0,22.802527005494575,0.0,0.0
2023-06-23 05:00:00,50.4244246340253,24.89386516596649,0.0,19.302153515462543,0.0365502106388787,0.0,21.51915865660306,0.0,0.0,14.080971865035501,0.0,0.0
2023-06-23 06:00:00,45.28231536947335,24.53906571853031,0.0,12.566427976501128,0.1109272607701975,0.0,11.303044177111541,0.0,0.0,23.25595830245579,0.0,0.0
2023-06-23 07:00:00,74.12930807424839,7.895170654277997,0.0,17.804964313314525,0.0,0.0,29.182877668909164,0.0,0.0,11.147396182857333,0.16361894467291507,0.0
2023-06-23 08:00:00,54.632400914272274,14.65564169255442,0.0,14.48043795376221,0.0,0.0,10.583531734339578,0.0,0.0,18.463055842168547,0.0,0.0
2023-06-23 09:00:00,69.62879747233617,18.624057002753496,0.281004223627926,23.654427038857744,0.3479083524241266,0.0,32.37170386511039,0.0,0.0,14.47285313112755,0.0,0.0
2023-06-23 10:00:00,48.11248153829957,20.33212634780906,0.0,16.899459466152884,0.0,0.0,8.036621842115915,0.0,0.0,20.281985737683065,0.1623536182457076,0.0
2023-06-23 11:00:00,49.04320651300396,4.547685549053002,0.0,21.477516070667157,0.0,0.0,30.001214247849344,0.0,0.0,21.98659114678443,0.0,0.0
2023-06-23 12:00:00,44.060859238729144,20.067848520927484,0.0,6.483413406428154,0.0,0.0,17.846131367986604,0.0,0.0,11.28912461678381,0.0,0.0
2023-06-23 13:00:00,30.367756175133273,6.031763112330937,0.0,4.661800465539875,0.0,0.0,9.151099544987957,0.0,0.0,6.514955244376463,0.0,0.0
2023-06-23 14:00:00,44.95088127277916,19.477903839263018,1.2726133644760793,16.190734232276508,0.0,0.0,12.81505850103046,0.0,0.3095512186128313,20.883111950102585,0.0,0.0
2023-06-23 15:00:00,35.632161872639195,19.04372986202857,0.0,7.898936280152015,0.0,0.0,8.983390399735423,0.0,0.0,3.9641118075558506,0.0,0.0
2023-06-23 16:00:00,38.73795286594811,10.70758984339483,0.0,5.291787207054072,0.0,0.0,4.914018774520098,0.0,0.0,8.052461540450082,0.10403060367439812,0.0
2023-06-23 17:00:00,37.4759018882884,8.638899717941047,1.844542299726476,9.109185550303986,0.0,0.0,7.151735510984427,0.0,0.0,21.539892231791676,0.0,0.0
2023-06-23 18:00:00,39.905020842205715,6.974892586709121,0.0,13.350560457456291,0.0,0.0,14.353170872947988,0.0,1.9124901344575342,11.370973953815838,0.0,0.0
2023-06-23 19:00:00,22.88330061915047,9.95982780933016,0.0,2.3187362007599344,0.0,0.5212489032935796,11.15151707265921,0.0,0.0,8.27151797611413,0.3864860349892178,1.0957999387991684
2023-06-23 20:00:00,31.007282684617977,3.6072498604378658,0.0,10.677178462983342,0.0,0.0,6.963228894148156,0.4970505268048415,0.0,9.812527109095043,0.05188353968761052,0.0
2023-06-23 21:00:00,47.10760159523544,0.0,0.0,20.04641776599665,0.0,0.0,1.0576575423428385,0.0,0.0,6.784870957622504,0.0,0.0
2023-06-23 22:00:00,25.525310161094996,5.3309711015138115,0.0,15.855866591670392,0.0,0.0,8.045158492132614,0.0,0.0,2.5584768239498983,0.0,0.0
2023-06-23 23:00:00,35.73711053230915,16.727245383048388,0.0,13.076571056892355,0.0,0.0,14.379905200922597,0.0,0.0,1.124344339507536,0.0,0.0
2023-06-24 00:00:00,38.49178314989419,16.025799209647612,0.0,7.8301345562067795,0.0,0.0,13.776519798825374,0.0,0.0,18.15598468590173,0.0,0.0
2023-06-24 01:00:00,43.666746236470686,9.494171586538886,0.0,13.660747439699803,0.0,0.0,14.537144883711196,0.0,0.0,12.513722101616771,0.0,0.0
2023-06-24 02:00:00,49.081739780576875,12.162702646246895,0.0,9.935017015070414,0.0,0.0,18.96651250456049,0.0,0.0,19.300575407134673,0.0,0.0
2023-06-24 03:00:00,61.97210082392368,9.861018925621503,0.0,15.29424170321284,0.0,0.0,18.68604118730916,0.0,0.0,23.979884222522006,0.0,0.0
2023-06-24 04:00:00,67.49821173890398,25.70586484194608,0.0,31.16474189083174,0.0,0.0,7.212859926159493,0.0,0.0,22.69528465913677,0.0,0.0
2023-06-24 05:00:00,78.5241273625233,43.17028373918212,0.0,33.51605499460207,0.0,0.0,33.39999962653546,0.35132385337769056,0.0,16.06040233974429,0.33808039309236937,0.0
2023-06-24 06:00:00,54.33071468208772,8.084739433955034,0.0,19.06031955498104,0.0,0.0,6.123591617343053,0.0,0.0,26.111893582604985,0.0,0.0
2023-06-24 07:00:00,57.875523193055884,15.501767242462773,0.0,20.002121156382437,0.4896447061311032,0.0,18.55821933895005,0.0,1.7881144892705432,18.341464096875605,0.13467481138582374,0.0
2023-06-24 08:00:00,66.37335658861132,30.22855791904764,0.0,8.402979943868267,0.0,0.0,23.52795908941404,0.0,0.0,12.729477959738535,0.0,0.0
2023-06-24 09:00:00,48.569329886503375,7.122941252669413,0.0,13.506369910638087,0.0,0.0,14.87653893505725,0.0,0.0,9.162865295857117,0.0,0.0
2023-06-24 10:00:00,43.84628763342458,6.022311441681499,0.0,20.47087432348144,0.0,0.0,7.4789321056001,0.0,0.0,7.259612653896123,0.0,0.0
2023-06-24 11:00:00,32.40696786794129,2.82292119399014,0.0,8.818071421689448,0.0,0.0,10.951574169456183,0.0,0.0,9.432922452023927,0.0,0.0
2023-06-24 12:00:00,52.25019379860913,3.839295924089839,0.0,14.891022784541242,0.0,0.0,5.33226748052902,0.0,0.0,18.362290901665922,0.29942281731511716,0.0
2023-06-24 13:00:00,38.19621353001221,9.57662050317898,0.0,12.856829010078993,0.0,0.0,10.114728307268873,0.0,0.0,7.513786754619455,0.0,0.0
2023-06-24 14:00:00,40.67826697344391,15.100295073407825,0.0,23.659724567935452,0.0,0.0,16.898877905472414,0.0,0.0,7.279103532146868,0.0,0.0
2023-06-24 15:00:00,33.33667449698061,10.463009720460143,0.0,8.412615125235494,0.0,0.0,12.486246169341255,0.0,0.0,8.735033810222937,0.0,0.0
2023-06-24 16:00:00,52.89243951489609,16.30388882632942,0.0,2.6330553603193296,0.0,0.0,15.224863032358313,0.0,0.0,11.421034122484212,0.4024621328210809,1.0155744073661923
2023-06-24 17:00:00,42.21060154034009,11.574056012805421,0.0,11.356527707068977,0.13717365823270183,0.0,15.512694293822818,0.0,0.0,7.699901999812014,0.3499946836450524,1.8309233399308893
2023-06-24 18:00:00,27.95617782944915,8.80550469685023,0.0,5.273709160409976,0.0,0.0,13.621275813675975,0.0,0.0,15.127627369021797,0.0,0.0
2023-06-24 19:00:00,35.03622679683077,3.1330381121906363,0.0,9.328905186010306,0.0,0.0,9.876249753112033,0.0,0.0,18.562142752232894,0.0,0.0
2023-06-24 20:00:00,34.71573084645992,16.10526161284993,0.0,1.9062700641697612,0.0,0.0,6.950675872949128,0.0,0.0,6.520927620119114,0.0,0.0
2023-06-24 21:00:00,49.85191737408366,9.778566029915613,0.0,12.220549399182072,0.0,0.0,13.916024825892794,0.2328694308422855,0.8255272806331158,11.267900656684336,0.0,0.0
2023-06-24 22:00:00,49.034935280164866,5.438249236566185,0.0,14.809273212366955,0.0,0.0,24.08797388784783,0.0,0.0,11.066797376645136,0.4025862594621597,0.0
2023-06-24 23:00:00,45.185437140774766,11.651104074563081,0.0,13.360286916569912,0.0,0.0,6.674711076173248,0.0,0.0,21.184777922825152,0.0,0.0
2023-06-25 00:00:00,45.32664148419382,4.8810615324908175,0.0,16.973944901234212,0.0,0.0,8.54291183606935,0.0,0.0,18.214143921521462,0.0,0.0
2023-06-25 01:00:00,40.63423431651895,10.81117822966726,0.0,14.591948652678012,0.0,0.0,15.282650646623148,0.0,0.0,10.405356245132444,0.0,0.0
2023-06-25 02:00:00,55.75047004321958,22.930927004140063,0.0,17.723871646831007,0.0,0.0,27.126677370592013,0.0,0.0,18.454980178458214,0.0,0.0
2023-06-25 03:00:00,59.44482191573469,14.887552242718124,0.0,12.268581471441287,0.0,0.0,22.91695678012563,0.0,0.0,18.24553786408932,0.0,0.0
2023-06-25 04:00:00,67.26154408484588,21.29425000213105,0.0,19.0944322383123,0.024971525830958484,0.0,21.22049098139206,0.0,0.0,6.13430561068551,0.0,0.0
2023-06-25 05:00:00,76.16136776813131,25.06663568155067,0.0,37.35112624865488,0.0,0.0,33.314259834593535,0.16011429075364755,0.0,19.594744562740484,0.0,1.1376693306434162
2023-06-25 06:00:00,77.02990796900654,25.258595653517283,0.0,25.188485706040005,0.0,0.0,33.77273870558658,0.0,0.0,19.593126989656465,0.0,0.0
2023-06-25 07:00:00,55.09754961427107,12.716222157626834,0.0,12.286296063002744,0.0,0.0,22.290343684522135,0.0,0.0,6.535951442282047,0.0,0.0
2023-06-25 08:00:00,52.729278124565525,9.526519568292093,0.0,14.846529453244992,0.0,0.0,18.425102145399865,0.0,0.0,6.256255598381043,0.0,0.0
2023-06-25 09:00:00,57.15368593624632,23.880637560715726,0.0,10.935352512014862,0.0,0.0,16.860098888150276,0.0,0.0,18.528692712381257,0.4703258174147554,0.0
2023-06-25 10:00:00,48.21463704971107,16.06332755156279,0.0,15.494627750495901,0.0,1.983830682298896,14.506572385587901,0.2840478637036821,0.8235051010271757,21.352270649078623,0.0,0.0
2023-06-25 11:00:00,51.877645762759805,17.244249602402984,0.0,12.358104875297474,0.0,0.0,15.813853828910046,0.19250871194338876,0.0,21.041312277542385,0.0,0.0
2023-06-25 12:00:00,21.349160296986106,10.359703099901294,0.0,8.281233621157046,0.0,0.0,2.994942023248296,0.0,0.0,8.547317792126034,0.0,0.0
2023-06-25 13:00:00,47.875379278776194,7.701809894367832,0.0,19.949640993943216,0.0,0.0,9.983275357348436,0.0,0.0,12.167684937627294,0.0,0.0
2023-06-25 14:00:00,24.656183849143993,6.383770054722289,0.0,6.199602954757138,0.0,0.0,9.02239656981372,0.0,0.0,7.631088397801747,0.16761949610679733,0.0
2023-06-25 15:00:00,42.5024320539201,18.038029571254505,0.0,4.01572730129843,0.0,0.0,0.43455615719405394,0.41848594954703067,0.0,7.0442445778101925,0.0,0.0
2023-06-25 16:00:00,21.128298459510642,7.690260095667801,0.0,7.331895709729453,0.0,0.0,10.49034533840937,0.0,0.0,11.145850824561247,0.0,0.6163057522146916
2023-06-25 17:00:00,30.588449872111767,10.729309240880719,0.0,10.839527087083699,0.0,0.0,10.963478365528903,0.0,0.0,7.4265166628275106,0.0,0.0
2023-06-25 18:00:00,37.18732593282401,12.96739917389869,0.0,14.624917848180958,0.0,0.0,16.970423821132638,0.29776109902771103,0.0,11.526678568822465,0.0,1.7418348067994067
2023-06-25 19:00:00,41.71154262249829,12.330063354705311,0.0,18.241583303453908,0.0,1.46055807539983,6.152489106261546,0.0,0.0,10.006507563580628,0.0,0.0
2023-06-25 20:00:00,21.81529706731431,15.876511935067947,0.0,9.816216237861024,0.0,0.0,7.132547708810173,0.0,0.0,2.8901488103756052,0.0,0.0
2023-06-25 21:00:00,40.711949135392295,13.246644753036964,0.0,14.018199260643353,0.0,0.0,17.749608009282632,0.0,0.0,6.025825837429059,0.0,0.0
2023-06-25 22:00:00,57.349009845650166,12.291970869782029,1.9982804443656874,25.334542835004303,0.0,0.0,20.13273282330556,0.0,0.0,4.033482983155594,0.0,0.0
2023-06-25 23:00:00,54.02031598507203,15.720546634658248,0.48008336865863277,3.5639122452247793,0.4730460434467359,0.0,19.498897398251536,0.0,0.0,23.811841352728596,0.0,1.4171481685780671
2023-06-26 00:00:00,57.7707738815212,24.632564838613106,0.0,14.29432013756064,0.0,0.0,12.216815652355205,0.0,0.0,11.40084586605475,0.0,0.0
2023-06-26 01:00:00,70.33448504076773,31.48870550505778,0.0,26.055965725056442,0.0,0.0,12.896382237111272,0.0,0.0,28.77401878996925,0.274395042304748,0.0
2023-06-26 02:00:00,60.33741874421302,17.27248518587748,0.0,24.435462785060373,0.0,0.0,21.607389419371767,0.0,0.0,30.612440459794215,0.0,0.0
2023-06-26 03:00:00,68.97383005343688,32.456752514062565,0.0,18.46212031258341,0.0,0.0,23.995246240590433,0.0,0.0,34.26817621511762,0.0,0.0
2023-06-26 04:00:00,70.22889473179384,12.244568254630492,0.0,18.106145931214225,0.0,0.0,35.69167785881882,0.0,0.0,7.341850545938186,0.0,0.0
2023-06-26 05:00:00,88.399861339211,24.74961834469589,0.0,12.942902517080507,0.0,0.0,19.789301722149695,0.015653339349441013,0.0,19.292314612748672,0.0,0.0
2023-06-26 06:00:00,64.37715920635812,30.999234522203558,0.0,3.941194451606141,0.0,0.0,14.614514790427046,0.0,0.0,32.41476228737649,0.0,0.0
2023-06-26 07:00:00,52.80350577626882,21.37595828589804,0.0,20.2549734072267,0.0,0.0,26.41235302777749,0.0,0.0,2.7330680801345286,0.0,0.0
2023-06-26 08:00:00,64.15385508884513,21.800121115322924,0.0,20.167660560000606,0.0,0.0,25.81597034033171,0.0,0.0,20.27620874901043,0.0,0.0
2023-06-26 09:00:00,47.02794955148521,16.987367780912038,0.0,9.095625577817316,0.2103449999240638,0.0,3.698527130675156,0.0,0.0,8.170814370167722,0.2527574387218328,0.0
2023-06-26 10:00:00,60.3100498700642,11.72341699987835,0.0,12.144144375308182,0.0,0.0,16.389146424333163,0.0,0.0,4.9380101248000585,0.0,0.0
2023-06-26 11:00:00,63.77715296472047,32.07752359836604,0.0,5.6248427430836205,0.0,0.0,22.55218839033784,0.0,0.0,21.347548659490318,0.0,0.0
2023-06-26 12:00:00,56.66689846654501,5.297538929577078,0.0,11.096431990835056,0.0,0.0,14.503084439795764,0.0,0.0,16.04192142233362,0.0,0.0
2023-06-26 13:00:00,61.62640103872031,11.364419196147043,0.0,14.028589980728908,0.0,0.0,26.119985100384035,0.0,0.0,28.46102572479135,0.1346267213886463,0.0
2023-06-26 14:00:00,52.17050064189789,16.599360638270877,0.0,15.552555041476932,0.0,0.0,8.193333937375298,0.0,0.0,16.274053565839978,0.0,0.0
2023-06-26 15:00:00,46.19318657131352,20.173733535224745,0.0,20.581811491534985,0.0,0.0,9.44495312412764,0.0,0.0,6.839414973725132,0.0,0.0
2023-06-26 16:00:00,46.07623568172341,12.18573274411213,0.9480700978418314,23.28340574482698,0.0,0.0,25.139124734618676,0.0,0.0,23.3474250399071,0.0,0.0
2023-06-26 17:00:00,49.71711581402078,23.5700477782323,0.0,9.57877551936085,0.0,0.0,11.603389101862142,0.0,0.0,11.141454242876907,0.0,0.0
2023-06-26 18:00:00,39.411477656222765,13.61874486334952,0.0,9.899026627319895,0.0,0.0,11.049611949125497,0.0,0.0,11.337610322623226,0.0,0.0
2023-06-26 19:00:00,26.926043404166652,3.450763624637278,0.0,7.778836485411173,0.0,0.0,1.101309443911239,0.0,0.0,6.98831275390812,0.0,0.0
2023-06-26 20:00:00,39.453931745683086,19.22027906515089,0.0,7.445671029861436,0.0,0.0,11.346959722667929,0.0,0.0,7.815096678036475,0.0,0.0
2023-06-26 21:00:00,38.24596131090684,14.142987125265424,0.0,5.093342777301364,0.2283616362849194,0.0,5.791109067796508,0.0,0.0,7.630968547119493,0.0,0.0
2023-06-26 22:00:00,53.67903504021054,21.607338568333322,0.0,10.724786086629228,0.0,0.29510357104372636,23.53292182397379,0.0,0.0,7.007484606488857,0.0,0.0
