HourOfYear,RegUp_MCP,RegDown_MCP,Spin_MCP,Supp_MCP
3845,7.878532757514857,3.2235334315175312,8.191900069420408,3.6371114048320945
3846,5.924196024081219,3.7062464526410923,10.800307460783204,0.0
3847,8.795751492486568,7.726803581106353,12.336334776764717,5.878563949599439
3848,16.689356620591894,3.890692276391607,0.0,2.164056877977042
3849,12.187314874553675,8.05010368511885,6.169345307923924,1.8906406083227725
3850,10.843487422391814,15.732414738914171,22.01904868222254,0.0
3851,9.319735469223955,7.041129350332343,8.227962634755466,3.585050754983604
3852,12.940880167459683,9.44452270792966,7.64166913755616,0.0
3853,0.0,11.302261939936585,17.587017697185843,6.974894829673739
3854,15.659782050816796,5.538225036831076,12.54943022998962,6.957520107094759
3855,17.102046020443016,6.346685864798107,10.432505867722282,8.043017436703677
3856,6.073959882614068,10.663049739794682,19.577817574434516,9.440112196307176
3857,10.160997234088004,11.411286821338859,21.58256523077088,12.236316421658449
3858,11.075030712968019,13.472348514515874,22.34144349183313,8.962494994803642
3859,7.630870337657386,6.57503172293735,26.284810213339032,5.105356737771694
3860,10.058945701682411,12.438478399715104,6.542176992798123,6.865783802671053
3861,11.702172576247156,12.731098450182685,15.18713531656197,6.262745666647096
3862,13.772183837205226,8.344100479546501,3.8252228962577166,0.0
3863,10.003380167468727,0.0,16.517371016087345,1.6968174972497307
3864,0.0,1.2132677191635677,11.306387699151344,2.6553746722091565
3865,7.5702080811111125,11.27188151051561,9.141663760711067,3.9117158257934674
3866,2.954038077963678,7.284757559147209,8.441464236288992,1.7244077125257824
3867,7.157353728998483,6.433332024872242,10.582168261992186,3.0447532056028557
3868,6.394657726724967,4.713344946339037,11.453559457724332,6.445854038629129
3869,12.975579420053384,5.199518707191146,0.0,14.038527918265544
3870,14.558612347179333,13.940561732489515,1.7043543711892424,3.3823786208147952
3871,9.318583583034147,12.05486686024985,11.936262145172817,6.26670332477006
3872,17.052603460426457,16.19325539631132,20.367607477223657,1.7010074785814806
3873,26.585661179726912,23.961528687888325,14.90274263520565,5.622237334339208
3874,15.696851826880097,10.118254960182814,28.808564132999937,0.0
3875,23.976537566567178,1.7247239075804683,31.814580753112033,10.03133523406372
3876,14.61706444068076,17.323589398484675,27.22301154602222,0.0
3877,0.0,18.50162601643827,13.395341575878113,5.896810638642188
3878,22.899895702992126,1.9815310962385946,23.399460589091365,6.816977727516275
3879,6.5378521649603965,10.86354383136642,15.57412007157339,0.0
3880,0.0,23.156974902294195,23.721436715491286,11.301041694309415
3881,33.87946215409937,17.43737956057303,17.880795383105124,0.0
3882,11.905955018877355,21.15626218148787,44.78119456568257,3.9205430959862686
3883,174.05486320972298,17.443625267229475,25.814913531922393,11.133110379892837
3884,18.676496246519626,11.229162434654455,20.122346063859872,13.782705725518523
3885,25.66563221871458,0.0,13.589543973925702,0.0
3886,20.081163595987128,13.288341404952543,3.4762460347203934,6.882168564629324
3887,22.992093675253138,11.354886316502586,15.02561559191531,2.9568537941508337
3888,4.626354313851278,6.528026992109663,3.09559277987684,5.210567932009028
3889,14.307027559224363,2.329904930899797,12.509404012189218,4.069532364753299
3890,8.979312131985123,3.0678631155445335,13.680322380450383,0.0
3891,7.7229387678296275,4.860115004850489,0.0,0.4268652782899195
3892,12.746365251451863,4.267751526593085,7.467887541164379,0.0
3893,14.004985771256104,8.80314962370704,57.350125520727325,5.646779547397386
3894,0.0,0.0,0.0,5.242731256187889
3895,16.77157393002614,8.415896408850516,15.197973979541466,4.557106456950281
3896,18.79358053309797,15.680485989562142,12.889189196273335,0.0
3897,20.447825680661854,14.197527017090925,19.374311373790814,12.602216126368765
3898,17.481228567879278,9.80338656969706,0.0,2.9326784905772616
3899,28.66132322480602,15.1385830349478,33.52726411767796,10.555158251406626
3900,0.0,11.452135981228611,0.0,0.0
3901,10.613436021370187,14.124223622621896,21.51980197586981,0.0
3902,0.0,19.740047238907017,6.444444198409895,5.473305587057204
3903,8.610912949434045,26.109326506525107,21.925009744497526,10.735697419891405
3904,8.19690787357152,22.341655580714136,30.044838779313878,13.37600341292788
3905,31.9108074408551,18.55608810700758,26.439608939860513,16.82679140192603
3906,18.531044453335785,8.271964270254266,21.560028876396075,15.2312332148466
3907,25.62717156349997,22.13448661742269,26.414131559776845,0.0
3908,27.67992190790257,0.0,11.678057115299056,8.595287171256496
3909,11.574760199233667,6.2380836260927,24.62497280722933,0.0
3910,12.939620708100616,7.320770562498148,19.676143431768796,0.0
3911,14.332907173626399,12.292537028235763,25.31237255838126,0.0
3912,18.538926287354034,6.823769104645989,8.539409887481243,6.141831741132213
3913,14.56403655793437,6.323303374084666,0.0,3.8843249943267675
3914,5.793646700555648,9.516861435361538,0.0,5.650441740254708
3915,11.945602898418368,8.080919347014358,8.25957219391371,0.0
3916,9.494270767860376,0.0,10.197367081457344,0.0
3917,53.30702079960391,12.618177699519123,18.591240514288828,1.769737181972231
3918,7.98885072944016,9.218819963322524,19.198908530003234,0.0
3919,22.885055601818937,8.105387758457544,23.393411188962546,8.601807131887124
3920,0.0,0.0,32.8506938623508,9.746971072057825
3921,19.470958622373487,19.25408358456021,5.503052833131843,0.0
3922,11.840671286463838,12.920417885627632,112.11707326662044,13.220472794929917
3923,0.0,11.727042185569715,25.021084820198457,0.0
3924,13.16067461968986,15.342402787535177,27.566189277826346,12.196866704025844
3925,10.475584427611535,5.34849422189489,25.601305428924515,9.924208272174814
3926,18.430713306796413,1.4518744043535485,14.99374770237236,14.30096490428462
3927,22.645398788152928,13.572537699719861,28.562962586260696,9.59466767387774
3928,11.553309644084798,11.176869783512362,12.722435569618195,18.471173190208667
3929,27.682346852451726,25.854978175892253,32.924081686395894,13.050460027879499
3930,26.633690100097247,13.614184598065615,36.64149479059048,0.0
3931,30.7928839117352,23.156834130809926,11.245442664839592,17.562343404924167
3932,32.97104856096158,0.0,7.686325417974301,10.98992022435619
3933,25.74079165110144,0.0,0.0,0.0
3934,15.046769860759463,0.0,25.54499833926174,8.672446929669517
3935,7.318147491783696,6.721584447151089,10.046255359706112,0.0
3936,5.060840423479558,10.702394406270837,13.236817349289266,2.5680495114246735
3937,6.34865961716319,0.4472720748165383,15.092176067614606,5.621125882034272
3938,8.308125002087452,0.1317799113821904,8.550697099504992,3.2850598310232177
3939,7.182986941659066,6.131089046337885,6.840428951321671,5.684151873103651
3940,8.569139923819277,4.992766355703428,6.012283266743589,4.348458908053934
3941,8.494807367606002,7.325998976202845,9.104249632393564,2.0670408632473825
3942,5.848583380296295,0.8473792602232965,9.8708501502749,3.423680181058004
3943,21.618191828904205,16.60083554153737,29.922807727854856,0.0
3944,22.19092665846348,44.80693310235487,21.136482990598598,10.133537694092398
3945,33.54077559481047,15.13918210291029,10.106544846654248,8.550482834147665
3946,4.476942490434634,15.997939963553078,21.36833467396555,8.26609070543516
3947,9.34487301215589,16.036042115955155,31.171966733565796,8.757680598526548
3948,11.936806733914302,14.25114270407692,22.9172286058896,6.658289805649343
3949,9.969276656401785,13.946552255967283,126.27236706718577,10.589132115560195
3950,0.0,16.93083947063524,16.39335565446388,5.627646135719507
3951,15.307276111532504,27.920257584424622,27.19597787689001,14.973176652559422
3952,25.383398661929068,0.0,22.0234826671851,8.43362203203575
3953,30.758871071147677,0.0,9.812863085786605,9.143306672218152
3954,11.480152295461377,6.345193074945362,21.35809109870534,17.634490333439928
3955,14.011921511154148,18.887630148214313,43.122441508037596,0.0
3956,12.602339444708564,0.0,13.976935149984838,7.097549730400667
3957,11.140094032538165,0.0,10.657494103219541,5.272440340107198
3958,9.733899029548281,13.103153768095481,23.7728350004475,6.2239529416101504
3959,21.893603331995735,13.532648346888989,15.656346736105894,9.003352637063932
3960,5.720777205121405,2.479744245994095,16.174862016221155,5.270994864520787
3961,11.072648393439236,5.253474803639337,9.109480784358466,2.127893665126384
3962,8.023835376807982,5.517260592303776,4.173973648848639,4.658198228767995
3963,5.853298813460315,7.738833949611085,10.869139928202094,0.0
3964,35.138127453960486,4.15694334756106,7.8854939675114615,0.0
3965,6.014775028753787,9.566441536834606,0.0,5.1488859779727845
3966,12.413413884119322,7.975883828356177,14.195864127985248,0.0
3967,10.75031597710057,9.514093495839596,7.326101557792099,0.0
3968,17.514172808013083,16.92918538763627,13.406543153180266,10.676343515386083
3969,7.18000145133714,19.904152315208975,31.32731294413849,0.0
3970,18.137068981673053,0.0,38.462893352063354,0.0
3971,0.0,16.051937571331262,27.58466317618688,0.0
3972,21.756371477581236,6.90263512533004,18.272484757794505,10.087810854485145
3973,95.46677132518671,18.4331146508399,14.689650750646273,7.60516275198913
3974,21.41186427542383,16.098706271550295,11.03660055197228,9.49435862333536
3975,20.70150655024293,14.60822529912357,17.87856602560661,0.0
3976,17.379985244998213,23.63819990123352,11.542906704272518,8.968040603320656
3977,7.641037442098184,14.70993028121711,0.0,0.9475293189636345
3978,12.763855500267502,20.1257255797615,21.93379320197435,16.33932084059658
3979,7.935590380121454,0.0,27.796628621877055,0.0
3980,26.739283190668807,32.332770139260994,0.0,0.0
3981,25.024717179537742,19.125031714859347,27.72372902666297,11.207927471307203
3982,0.0,8.005257076568174,8.009480917383874,9.253335878102677
3983,10.833946584789288,50.58857894805931,19.725649269499343,5.087976830665817
3984,11.428638173568494,7.247311311692525,5.985163654783954,1.2719608845428796
3985,7.245190186748471,1.2090423120752942,6.693084350851781,10.430287958888972
3986,5.750799157087872,0.0,8.092367495018415,0.0
3987,6.083620979373343,1.532198900288939,1.66469854523506,3.352206753530527
3988,6.625010524995171,4.648419965034973,10.472635373993942,1.45443430961099
3989,7.113167918414827,5.332900940581873,9.553144448083717,5.634603290015942
3990,9.325516515252087,5.701050841623138,10.10927310986309,2.9665001479361894
3991,13.497028727969228,6.854942914989982,8.369144931960234,9.186105259699865
3992,0.0,4.939516030897665,12.29026105973419,10.854249556754368
3993,12.641674494095996,0.0,17.65908573214973,0.0
3994,61.187514077360845,3.8380300265626914,10.892591778646215,9.2434081178282
3995,0.0,9.579036673577937,15.526016418236752,5.1213195941399965
3996,18.188616765563083,12.263430469653892,13.569894182311687,0.0
3997,8.07162238631495,5.887489263092844,8.022296132780395,10.818079436552328
3998,6.583037525067603,6.365117654236605,10.864151002643638,7.3772807118628885
3999,8.039000384730082,9.94884089623693,8.847264149043289,6.252627325005993
4000,11.23368705994011,0.0,22.937464040276243,5.631825835242833
4001,8.913396546122778,7.516329265596405,22.53937356694427,9.594906557776902
4002,11.684884505714793,13.818428159505808,0.0,41.59543313768044
4003,19.415926856681182,12.057781732204768,4.6130863133933255,13.771206382236771
4004,14.742954985599647,0.0,18.49846834554627,9.285741749116173
4005,2.964151909363434,12.900055396721527,14.98969314715018,10.938909248409681
4006,6.729846560159757,6.150469727146061,10.211277815714592,0.0
4007,3.4702288106489405,0.0,0.0,4.422186370296882
4008,13.283744653755095,5.2956910884963895,0.0,7.700451537171269
4009,6.5434537155246035,5.9196343718485975,8.98815554198809,6.15815209260505
4010,5.7374267385041735,3.5389228725753012,3.3531693363798025,0.0
4011,5.2605770205128435,3.286590666278499,5.142926437208995,2.193368836752351
4012,2.0782170575357592,0.0,7.708152847676384,23.675373163660275
4013,7.668813496256009,5.036479738538958,4.083767278134801,0.0
4014,5.771343253430608,6.579157114331658,9.012065882509784,5.699884788170355
4015,0.0,10.999395298710667,11.561143357437466,0.0
4016,0.0,4.509715791001934,19.414189737753734,3.8858398590691836
4017,15.823118806129987,9.730139013878308,6.227179154102963,6.879219224323458
4018,6.204841158782515,12.193636671833815,12.611709551480427,4.446753176447539
4019,4.998847505342636,15.011573093186646,12.787395677574898,0.0
4020,6.064042697258893,9.15657499495812,5.394020984212023,0.0
4021,12.324310714605495,9.32950653680094,12.400630220213593,6.252526239318317
4022,4.876967892031376,4.6143180960941175,23.416365486827083,5.82737869211633
4023,17.645786586233495,3.8370936384753045,12.532835561885104,6.175696532963142
4024,8.617887483402187,15.282307608734277,12.485755124412764,2.424602177024414
4025,15.341488648056373,3.5651220357860023,16.153176037550747,0.0
4026,20.64189225598051,5.62971229554353,0.0,0.0
4027,16.90528879819567,4.007150912735412,21.106871647862068,9.24206976454403
4028,21.371712854212603,8.461559459103738,14.58122586671811,0.0
4029,3.301251434195835,7.084848012413975,0.0,0.0
4030,12.847498045810363,11.118867246512334,9.79737356602571,5.741918235562244
4031,12.878583056164969,13.020290218544712,9.219887959866654,0.0
4032,6.03807364509614,35.16311846230199,10.382726837108134,2.651757353752061
4033,9.829017237866525,0.0,7.129047316516906,6.482333494290741
4034,5.754210896428474,5.047111266858935,6.4757095146791945,2.6005923978973873
4035,9.023765555842623,6.155556008734974,5.130530136506668,2.490744480935101
4036,5.497534484977699,1.7044489201951463,14.534312998269312,3.4790131093028953
4037,9.335199086831663,11.145694651096589,17.526023112912743,6.48594101388561
4038,21.029717674785843,14.773185807935306,16.476545037441458,0.0
4039,13.853783208372784,0.0,8.493381103338288,8.18670018767392
4040,25.69496859863623,12.586741740261013,16.900052254245725,10.129166346954177
4041,4.9639167705001945,13.801903820320438,0.0,8.564916121808716
4042,9.988608662322184,23.689020938337354,25.286682671179204,0.0
4043,19.45764550500103,10.344213893171023,19.107590496557272,0.0
4044,1.7793516630367214,13.313472604404783,15.735073977530826,7.970586280735981
4045,34.2343670340897,10.133944498598819,11.3121951830159,6.468020927976699
4046,22.199110024557104,15.656053193871628,25.705715651646052,13.29351761247875
4047,10.511608910992615,0.0,28.157610633902568,8.679380559763453
4048,23.722539323410736,23.813470245032867,43.66601976177977,13.519918398756195
4049,0.0,9.246850889564863,12.822357502574844,17.22102476246459
4050,22.208923604875388,21.28403748530372,35.55793107109028,13.318327018444897
4051,32.7784700513269,10.479255660086372,37.039831313295636,16.460428514473335
4052,25.782436811184844,15.20303552113225,109.24488291073976,0.0
4053,22.163530691973175,17.7501521204387,27.597727244979602,0.0
4054,0.0,14.845287146780425,32.738244363583675,6.219265120454051
4055,9.098287344859258,13.848666107024064,15.45951483002867,12.390832979148625
4056,8.29972853514517,5.528148153836815,11.694822995415525,0.0
4057,7.492728200405927,3.126088615131468,9.966005787103345,6.974875092431042
4058,8.70534782686066,5.971946085176434,10.489883208168134,3.797298488352071
4059,4.7422568128961275,4.064138342489868,6.9077881310779405,4.086939163489452
4060,6.3525845134108785,7.32817149170631,10.475127102812415,3.289832297711395
4061,6.191957761934085,9.151736963444407,12.860755975298733,7.328321721788846
4062,16.036650507729867,12.699613014943441,24.08947936533987,0.0
4063,15.702044435981183,6.483985401749898,16.116683764950068,3.1658659433143077
4064,15.238424901034634,120.57539791484639,13.278949266994,7.340988816079227
4065,15.153331467672151,42.171178862804794,16.55809381695881,32.4176826806567
4066,15.648202767801916,12.738274094315265,22.088000346647625,12.264925203973448
4067,8.357916353711419,27.35476906134309,5.218602603779081,16.297303638634993
4068,12.61975276825223,17.30557433672237,0.0,0.0
4069,8.512262927899346,5.12801135221315,10.488404948343439,0.0
4070,14.824512738450743,16.259072354405166,25.08012653124598,11.355059653629715
4071,28.269150133823317,15.646656560289996,16.150118317850627,13.824772640489886
4072,0.0,13.033066339903165,18.794372676635856,0.0
4073,21.2977980900237,18.38914632858818,35.595424547516274,8.855428860707525
4074,10.106704219019061,0.0,31.287772180555734,9.022102502623516
4075,22.25245922275593,24.42999799541577,20.10307123327128,8.142685460059853
4076,21.60901361934932,25.053823136517106,19.48645454298083,12.654150545065589
4077,18.641970405136068,13.892174702161295,10.37231248915194,16.130689667391895
4078,12.102284969373015,16.677367981785466,2.249179508106966,10.517984658844608
4079,12.084505380114724,5.243529083423602,16.203986659850212,37.381366967927605
4080,13.934303564945845,12.517827800339237,0.0,5.912561985738218
4081,3.6624008754347788,0.0,12.460490347777215,0.0
4082,4.140962646561579,8.11040344724366,14.27866514111866,4.320370437387941
4083,11.012316899673001,4.23165131973571,0.0,0.0
4084,13.749254492304209,6.114720658668475,10.708778136926249,0.0
4085,4.29219976325517,5.60178413304408,0.0,6.487031917550168
4086,0.0,15.413605587548622,19.26543634365149,9.612395621366495
4087,16.06364466539324,17.029484378597395,19.486109744984613,0.0
4088,8.197879556318636,16.86873562173108,5.173950980439942,12.342804984816881
4089,25.111266737582394,20.430813956770038,27.84296478060202,8.707145560441527
4090,23.45680541962833,52.925290403903,7.969927667974397,0.0
4091,5.890422766977626,24.05036653094893,3.4710111710145157,0.0
4092,24.89183237401959,16.010411645082588,18.583290436463905,0.0
4093,10.643959343543786,13.122856797893617,11.524721979207822,9.783269667989362
4094,24.286964039098677,0.0,15.48479946100746,9.344891478588085
4095,8.279701941154626,13.361974633852704,23.763602787938563,0.0
4096,20.918558729822553,4.024889181107475,19.28406718218904,0.0
4097,15.678500317084476,21.547633640247987,30.516872334008866,0.0
4098,27.163400800615676,17.051647860725428,13.431589096263536,21.023576865383045
4099,3.144399710756025,4.3359801692179145,30.402135298626625,21.545909910593096
4100,30.43466565930412,15.160366789011483,36.420240674784516,5.874655357278477
4101,21.189367322279082,9.155906434214861,16.317964031167488,12.310842457862565
4102,10.330771329526195,0.0,14.641987209346988,0.0
4103,15.985091292908303,9.717061910579133,11.473771653718744,7.779484012550886
4104,12.25043097319794,4.246058645991893,14.534449713037924,3.1479542069583886
4105,5.326100882049625,5.912397712319745,10.884433985914809,0.0
4106,32.272344872777865,9.7078287329335,7.442627996011232,3.8737798002676147
4107,9.912559172140762,1.6467088122123759,12.827216737304699,0.0
4108,4.819414625379445,3.904757428718004,8.830611142486202,3.5112776269651196
4109,10.058775211018283,3.4972042274927255,10.961824901248582,0.0
4110,14.424414765797433,7.068936877109205,0.5565558513432237,5.891010591959137
4111,8.638763026037234,12.79585139577499,17.61311350305607,7.5201630751886
4112,19.694424438936334,13.59164101607611,41.66973951668582,14.32846561599218
4113,38.75169759739098,21.427034557521157,33.87287741549334,5.0810968702468875
4114,16.034792756543812,15.897717863736858,13.61009939010133,11.502439582589107
4115,52.75245444982446,10.831858700609024,21.581730538444475,9.58150805836288
4116,21.231933225789614,10.434072276792019,10.982146161813743,5.821653318176419
4117,18.07021457371743,26.717436601492864,36.708755930193234,6.634058790939839
4118,13.731326995537012,13.547708752611202,16.374187273788735,11.247174192841001
4119,20.225943993976976,21.50354019346354,21.72537114178725,0.0
4120,21.02236418710021,6.1291232678663095,20.296654939696747,10.325717358262349
4121,93.37486985770668,20.72002738224121,0.0,14.540460223674327
4122,15.461352875791523,29.0036493478951,32.16699979907283,14.684350283009142
4123,28.436187214718544,13.366009378727325,28.471198084263687,8.776180713304738
4124,23.75798938814013,12.7971504855427,1.970089961823333,6.727129305303531
4125,0.0,25.512530543367106,24.34412280404894,0.0
4126,8.155804001880329,4.621019223654307,10.397104388360818,71.76491639700627
4127,16.440151397593993,11.12574830444931,13.729921700677107,7.016852931101883
4128,5.284751323333721,13.940730869364547,5.669543386069896,6.270087652401351
4129,0.0,5.786487186249888,14.342840212774538,5.724605471456634
4130,3.362312236751884,4.413994415325977,10.085181218535071,3.796464986682146
4131,1.506055515841956,5.358502099747792,9.662548915565793,2.3270166760592907
4132,5.4673358730050845,0.0,0.0,4.5763840187446405
4133,4.221427661448177,13.07155518996934,4.234334893005264,6.645562726779671
4134,16.992797323993056,9.628550973302014,17.9851708929017,5.0985382483410016
4135,13.863631038620992,15.395091310055008,13.780670135569517,0.0
4136,16.171249608113108,11.450126246030903,35.41086425395492,14.540082879826622
4137,23.271096990165912,15.916106955157804,19.141814871670313,8.965139826676168
4138,18.229301541122517,20.187737273108866,29.88629415276225,9.578975384842046
4139,12.051013767905914,0.0,11.712577420940587,3.5536108595544085
4140,5.701998242866171,0.0,22.132581065899913,0.0
4141,16.508853377846833,5.318946435263184,0.0,0.0
4142,27.56170145362231,0.0,13.227763456840666,10.150011151503685
4143,28.27018327946073,14.322345636797817,18.152376341938428,6.268731477843559
4144,0.0,23.276488490077288,13.459013508147441,0.0
4145,29.468619915072896,0.0,5.021468061668193,0.0
4146,24.891241588012903,20.04604541671576,30.276235150437195,7.466386928788852
4147,17.08162376503069,22.357175842756785,23.380209195216274,11.285974024038582
4148,28.231865238382305,22.563586286153587,39.13670973809803,14.85810763154694
4149,8.974061655944775,16.130004810147984,24.285684052920494,14.780049766744163
4150,10.430184488088422,17.876373494105987,33.36783697008287,8.658605860085517
4151,56.18822704730208,8.485787113807271,19.390056226495332,5.028769832813838
4152,5.76285201137329,10.458193670797064,11.113363325175813,0.0
4153,0.0,2.7823110170876117,8.543024296856114,0.0
4154,3.4758998083906456,6.653650482908361,3.9698197101037525,0.0
4155,5.328505489566044,6.150466166809054,5.657734555391598,0.0
4156,6.0256255401194725,3.522505623762614,7.805753715548948,2.3142088549249116
4157,7.559231486585415,6.766925121493675,9.499597686031283,0.0
4158,7.447104822684921,9.992806983163584,5.5272975573413685,0.0
4159,0.0,7.977098449790926,1.359870317131464,2.1777667168242782
4160,0.0,14.101705028841193,21.52899410535926,0.0
4161,6.219664024051589,3.6597046472840162,31.334818692448955,6.282532835404367
4162,12.345209734948881,53.66670673062788,19.82155204739777,0.0
4163,10.78703387479628,14.054817074941042,20.893541517703703,5.890783249361365
4164,13.55613123451192,0.0,12.737426009162276,3.4195117416395875
4165,23.10078548575437,6.323275861666231,16.63410472173624,4.881025548836297
4166,9.357820756617183,26.585512084144188,17.884851411066464,6.358971703353015
4167,11.13429679079866,4.44867043334077,13.539482135280648,0.0
4168,15.812129070700301,11.87205315478099,7.124842130724652,0.0
4169,16.965389696412785,7.363261126111971,29.389984802512146,15.653240233579329
4170,16.428603365859587,19.988194085270205,34.426143711446926,13.286335762527392
4171,6.269963101947985,12.499450082463484,34.65249854635963,0.0
4172,0.0,12.790858667152202,20.98783272044588,0.0
4173,2.096657261715701,8.416077078109023,14.802981226402338,0.9159760745786155
4174,13.794436510198306,11.397375300700249,19.422322833174412,2.7827093809805357
4175,10.676442792452985,5.67853133544512,18.719175351659555,5.445220913952966
4176,0.0,9.35460874204917,12.406412677603193,5.126545308925148
4177,2.860857077493241,0.9282835416705015,13.303402691810817,0.0
4178,0.0,2.8786435594813127,0.0,1.7612787652696626
4179,4.682109569198259,2.2315289009471817,5.503431960399271,1.1626080852886098
4180,2.997175786939758,5.795608133021786,8.235823521043818,2.2424978644567264
4181,7.074170943473743,4.629259078272864,6.703325716627013,1.4201731635334205
4182,5.6420102888317665,7.008970807566912,10.260670937344093,2.941037702675065
4183,60.19088569014508,6.321714326781234,13.187342258078907,7.249369405088536
4184,10.784626822407363,10.468472787822986,12.631117160621855,9.242116388429821
4185,11.964459465572947,11.755194580368254,17.070377065576718,7.532230928446653
4186,13.683598117364483,3.664648229625799,23.24431498893245,0.0
4187,7.768533659515275,13.453074644190554,16.583892158576155,4.88659344612803
4188,5.884791060420911,10.188018277190354,53.350096829722204,6.385601035348508
4189,8.257653088656278,8.742495936482172,10.858527963382377,6.0153977546288795
4190,5.009236144962778,9.589193256098412,13.497086617322628,6.549983539696965
4191,12.913440408888814,5.61688597485036,16.13923423174557,0.0
4192,13.788374999022384,4.383779308616114,12.71807718144794,4.873656037424597
4193,23.903593497366163,14.523786049549757,92.07254549408859,0.0
4194,17.839877181903965,19.618971996632038,22.711757249049587,7.289535507427244
4195,5.688911168635544,0.0,16.906124941701787,0.0
4196,6.267939987383031,11.58092180257112,17.165004119626307,13.033948049541129
4197,7.9985753894742,15.230920618166081,12.409430454699793,5.9848801300022325
4198,10.91352539633159,6.774666391004259,8.905020173238537,0.0
4199,6.153576738618746,3.9088790580192714,13.836160515866641,2.487270885982128
4200,9.067588175403385,6.860373654221401,5.984912932426059,4.6914701951356035
4201,11.810023326708903,4.97777489378319,16.831641570400528,1.8513976497951414
4202,0.0,0.0,7.652370257982512,4.79495268841357
4203,30.911611765962977,6.322857315684116,10.094025112663758,0.0
4204,24.613906201471025,5.028632418196379,6.61654565666814,0.0
4205,13.193928351085034,0.0,10.620387672395264,1.4221090025811969
4206,13.27648077992728,16.38104749426186,0.0,5.074842253899316
4207,16.15826042125367,17.355288184787454,27.548170221241982,3.9714092252950826
4208,16.49511220470522,17.04812944067834,20.990520426512166,0.0
4209,14.717614480139275,20.3851816589207,19.6640838676139,13.187294653227127
4210,0.0,10.157331656691202,19.81684985144053,2.6431757760199712
4211,18.521327085712606,16.344554732208366,32.493333061862664,12.0633585543083
4212,0.0,1.7481875710431278,20.317019447470376,5.86034916083558
4213,20.116025374827228,14.48556579677143,11.539916429748015,0.0
4214,20.90438160647331,19.798454643613194,6.738901676929662,16.46348465410841
4215,23.90431025167669,15.12300941177863,0.0,0.0
4216,15.957746789094257,16.513874787381702,41.26666556108695,5.9807894925084915
4217,25.09087067520736,22.84769977825294,36.356323731133806,10.77254602344674
4218,19.193091814399782,23.60752698584077,36.68712770611174,0.0
4219,22.698818858651013,16.247004249371265,14.862925121412061,0.0
4220,19.567540994555564,15.169330676816669,16.421024544271418,6.511636779630354
4221,8.807409535037936,14.0047886762759,26.107987660557438,0.0
4222,7.371698128950645,13.485993531998252,0.0,0.0
4223,11.913514724870547,8.466789652896626,15.283287017551434,6.7759406956595996
4224,17.654148946218047,8.788971319669695,15.685113919267655,0.0
4225,2.1168879790638915,6.528059204474467,6.132591041971503,8.331990092142732
4226,9.52294985271327,5.09850678828937,10.050180068420966,4.103983539866821
4227,9.226969456293293,4.813567483766674,6.6040694435021265,0.0
4228,8.692272361593819,0.0,0.0,0.0
4229,11.128481905754285,47.96593151606417,12.881980977487508,2.913118459685966
4230,13.3976893447942,11.271074574276884,11.864942206302926,8.809558405366237
4231,18.070566969623556,7.868832783753671,9.275776326087696,9.479243488520032
4232,24.83785184651305,0.0,30.364271460313493,0.0
4233,18.552997182958336,0.0,27.847209976385106,0.0
4234,0.0,17.889188874630335,24.03698164025985,11.35165040413671
4235,19.923659931168654,13.1232081109732,6.241823079290097,10.440413752699119
4236,10.71365820425558,16.23645190605909,29.4731230541485,0.0
4237,19.294942801752256,9.325998259710097,21.2647861032498,7.32335249036026
4238,17.84262585442685,9.037758493539329,13.440797861342825,0.0
4239,21.055711396446675,17.184880658326467,12.996385151350808,17.85162174613194
4240,19.046218333399118,12.67501511495383,34.02169317176737,5.585506839179726
4241,26.446644078906825,18.48736594168329,23.099232337601368,0.0
4242,22.281171957223297,0.0,27.996444599392373,9.698478375537167
4243,0.0,35.87124676241307,43.31273969993625,14.389488188085723
4244,24.71918624817586,12.396987382788856,25.466271066784508,0.0
4245,18.849595573860864,24.280431376945597,19.61470483627815,8.44803167605579
4246,15.947685794610607,13.225665282366911,26.728382732981018,11.273187735824536
4247,19.601724789776277,4.954226303839891,0.0,4.463847687141865
4248,11.749381524892668,8.211916446402869,19.451081552614003,6.127805721231492
4249,12.046497920311351,8.698917503141427,0.0,3.6901121523204967
4250,4.919040730697468,3.244182404880433,11.736290357083366,0.0
4251,8.520748451489698,5.403709661401024,11.576709886443496,0.0
4252,7.227803442941783,8.895828158222178,8.647842050766638,3.472338281455151
4253,5.6358383184769405,4.59385477658871,15.33964235664103,0.0
4254,13.112237008839548,7.349736105031934,0.0,5.161561296318668
4255,25.262569622922157,13.614927527572814,11.923581661875428,0.0
4256,19.099979750085765,0.0,10.779922365224193,0.0
4257,23.770609625179077,2.9083266479014704,19.632740408234334,0.0
4258,16.262902683951985,6.454734512985465,0.0,16.878206501740056
4259,68.55237813956636,13.046868543622153,26.66359406240868,0.0
4260,15.408926459284723,15.37123162564751,29.34994683560698,7.255537550702356
4261,18.104956111552198,17.942181784334775,27.91951636254557,14.693960177031604
4262,16.41754762219821,11.321801514786873,14.967023083530151,12.051767390846136
4263,0.0,22.979321838345495,0.0,2.5341107342731215
4264,0.0,19.81449578084828,0.0,0.0
4265,30.25156434955226,19.843668778322787,20.710984947836238,0.0
4266,0.0,16.641819403204252,22.44916777090435,0.0
4267,13.840352190814524,2.5550274451566932,21.565241980198454,0.0
