Electrolyzer_Capacity_MW,Battery_Capacity_MWh,Battery_Power_MW,H2_Storage_Capacity_kg,H2_Constant_Sales_Rate_kg_hr,pIES_MW,pTurbine_MW,qSteam_Turbine_MWth,pElectrolyzer_MW,pElectrolyzerSetpoint_MW,mHydrogenProduced_kg_hr,qSteam_Electrolyzer_MWth,pAuxiliary_MW,H2_Storage_Level_kg,H2_from_Storage_kg_hr,H2_to_Storage_Input_kg_hr,"Electrolyzer_Status(0=off,1=on)","Electrolyzer_Startup(0=no,1=yes)","Electrolyzer_Shutdown(0=no,1=yes)",DegradationState_Units,pElectrolyzerRampPos_MW,pElectrolyzerRampNeg_MW,qSteamElectrolyzerRampPos_MWth,qSteamElectrolyzerRampNeg_MWth,Battery_SOC_MWh,Battery_Charge_MW,Battery_Discharge_MW,Battery_Charge_Binary,Battery_Discharge_Binary,pGridPurchase_MW,pGridSale_MW,ECRS_Electrolyzer_Bid_MW,NSR_Electrolyzer_Bid_MW,RegDown_Electrolyzer_Bid_MW,RegUp_Electrolyzer_Bid_MW,SR_Electrolyzer_Bid_MW,ECRS_Battery_Bid_MW,NSR_Battery_Bid_MW,RegDown_Battery_Bid_MW,RegUp_Battery_Bid_MW,SR_Battery_Bid_MW,ECRS_Turbine_Bid_MW,NSR_Turbine_Bid_MW,RegDown_Turbine_Bid_MW,RegUp_Turbine_Bid_MW,SR_Turbine_Bid_MW,Total_ECRS_Bid_MW,Total_NSR_Bid_MW,Total_RegDown_Bid_MW,Total_RegUp_Bid_MW,Total_SR_Bid_MW,ECRS_Electrolyzer_Deployed_MW,NSR_Electrolyzer_Deployed_MW,RegDown_Electrolyzer_Deployed_MW,RegUp_Electrolyzer_Deployed_MW,SR_Electrolyzer_Deployed_MW,ECRS_Battery_Deployed_MW,NSR_Battery_Deployed_MW,RegDown_Battery_Deployed_MW,RegUp_Battery_Deployed_MW,SR_Battery_Deployed_MW,ECRS_Turbine_Deployed_MW,NSR_Turbine_Deployed_MW,RegDown_Turbine_Deployed_MW,RegUp_Turbine_Deployed_MW,SR_Turbine_Deployed_MW,EnergyPrice_LMP_USDperMWh,p_RegU_ERCOT,loc_RegU_ERCOT,winning_rate_RegU_ERCOT,mileage_factor_RegU_ERCOT,performance_factor_RegU_ERCOT,deploy_factor_RegU_ERCOT,p_RegD_ERCOT,loc_RegD_ERCOT,winning_rate_RegD_ERCOT,mileage_factor_RegD_ERCOT,performance_factor_RegD_ERCOT,deploy_factor_RegD_ERCOT,p_Spin_ERCOT,loc_Spin_ERCOT,winning_rate_Spin_ERCOT,deploy_factor_Spin_ERCOT,p_NSpin_ERCOT,loc_NSpin_ERCOT,winning_rate_NSpin_ERCOT,deploy_factor_NSpin_ERCOT,p_ECRS_ERCOT,loc_ECRS_ERCOT,winning_rate_ECRS_ERCOT,deploy_factor_ECRS_ERCOT,Revenue_Energy_USD,Revenue_Hydrogen_Sales_USD,Revenue_Hydrogen_Subsidy_USD,Revenue_Hydrogen_USD,Revenue_Ancillary_USD,Revenue_Total_USD,Cost_VOM_Turbine_USD,Cost_VOM_Electrolyzer_USD,Cost_VOM_Battery_USD,Cost_Water_USD,Cost_Ramping_USD,Cost_Storage_Cycle_USD,Cost_Startup_USD,Cost_Fuel_NPP_USD,Cost_Fixed_OM_NPP_USD,Cost_HourlyOpex_NPP_USD,Cost_HourlyOpex_H2_Battery_USD,Cost_HourlyOpex_Total_USD,Profit_Hourly_USD
200.0,0.0,0.0,26963.9509,4501.4502,999.8635,1202.2352,3574.0524,200.0,200.0,4743.4478,37.9476,2.3717,5552.6226,4501.4502,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,999.8635,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7648,12.7648,0.0,150.0,0.0,12.7648,12.7648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5116,5.5206,0.0,15.3206,1.0,0.0,0.7164,7.5103,1.0,0.6037,1.98,0.0,0.7164,7.5103,1.0,0.1653,1.0,0.0,0.3537,0.0,0.97,0.0,0.2672,0.0,1.0,0.0,0.6263,0.0,15318.4587,13504.3507,14230.3433,27734.694,228.9343,43282.087,1202.2352,1380.0,0.0,142.3034,0.0,92.449,0.0,12150.0,31900.6849,45252.9202,1614.7524,46867.6726,-3585.5856
200.0,0.0,0.0,26963.9509,4501.4502,999.8635,1202.2352,3574.0524,200.0,200.0,4743.4478,37.9476,2.3717,5607.8849,4501.4502,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,999.8635,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7648,12.7648,0.0,150.0,0.0,12.7648,12.7648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.966,7.1092,0.0,16.1238,1.69,0.0,0.9195,6.2562,0.9082,0.6057,1.94,0.0,0.9195,6.2562,0.9082,0.1675,1.0,0.0,0.2784,0.0,0.84,0.0,0.1876,0.0,0.76,0.0,0.4472,0.0,16121.599,13504.3507,14230.3433,27734.694,239.9138,44096.2068,1202.2352,1380.0,0.0,142.3034,0.0,92.449,0.0,12150.0,31900.6849,45252.9202,1614.7524,46867.6726,-2771.4657
200.0,0.0,0.0,26963.9509,4501.4502,999.8635,1202.2352,3574.0524,200.0,200.0,4743.4478,37.9476,2.3717,5663.1471,4501.4502,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,999.8635,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7648,12.7648,0.0,150.0,0.0,12.7648,12.7648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0167,6.802,0.0,15.2292,1.2,0.0,0.8563,7.5132,0.8944,0.6223,1.49,0.0,0.8563,7.5132,0.8944,0.1845,1.0,0.0,0.4211,0.0,0.84,0.0,0.2831,0.0,0.83,0.0,0.5655,0.0,15227.1212,13504.3507,14230.3433,27734.694,234.1097,43195.9248,1202.2352,1380.0,0.0,142.3034,0.0,92.449,0.0,12150.0,31900.6849,45252.9202,1614.7524,46867.6726,-3671.7478
200.0,0.0,0.0,26963.9509,4501.4502,999.8635,1202.2352,3574.0524,200.0,200.0,4743.4478,37.9476,2.3717,5718.4094,4501.4502,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,1.0,0.0,0.0,999.8635,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7648,12.7648,0.0,0.0,0.0,12.7648,12.7648,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1821,7.0329,0.0,13.8086,1.2,0.0,0.8682,7.0697,0.9748,0.6346,1.47,0.0,0.8682,7.0697,0.9748,0.1969,1.0,0.0,0.3824,0.0,0.93,0.0,0.1815,0.0,0.83,0.0,0.3056,0.0,13806.6651,13504.3507,14230.3433,27734.694,214.1958,41755.5548,1202.2352,1380.0,0.0,142.3034,0.0,92.449,0.0,12150.0,31900.6849,45252.9202,1614.7524,46867.6726,-5112.1178
200.0,0.0,0.0,26963.9509,4501.4502,999.8635,1202.2352,3574.0524,200.0,200.0,4743.4478,37.9476,2.3717,5773.6716,4501.4502,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,999.8635,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7648,12.7648,0.0,0.0,0.0,12.7648,12.7648,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8174,5.9647,0.0,13.4306,1.2,0.0,0.7423,7.6205,0.9769,0.6295,1.26,0.0,0.7423,7.6205,0.9769,0.1918,1.0,0.0,0.235,0.0,0.94,0.0,0.195,0.0,0.83,0.0,0.5855,0.1044,13428.7167,13504.3507,14230.3433,27734.694,163.0766,41326.4872,1202.2352,1380.0,0.0,142.3034,0.0,92.449,0.0,12150.0,31900.6849,45252.9202,1614.7524,46867.6726,-5541.1853
200.0,0.0,0.0,26963.9509,4501.4502,999.8635,1202.2352,3574.0524,200.0,200.0,4743.4478,37.9476,2.3717,5828.9339,4501.4502,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,999.8635,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7648,12.7648,0.0,150.0,0.0,12.7648,12.7648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4467,7.7864,0.0,14.469,1.2,0.0,0.9555,7.9036,0.882,0.6384,1.26,0.0,0.9555,7.9036,0.882,0.2006,1.0,0.0,0.2453,0.0,0.94,0.0,0.1684,0.0,0.83,0.0,0.3085,0.0,14467.0249,13504.3507,14230.3433,27734.694,216.4745,42418.1934,1202.2352,1380.0,0.0,142.3034,0.0,92.449,0.0,12150.0,31900.6849,45252.9202,1614.7524,46867.6726,-4449.4791
200.0,0.0,0.0,26963.9509,4501.4502,999.8635,1202.2352,3574.0524,200.0,200.0,4743.4478,37.9476,2.3717,5884.1962,4501.4502,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,999.8635,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7648,12.7648,0.0,150.0,0.0,12.7648,12.7648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8666,5.9926,0.0,16.7097,1.32,0.0,0.7378,7.5619,0.9686,0.6363,1.25,0.0,0.7378,7.5619,0.9686,0.1982,0.99,0.0,0.2982,0.0,0.95,0.0,0.1572,0.0,0.82,0.0,0.5031,0.0,16707.4191,13504.3507,14230.3433,27734.694,217.4101,44659.5231,1202.2352,1380.0,0.0,142.3034,0.0,92.449,0.0,12150.0,31900.6849,45252.9202,1614.7524,46867.6726,-2208.1495
200.0,0.0,0.0,26963.9509,4501.4502,999.8635,1202.2352,3574.0524,200.0,200.0,4743.4478,37.9476,2.3717,5939.4584,4501.4502,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,999.8635,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7648,12.7648,0.0,150.0,0.0,12.7648,12.7648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2297,7.0675,0.0,22.9205,1.49,0.0,0.8643,7.0987,0.9477,0.6406,1.6,0.0,0.8643,7.0987,0.9477,0.2021,1.34,0.0,0.3055,0.0,1.48,0.0,0.2959,0.0,0.85,0.0,0.6855,0.0,22917.3213,13504.3507,14230.3433,27734.694,334.5873,50986.6026,1202.2352,1380.0,0.0,142.3034,0.0,92.449,0.0,12150.0,31900.6849,45252.9202,1614.7524,46867.6726,4118.93
200.0,0.0,0.0,26963.9509,4501.4502,999.8635,1202.2352,3574.0524,200.0,200.0,4743.4478,37.9476,2.3717,5994.7207,4501.4502,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,999.8635,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7648,12.7648,0.0,0.0,0.0,12.7648,12.7648,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1027,6.573,0.0,16.6005,1.49,0.0,0.7981,8.5042,0.8939,0.6452,1.82,0.0,0.7981,8.5042,0.8939,0.2064,1.49,0.0,0.4832,0.0,1.49,0.0,0.1908,0.0,1.49,0.0,0.3817,0.0,16598.234,13504.3507,14230.3433,27734.694,285.7376,44618.6655,1202.2352,1380.0,0.0,142.3034,0.0,92.449,0.0,12150.0,31900.6849,45252.9202,1614.7524,46867.6726,-2249.007
200.0,0.0,0.0,26963.9509,4501.4502,999.8635,1202.2352,3574.0524,200.0,200.0,4743.4478,37.9476,2.3717,6049.9829,4501.4502,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,999.8635,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7648,12.7648,0.0,150.0,0.0,12.7648,12.7648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6155,8.1961,0.0,10.6124,1.5,0.0,0.9961,7.4747,0.919,0.6446,1.84,0.0,0.9961,7.4747,0.919,0.2057,1.5,0.0,0.2852,0.0,1.5,0.0,0.218,0.0,2.09,0.0,0.6192,0.0,10610.9014,13504.3507,14230.3433,27734.694,351.3234,38696.9187,1202.2352,1380.0,0.0,142.3034,0.0,92.449,0.0,12150.0,31900.6849,45252.9202,1614.7524,46867.6726,-8170.7539
200.0,0.0,0.0,26963.9509,4501.4502,999.8635,1202.2352,3574.0524,200.0,200.0,4743.4478,37.9476,2.3717,6105.2452,4501.4502,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,999.8635,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7648,12.7648,0.0,150.0,0.0,12.7648,12.7648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8641,5.8696,0.0,10.9872,1.89,0.0,0.7148,7.0431,0.9316,0.6433,1.64,0.0,0.7148,7.0431,0.9316,0.2043,1.36,0.0,0.4486,0.0,1.5,0.0,0.267,0.0,1.36,0.0,0.6594,0.0,10985.7002,13504.3507,14230.3433,27734.694,251.6983,38972.0924,1202.2352,1380.0,0.0,142.3034,0.0,92.449,0.0,12150.0,31900.6849,45252.9202,1614.7524,46867.6726,-7895.5801
200.0,0.0,0.0,26963.9509,4501.4502,999.8635,1202.2352,3574.0524,200.0,200.0,4743.4478,37.9476,2.3717,6160.5074,4501.4502,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,999.8635,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7648,12.7648,0.0,150.0,0.0,12.7648,12.7648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3033,7.463,0.0,20.2472,2.41,0.0,0.9197,7.2116,1.0,0.6357,1.49,0.0,0.9197,7.2116,1.0,0.1962,1.01,0.0,0.4558,0.0,1.65,0.0,0.2066,0.0,1.01,0.0,0.5595,0.0,20244.3862,13504.3507,14230.3433,27734.694,328.2893,48307.3695,1202.2352,1380.0,0.0,142.3034,0.0,92.449,0.0,12150.0,31900.6849,45252.9202,1614.7524,46867.6726,1439.6969
200.0,0.0,0.0,26963.9509,4501.4502,999.8635,1202.2352,3574.0524,200.0,200.0,4743.4478,37.9476,2.3717,6215.7697,4501.4502,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,999.8635,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7648,12.7648,0.0,0.0,150.0,12.7648,12.7648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0028,6.7154,0.0,15.7185,2.38,0.0,0.8404,7.5841,0.8891,0.626,1.38,0.0,0.8404,7.5841,0.8891,0.1867,1.0,0.0,0.4416,0.0,2.0,0.0,0.2501,0.0,1.0,0.0,0.4053,0.0,15716.3544,13504.3507,14230.3433,27734.694,252.4034,43703.4517,1202.2352,1380.0,0.0,142.3034,0.0,92.449,0.0,12150.0,31900.6849,45252.9202,1614.7524,46867.6726,-3164.2208
200.0,0.0,0.0,26963.9509,4501.4502,999.8635,1202.2352,3574.0524,200.0,200.0,4743.4478,37.9476,2.3717,6271.032,4501.4502,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,999.8635,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7648,12.7648,0.0,150.0,0.0,12.7648,12.7648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2515,7.2181,0.0,17.8668,2.15,0.0,0.8859,8.0626,0.8566,0.6383,1.23,0.0,0.8859,8.0626,0.8566,0.1991,1.65,0.0,0.2427,0.0,2.15,0.0,0.2796,0.0,1.83,0.0,0.6439,0.0,17864.3611,13504.3507,14230.3433,27734.694,384.1639,45983.2189,1202.2352,1380.0,0.0,142.3034,0.0,92.449,0.0,12150.0,31900.6849,45252.9202,1614.7524,46867.6726,-884.4536
200.0,0.0,0.0,26963.9509,4501.4502,999.8635,1202.2352,3574.0524,200.0,200.0,4743.4478,37.9476,2.3717,6326.2942,4501.4502,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,999.8635,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7648,12.7648,0.0,150.0,0.0,12.7648,12.7648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0101,6.7625,0.0,14.8407,1.98,0.0,0.8471,8.8187,0.9402,0.6254,1.49,0.0,0.8471,8.8187,0.9402,0.1859,1.97,0.0,0.2765,0.0,2.75,0.0,0.2375,0.0,2.69,0.0,0.316,0.0,14838.6742,13504.3507,14230.3433,27734.694,295.2191,42868.5873,1202.2352,1380.0,0.0,142.3034,0.0,92.449,0.0,12150.0,31900.6849,45252.9202,1614.7524,46867.6726,-3999.0853
200.0,0.0,0.0,26963.9509,4501.4502,999.8635,1202.2352,3574.0524,200.0,200.0,4743.4478,37.9476,2.3717,6381.5565,4501.4502,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,999.8635,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7648,12.7648,0.0,150.0,0.0,12.7648,12.7648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0019,7.0105,0.0,17.9686,1.98,0.0,0.8936,7.6202,0.9487,0.6146,1.98,0.0,0.8936,7.6202,0.9487,0.1755,1.65,0.0,0.3412,0.0,1.95,0.0,0.1589,0.0,2.86,0.0,0.6407,0.0,17966.1972,13504.3507,14230.3433,27734.694,481.9704,46182.8616,1202.2352,1380.0,0.0,142.3034,0.0,92.449,0.0,12150.0,31900.6849,45252.9202,1614.7524,46867.6726,-684.811
200.0,0.0,0.0,26963.9509,4501.4502,999.8635,1202.2352,3574.0524,200.0,200.0,4743.4478,37.9476,2.3717,6436.8187,4501.4502,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,999.8635,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7648,12.7648,0.0,150.0,0.0,12.7648,12.7648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6495,5.6841,0.0,15.5684,1.98,0.0,0.7195,8.6239,0.9796,0.6189,2.21,0.0,0.7195,8.6239,0.9796,0.1796,1.73,0.0,0.4222,0.0,1.95,0.0,0.1451,0.0,3.43,0.0,0.64,0.0,15566.2249,13504.3507,14230.3433,27734.694,481.9346,43782.8534,1202.2352,1380.0,0.0,142.3034,0.0,92.449,0.0,12150.0,31900.6849,45252.9202,1614.7524,46867.6726,-3084.8192
200.0,0.0,0.0,26963.9509,4501.4502,999.8635,1202.2352,3574.0524,200.0,200.0,4743.4478,37.9476,2.3717,6492.081,4501.4502,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,999.8635,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7648,12.7648,0.0,150.0,0.0,12.7648,12.7648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0769,7.131,0.0,16.1805,1.98,0.0,0.9009,6.5867,0.8961,0.6201,2.67,0.0,0.9009,6.5867,0.8961,0.1806,1.98,0.0,0.3431,0.0,2.1,0.0,0.1924,0.0,5.49,0.0,0.4518,0.0,16178.2913,13504.3507,14230.3433,27734.694,574.5195,44487.5047,1202.2352,1380.0,0.0,142.3034,0.0,92.449,0.0,12150.0,31900.6849,45252.9202,1614.7524,46867.6726,-2380.1678
200.0,0.0,0.0,26963.9509,4501.4502,999.8635,1202.2352,3574.0524,200.0,200.0,4743.4478,37.9476,2.3717,6547.3433,4501.4502,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,999.8635,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7648,12.7648,0.0,150.0,0.0,12.7648,12.7648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1865,7.2821,0.0,33.0498,1.98,0.0,0.9087,7.738,0.983,0.6278,1.98,0.0,0.9087,7.738,0.983,0.1885,1.65,0.0,0.3277,0.0,2.1,0.0,0.1851,0.0,4.08,0.0,0.3389,0.0,33045.2886,13504.3507,14230.3433,27734.694,566.2741,61346.2566,1202.2352,1380.0,0.0,142.3034,0.0,92.449,0.0,12150.0,31900.6849,45252.9202,1614.7524,46867.6726,14478.584
200.0,0.0,0.0,26963.9509,4501.4502,999.8635,1202.2352,3574.0524,200.0,200.0,4743.4478,37.9476,2.3717,6602.6055,4501.4502,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,999.8635,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7648,12.7648,0.0,150.0,0.0,12.7648,12.7648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8101,5.9178,0.0,24.277,2.98,0.0,0.7317,7.4332,0.9364,0.6336,2.25,0.0,0.7317,7.4332,0.9364,0.1938,1.98,0.0,0.252,0.0,2.15,0.0,0.1739,0.0,3.71,0.0,0.5587,0.0,24273.7361,13504.3507,14230.3433,27734.694,547.3755,52555.8055,1202.2352,1380.0,0.0,142.3034,0.0,92.449,0.0,12150.0,31900.6849,45252.9202,1614.7524,46867.6726,5688.133
200.0,0.0,0.0,26963.9509,4501.4502,999.8635,1202.2352,3574.0524,200.0,200.0,4743.4478,37.9476,2.3717,6657.8678,4501.4502,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,999.8635,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7648,12.7648,0.0,150.0,0.0,12.7648,12.7648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8568,6.1375,0.0,22.7367,3.29,0.0,0.7632,6.9279,0.8094,0.63,7.25,0.0,0.7632,6.9279,0.8094,0.1906,3.29,0.0,0.4618,0.0,4.63,0.0,0.2285,0.0,5.0,0.0,0.6384,0.0,22733.5964,13504.3507,14230.3433,27734.694,763.2467,51231.537,1202.2352,1380.0,0.0,142.3034,0.0,92.449,0.0,12150.0,31900.6849,45252.9202,1614.7524,46867.6726,4363.8644
200.0,0.0,0.0,26963.9509,4501.4502,999.8635,1202.2352,3574.0524,200.0,200.0,4743.4478,37.9476,2.3717,6713.13,4501.4502,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,999.8635,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7648,12.7648,0.0,150.0,0.0,12.7648,12.7648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1013,6.9338,0.0,25.0078,5.86,0.0,0.8614,7.5336,1.0,0.6306,4.78,0.0,0.8614,7.5336,1.0,0.1911,8.36,0.0,0.2281,0.0,6.0,0.0,0.2418,0.0,10.0,0.0,0.5783,0.0,25004.4363,13504.3507,14230.3433,27734.694,1210.3906,53949.5209,1202.2352,1380.0,0.0,142.3034,0.0,92.449,0.0,12150.0,31900.6849,45252.9202,1614.7524,46867.6726,7081.8484
200.0,0.0,0.0,26963.9509,4501.4502,999.8635,1202.2352,3574.0524,200.0,200.0,4743.4478,37.9476,2.3717,6768.3923,4501.4502,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,999.8635,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7648,12.7648,0.0,150.0,0.0,12.7648,12.7648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3274,7.7495,0.0,24.3988,2.9,0.0,0.9678,7.8291,0.8824,0.6273,4.98,0.0,0.9678,7.8291,0.8824,0.1884,4.9,0.0,0.4038,0.0,3.77,0.0,0.1692,0.0,5.0,0.0,0.6875,0.0,24395.5195,13504.3507,14230.3433,27734.694,858.8387,52989.0522,1202.2352,1380.0,0.0,142.3034,0.0,92.449,0.0,12150.0,31900.6849,45252.9202,1614.7524,46867.6726,6121.3796
200.0,0.0,0.0,26963.9509,4501.4502,999.8635,1202.2352,3574.0524,200.0,200.0,4743.4478,37.9476,2.3717,6823.6546,4501.4502,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,1.0,0.0,0.0,999.8635,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7648,12.7648,0.0,150.0,0.0,12.7648,12.7648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8808,6.2017,0.0,16.9649,1.83,0.0,0.7702,6.6895,0.9135,0.6308,2.5,0.0,0.7702,6.6895,0.9135,0.1913,1.63,0.0,0.3138,0.0,1.48,0.0,0.181,0.0,1.63,0.0,0.542,0.0,16962.5342,13504.3507,14230.3433,27734.694,312.2062,45009.4344,1202.2352,1380.0,0.0,142.3034,0.0,92.449,0.0,12150.0,31900.6849,45252.9202,1614.7524,46867.6726,-1858.2382
