Electrolyzer_Capacity_MW,Battery_Capacity_MWh,Battery_Power_MW,H2_Storage_Capacity_kg,H2_Constant_Sales_Rate_kg_hr,pIES_MW,pTurbine_MW,qSteam_Turbine_MWth,pElectrolyzer_MW,pElectrolyzerSetpoint_MW,mHydrogenProduced_kg_hr,qSteam_Electrolyzer_MWth,pAuxiliary_MW,H2_Storage_Level_kg,H2_from_Storage_kg_hr,H2_to_Storage_Input_kg_hr,"Electrolyzer_Status(0=off,1=on)","Electrolyzer_Startup(0=no,1=yes)","Electrolyzer_Shutdown(0=no,1=yes)",DegradationState_Units,pElectrolyzerRampPos_MW,pElectrolyzerRampNeg_MW,qSteamElectrolyzerRampPos_MWth,qSteamElectrolyzerRampNeg_MWth,Battery_SOC_MWh,Battery_Charge_MW,Battery_Discharge_MW,Battery_Charge_Binary,Battery_Discharge_Binary,pGridPurchase_MW,pGridSale_MW,NSR_Electrolyzer_Bid_MW,RegDown_Electrolyzer_Bid_MW,RegUp_Electrolyzer_Bid_MW,SR_Electrolyzer_Bid_MW,ThirtyMin_Electrolyzer_Bid_MW,NSR_Battery_Bid_MW,RegDown_Battery_Bid_MW,RegUp_Battery_Bid_MW,SR_Battery_Bid_MW,ThirtyMin_Battery_Bid_MW,NSR_Turbine_Bid_MW,RegDown_Turbine_Bid_MW,RegUp_Turbine_Bid_MW,SR_Turbine_Bid_MW,ThirtyMin_Turbine_Bid_MW,Total_NSR_Bid_MW,Total_RegDown_Bid_MW,Total_RegUp_Bid_MW,Total_SR_Bid_MW,Total_ThirtyMin_Bid_MW,NSR_Electrolyzer_Deployed_MW,RegDown_Electrolyzer_Deployed_MW,RegUp_Electrolyzer_Deployed_MW,SR_Electrolyzer_Deployed_MW,ThirtyMin_Electrolyzer_Deployed_MW,NSR_Battery_Deployed_MW,RegDown_Battery_Deployed_MW,RegUp_Battery_Deployed_MW,SR_Battery_Deployed_MW,ThirtyMin_Battery_Deployed_MW,NSR_Turbine_Deployed_MW,RegDown_Turbine_Deployed_MW,RegUp_Turbine_Deployed_MW,SR_Turbine_Deployed_MW,ThirtyMin_Turbine_Deployed_MW,EnergyPrice_LMP_USDperMWh,p_RegUp_NYISO,loc_RegUp_NYISO,winning_rate_RegUp_NYISO,mileage_factor_RegUp_NYISO,performance_factor_RegUp_NYISO,deploy_factor_RegUp_NYISO,p_RegDown_NYISO,loc_RegDown_NYISO,winning_rate_RegDown_NYISO,mileage_factor_RegDown_NYISO,performance_factor_RegDown_NYISO,deploy_factor_RegDown_NYISO,p_Spin10_NYISO,loc_Spin10_NYISO,winning_rate_Spin10_NYISO,deploy_factor_Spin10_NYISO,p_NSpin10_NYISO,loc_NSpin10_NYISO,winning_rate_NSpin10_NYISO,deploy_factor_NSpin10_NYISO,p_Res30_NYISO,loc_Res30_NYISO,winning_rate_Res30_NYISO,deploy_factor_Res30_NYISO,Revenue_Energy_USD,Revenue_Hydrogen_Sales_USD,Revenue_Hydrogen_Subsidy_USD,Revenue_Hydrogen_USD,Revenue_Ancillary_USD,Revenue_Total_USD,Cost_VOM_Turbine_USD,Cost_VOM_Electrolyzer_USD,Cost_VOM_Battery_USD,Cost_Water_USD,Cost_Ramping_USD,Cost_Storage_Cycle_USD,Cost_Startup_USD,Cost_Fuel_NPP_USD,Cost_Fixed_OM_NPP_USD,Cost_HourlyOpex_NPP_USD,Cost_HourlyOpex_H2_Battery_USD,Cost_HourlyOpex_Total_USD,Profit_Hourly_USD
200.0,0.0,0.0,23722.6461,4536.096,667.711,870.0827,2498.0524,200.0,200.0,4743.4478,37.9476,2.3717,16495.4828,4536.096,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.711,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2173,13.2173,0.0,0.0,0.0,13.2173,13.2173,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0669,7.0,0.0,0.9962,11.5477,1.0,0.6072,7.0,0.0,0.9962,11.5477,1.0,0.1682,4.409,0.0,0.4038,0.0,4.284,0.0,0.2881,0.0,4.0,0.0,0.2493,0.0,12731.2114,13608.2879,14230.3435,27838.6314,451.3924,41021.2353,870.0827,1380.0,0.0,142.3034,0.0,92.7954,0.0,8833.0,23191.6667,32894.7493,1615.0989,34509.8482,6511.387
200.0,0.0,0.0,23722.6461,4536.096,667.711,870.0827,2498.0524,200.0,200.0,4743.4478,37.9476,2.3717,16515.3924,4536.096,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,667.711,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2173,13.2173,0.0,0.0,150.0,13.2173,13.2173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0078,5.75,0.0,0.7507,13.2035,0.995,0.6001,5.75,0.0,0.7507,13.2035,0.995,0.1605,4.468,0.0,0.2041,0.0,4.414,0.0,0.2566,0.0,4.13,0.0,0.139,0.0,13359.3939,13608.2879,14230.3435,27838.6314,284.0006,41482.0259,870.0827,1380.0,0.0,142.3034,0.0,92.7954,0.0,8833.0,23191.6667,32894.7493,1615.0989,34509.8482,6972.1777
200.0,0.0,0.0,23722.6461,4536.096,667.711,870.0827,2498.0524,200.0,200.0,4743.4478,37.9476,2.3717,16535.3019,4536.096,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.711,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2173,13.2173,0.0,0.0,0.0,13.2173,13.2173,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.5596,6.08,0.0,0.8443,9.9335,0.8285,0.5921,6.08,0.0,0.8443,9.9335,0.8285,0.1523,4.445,0.0,0.361,0.0,4.364,0.0,0.2481,0.0,4.08,0.0,0.2747,0.0,14395.6146,13608.2879,14230.3435,27838.6314,376.3948,42610.6408,870.0827,1380.0,0.0,142.3034,0.0,92.7954,0.0,8833.0,23191.6667,32894.7493,1615.0989,34509.8482,8100.7926
200.0,0.0,0.0,23722.6461,4536.096,667.711,870.0827,2498.0524,200.0,200.0,4743.4478,37.9476,2.3717,16555.2115,4536.096,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.711,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2173,13.2173,0.0,0.0,0.0,13.2173,13.2173,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.9666,5.78,0.0,0.8671,14.6931,0.9834,0.5894,5.78,0.0,0.8671,14.6931,0.9834,0.15,4.423,0.0,0.2022,0.0,4.314,0.0,0.1086,0.0,4.03,0.0,0.1438,0.0,15335.0839,13608.2879,14230.3435,27838.6314,266.6357,43440.351,870.0827,1380.0,0.0,142.3034,0.0,92.7954,0.0,8833.0,23191.6667,32894.7493,1615.0989,34509.8482,8930.5028
200.0,0.0,0.0,23722.6461,4536.096,667.711,870.0827,2498.0524,200.0,200.0,4743.4478,37.9476,2.3717,16575.121,4536.096,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,667.711,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2173,13.2173,0.0,0.0,0.0,13.2173,13.2173,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.963,5.25,0.0,0.8507,13.3926,0.9915,0.5792,5.25,0.0,0.8507,13.3926,0.9915,0.1394,4.583,0.0,0.4943,0.0,4.414,0.0,0.1317,0.0,4.13,0.0,0.1675,0.0,18003.4572,13608.2879,14230.3435,27838.6314,457.8682,46299.9568,870.0827,1380.0,0.0,142.3034,0.0,92.7954,0.0,8833.0,23191.6667,32894.7493,1615.0989,34509.8482,11790.1086
200.0,0.0,0.0,23722.6461,4536.096,667.711,870.0827,2498.0524,200.0,200.0,4743.4478,37.9476,2.3717,16595.0305,4536.096,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.711,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2173,13.2173,0.0,0.0,0.0,13.2173,13.2173,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0508,5.25,0.0,0.9647,13.9983,1.0,0.5719,5.25,0.0,0.9647,13.9983,1.0,0.1316,4.577,0.0,0.3047,0.0,4.414,0.0,0.1145,0.0,4.13,0.0,0.1474,0.0,18729.7932,13608.2879,14230.3435,27838.6314,343.0746,46911.4992,870.0827,1380.0,0.0,142.3034,0.0,92.7954,0.0,8833.0,23191.6667,32894.7493,1615.0989,34509.8482,12401.651
200.0,0.0,0.0,23722.6461,4536.096,667.711,870.0827,2498.0524,200.0,200.0,4743.4478,37.9476,2.3717,16614.9401,4536.096,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.711,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2173,13.2173,0.0,0.0,0.0,13.2173,13.2173,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.2601,5.25,0.0,0.7905,12.7177,0.9211,0.5624,5.25,0.0,0.7905,12.7177,0.9211,0.1223,4.432,0.0,0.4873,0.0,4.334,0.0,0.1554,0.0,4.05,0.0,0.3621,0.0,18201.8675,13608.2879,14230.3435,27838.6314,433.6641,46474.163,870.0827,1380.0,0.0,142.3034,0.0,92.7954,0.0,8833.0,23191.6667,32894.7493,1615.0989,34509.8482,11964.3147
200.0,0.0,0.0,23722.6461,4536.096,667.711,870.0827,2498.0524,200.0,200.0,4743.4478,37.9476,2.3717,16634.8496,4536.096,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,667.711,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2173,13.2173,0.0,0.0,0.0,13.2173,13.2173,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.3016,5.25,0.0,0.9992,13.2512,0.9862,0.5668,5.25,0.0,0.9992,13.2512,0.9862,0.1269,4.583,0.0,0.2531,0.0,4.414,0.0,0.1691,0.0,4.13,0.0,0.1022,0.0,20900.3879,13608.2879,14230.3435,27838.6314,312.6644,49051.6837,870.0827,1380.0,0.0,142.3034,0.0,92.7954,0.0,8833.0,23191.6667,32894.7493,1615.0989,34509.8482,14541.8355
200.0,0.0,0.0,23722.6461,4536.096,667.711,870.0827,2498.0524,200.0,200.0,4743.4478,37.9476,2.3717,16654.7592,4536.096,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.711,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2173,13.2173,0.0,0.0,0.0,13.2173,13.2173,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.2766,5.5,0.0,0.7473,11.633,0.9213,0.5702,5.5,0.0,0.7473,11.633,0.9213,0.1304,4.409,0.0,0.2589,0.0,4.278,0.0,0.1138,0.0,4.0,0.0,0.3928,0.0,22219.1505,13608.2879,14230.3435,27838.6314,344.3303,50402.1122,870.0827,1380.0,0.0,142.3034,0.0,92.7954,0.0,8833.0,23191.6667,32894.7493,1615.0989,34509.8482,15892.264
200.0,0.0,0.0,23722.6461,4536.096,667.711,870.0827,2498.0524,200.0,200.0,4743.4478,37.9476,2.3717,16674.6687,4536.096,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.711,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2173,13.2173,0.0,0.0,0.0,13.2173,13.2173,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0305,7.0,0.0,0.7387,10.841,0.9694,0.5727,7.0,0.0,0.7387,10.841,0.9694,0.1332,4.605,0.0,0.2223,0.0,4.283,0.0,0.2346,0.0,4.13,0.0,0.182,0.0,22722.5378,13608.2879,14230.3435,27838.6314,290.2446,50851.4137,870.0827,1380.0,0.0,142.3034,0.0,92.7954,0.0,8833.0,23191.6667,32894.7493,1615.0989,34509.8482,16341.5655
200.0,0.0,0.0,23722.6461,4536.096,667.711,870.0827,2498.0524,200.0,200.0,4743.4478,37.9476,2.3717,16694.5783,4536.096,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,667.711,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2173,13.2173,0.0,0.0,0.0,13.2173,13.2173,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.4922,7.06,0.0,0.9343,14.0695,0.9582,0.5736,7.06,0.0,0.9343,14.0695,0.9582,0.1343,4.637,0.0,0.3186,0.0,4.283,0.0,0.2045,0.0,4.13,0.0,0.285,0.0,21695.4314,13608.2879,14230.3435,27838.6314,395.9693,49930.032,870.0827,1380.0,0.0,142.3034,0.0,92.7954,0.0,8833.0,23191.6667,32894.7493,1615.0989,34509.8482,15420.1838
200.0,0.0,0.0,23722.6461,4536.096,667.711,870.0827,2498.0524,200.0,200.0,4743.4478,37.9476,2.3717,16714.4878,4536.096,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.711,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2173,13.2173,0.0,0.0,0.0,13.2173,13.2173,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.4041,12.94,0.0,0.9909,14.2671,0.983,0.5735,12.94,0.0,0.9909,14.2671,0.983,0.1344,4.795,0.0,0.2316,0.0,4.283,0.0,0.1374,0.0,4.13,0.0,0.1183,0.0,21636.5393,13608.2879,14230.3435,27838.6314,505.5297,49980.7004,870.0827,1380.0,0.0,142.3034,0.0,92.7954,0.0,8833.0,23191.6667,32894.7493,1615.0989,34509.8482,15470.8522
200.0,0.0,0.0,23722.6461,4536.096,667.711,870.0827,2498.0524,200.0,200.0,4743.4478,37.9476,2.3717,16734.3973,4536.096,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.711,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2173,13.2173,0.0,0.0,0.0,13.2173,13.2173,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.6456,9.84,0.0,0.9888,12.8117,0.9425,0.5721,9.84,0.0,0.9888,12.8117,0.9425,0.1326,5.226,0.0,0.3552,0.0,4.283,0.0,0.216,0.0,4.13,0.0,0.3682,0.0,21797.7915,13608.2879,14230.3435,27838.6314,535.6448,50172.0677,870.0827,1380.0,0.0,142.3034,0.0,92.7954,0.0,8833.0,23191.6667,32894.7493,1615.0989,34509.8482,15662.2194
200.0,0.0,0.0,23722.6461,4536.096,667.711,870.0827,2498.0524,200.0,200.0,4743.4478,37.9476,2.3717,16754.3069,4536.096,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,667.711,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2173,13.2173,0.0,0.0,0.0,13.2173,13.2173,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0077,7.0,0.0,0.9637,12.8028,0.9329,0.5823,7.0,0.0,0.9637,12.8028,0.9329,0.1427,4.605,0.0,0.4639,0.0,4.414,0.0,0.2117,0.0,4.13,0.0,0.21,0.0,18701.0482,13608.2879,14230.3435,27838.6314,498.7643,47038.4439,870.0827,1380.0,0.0,142.3034,0.0,92.7954,0.0,8833.0,23191.6667,32894.7493,1615.0989,34509.8482,12528.5957
200.0,0.0,0.0,23722.6461,4536.096,667.711,870.0827,2498.0524,200.0,200.0,4743.4478,37.9476,2.3717,16774.2164,4536.096,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.711,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2173,13.2173,0.0,0.0,0.0,13.2173,13.2173,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.3036,5.5,0.0,0.805,13.0327,0.989,0.5991,5.5,0.0,0.805,13.0327,0.989,0.1596,4.468,0.0,0.4616,0.0,4.414,0.0,0.199,0.0,4.13,0.0,0.1658,0.0,17563.1686,13608.2879,14230.3435,27838.6314,426.4037,45828.2036,870.0827,1380.0,0.0,142.3034,0.0,92.7954,0.0,8833.0,23191.6667,32894.7493,1615.0989,34509.8482,11318.3554
200.0,0.0,0.0,23722.6461,4536.096,667.711,870.0827,2498.0524,200.0,200.0,4743.4478,37.9476,2.3717,16794.126,4536.096,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.711,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2173,13.2173,0.0,0.0,0.0,13.2173,13.2173,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.8715,3.0,0.0,0.7869,12.0506,0.8777,0.5993,3.0,0.0,0.7869,12.0506,0.8777,0.1602,2.765,0.0,0.4972,0.0,2.765,0.0,0.2796,0.0,2.482,0.0,0.1433,0.0,19945.4945,13608.2879,14230.3435,27838.6314,268.6179,48052.7438,870.0827,1380.0,0.0,142.3034,0.0,92.7954,0.0,8833.0,23191.6667,32894.7493,1615.0989,34509.8482,13542.8956
200.0,0.0,0.0,23722.6461,4536.096,667.711,870.0827,2498.0524,200.0,200.0,4743.4478,37.9476,2.3717,16814.0355,4536.096,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,667.711,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2173,13.2173,0.0,0.0,0.0,13.2173,13.2173,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8624,3.0,0.0,0.7286,12.5048,0.9731,0.6068,3.0,0.0,0.7286,12.5048,0.9731,0.1672,2.482,0.0,0.4782,0.0,2.482,0.0,0.1816,0.0,2.482,0.0,0.3051,0.0,19271.7408,13608.2879,14230.3435,27838.6314,235.8147,47346.1868,870.0827,1380.0,0.0,142.3034,0.0,92.7954,0.0,8833.0,23191.6667,32894.7493,1615.0989,34509.8482,12836.3386
200.0,0.0,0.0,23722.6461,4536.096,667.711,870.0827,2498.0524,200.0,200.0,4743.4478,37.9476,2.3717,16833.945,4536.096,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.711,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2173,13.2173,0.0,0.0,0.0,13.2173,13.2173,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.8728,3.0,0.0,0.7704,14.967,0.9107,0.6104,3.0,0.0,0.7704,14.967,0.9107,0.1703,2.482,0.0,0.3449,0.0,2.482,0.0,0.2364,0.0,2.482,0.0,0.2534,0.0,15940.1302,13608.2879,14230.3435,27838.6314,189.502,43968.2636,870.0827,1380.0,0.0,142.3034,0.0,92.7954,0.0,8833.0,23191.6667,32894.7493,1615.0989,34509.8482,9458.4153
200.0,0.0,0.0,23722.6461,4536.096,667.711,870.0827,2498.0524,200.0,200.0,4743.4478,37.9476,2.3717,16853.8546,4536.096,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.711,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2173,13.2173,0.0,0.0,0.0,13.2173,13.2173,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2436,4.27,0.0,0.7386,12.8639,0.9875,0.6166,4.27,0.0,0.7386,12.8639,0.9875,0.1763,2.482,0.0,0.3314,0.0,2.482,0.0,0.2964,0.0,2.482,0.0,0.1941,0.0,14184.5845,13608.2879,14230.3435,27838.6314,206.7504,42229.9663,870.0827,1380.0,0.0,142.3034,0.0,92.7954,0.0,8833.0,23191.6667,32894.7493,1615.0989,34509.8482,7720.118
200.0,0.0,0.0,23722.6461,4536.096,667.711,870.0827,2498.0524,200.0,200.0,4743.4478,37.9476,2.3717,16873.7641,4536.096,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,667.711,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2173,13.2173,0.0,0.0,0.0,13.2173,13.2173,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0537,4.46,0.0,0.8658,12.0647,0.8931,0.6217,4.46,0.0,0.8658,12.0647,0.8931,0.181,2.482,0.0,0.2848,0.0,2.482,0.0,0.1826,0.0,2.482,0.0,0.158,0.0,12054.6533,13608.2879,14230.3435,27838.6314,208.1075,40101.3923,870.0827,1380.0,0.0,142.3034,0.0,92.7954,0.0,8833.0,23191.6667,32894.7493,1615.0989,34509.8482,5591.544
200.0,0.0,0.0,23722.6461,4536.096,667.711,870.0827,2498.0524,200.0,200.0,4743.4478,37.9476,2.3717,16893.6737,4536.096,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,667.711,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2173,13.2173,0.0,0.0,0.0,13.2173,13.2173,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6762,8.92,0.0,0.8491,11.7414,0.9013,0.6251,8.92,0.0,0.8491,11.7414,0.9013,0.1845,2.86,0.0,0.3494,0.0,2.86,0.0,0.1778,0.0,2.86,0.0,0.2534,0.0,9131.782,13608.2879,14230.3435,27838.6314,350.1078,37320.5212,870.0827,1380.0,0.0,142.3034,0.0,92.7954,0.0,8833.0,23191.6667,32894.7493,1615.0989,34509.8482,2810.673
200.0,0.0,0.0,23722.6461,4536.096,667.711,870.0827,2498.0524,200.0,200.0,4743.4478,37.9476,2.3717,16913.5832,4536.096,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,667.711,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2173,13.2173,0.0,0.0,0.0,13.2173,13.2173,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0334,3.0,0.0,0.9996,10.8389,0.9275,0.6288,3.0,0.0,0.9996,10.8389,0.9275,0.1878,2.487,0.0,0.3168,0.0,2.487,0.0,0.2566,0.0,2.487,0.0,0.147,0.0,12708.7764,13608.2879,14230.3435,27838.6314,197.4544,40744.8622,870.0827,1380.0,0.0,142.3034,0.0,92.7954,0.0,8833.0,23191.6667,32894.7493,1615.0989,34509.8482,6235.014
200.0,0.0,0.0,23722.6461,4536.096,667.711,870.0827,2498.0524,200.0,200.0,4743.4478,37.9476,2.3717,16933.4927,4536.096,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,667.711,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2173,13.2173,0.0,0.0,0.0,13.2173,13.2173,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.7128,7.31,0.0,0.9044,12.3998,1.0,0.6282,7.31,0.0,0.9044,12.3998,1.0,0.1865,3.873,0.0,0.4173,0.0,3.873,0.0,0.2609,0.0,2.716,0.0,0.3441,0.0,16501.0074,13608.2879,14230.3435,27838.6314,417.1942,44756.8329,870.0827,1380.0,0.0,142.3034,0.0,92.7954,0.0,8833.0,23191.6667,32894.7493,1615.0989,34509.8482,10246.9847
200.0,0.0,0.0,23722.6461,4536.096,667.711,870.0827,2498.0524,200.0,200.0,4743.4478,37.9476,2.3717,16953.4023,4536.096,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.711,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2173,13.2173,0.0,0.0,0.0,13.2173,13.2173,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.4728,10.53,0.0,0.7392,10.8548,0.9606,0.6307,10.53,0.0,0.7392,10.8548,0.9606,0.1891,5.325,0.0,0.413,0.0,5.155,0.0,0.178,0.0,4.13,0.0,0.3234,0.0,19011.6339,13608.2879,14230.3435,27838.6314,535.645,47385.9104,870.0827,1380.0,0.0,142.3034,0.0,92.7954,0.0,8833.0,23191.6667,32894.7493,1615.0989,34509.8482,12876.0622
