Timestamp,energy_price_CAISO,p_RegU_CAISO,loc_RegU_CAISO,p_RegD_CAISO,loc_RegD_CAISO,p_Spin_CAISO,deploy_factor_Spin_CAISO,loc_Spin_CAISO,p_NSpin_CAISO,deploy_factor_NSpin_CAISO,loc_NSpin_CAISO,p_RMU_CAISO,loc_RMU_CAISO,p_RMD_CAISO,loc_RMD_CAISO
2023-07-05 00:00:00,60.17470045782138,8.648451287000725,0.0,28.835423072703122,0.0,15.34764107142189,0.0,0.0,18.44430310269449,0.0,0.0,15.78256761589984,0.0,27.177276209591952,0.0
2023-07-05 01:00:00,53.36734288030919,22.148037710335494,0.0,6.644552101678208,1.496322063767751,18.766725231280095,0.0,0.0,21.016739278830983,0.0,0.0,5.688663809590018,0.0,15.888009761362344,0.0
2023-07-05 02:00:00,71.67480981544244,20.734387563923832,0.2756797087713001,15.619293488550362,0.0,13.25868471872873,0.0,0.0,6.576334274052474,0.0,0.0,32.52309589864213,0.0,13.364143459511482,0.0
2023-07-05 03:00:00,64.65892631207868,17.307327047362023,0.0,25.56213597396495,0.0,14.447585917132807,0.0,0.0,14.047964632092297,0.0,0.0,26.280209347187093,0.0,30.831475964456143,0.0
2023-07-05 04:00:00,50.57838763485988,17.89179539185344,0.0,7.726529761657526,0.0,23.089331996414565,0.0,0.0,21.576507833759017,0.0,0.0,16.58104963954664,0.0,7.571350608775354,0.0
2023-07-05 05:00:00,63.466527187256084,16.357835123364033,0.0,22.938671021211395,0.0,32.92465342681874,0.0,0.0,13.379252566994246,0.0,0.0,28.71796096252221,0.0,20.099324917989676,0.0
2023-07-05 06:00:00,49.610330182823915,21.9694653513556,0.0,10.909895458081488,0.0,27.708601921084327,0.0,0.0,24.805804185537536,0.0,0.0,17.062802241844913,0.0,3.934720188816125,0.0
2023-07-05 07:00:00,71.5308989959622,5.734442017365116,0.5109005249980871,34.452879342513796,0.0,25.55973442418592,0.0,0.0,33.81126237169483,0.0,0.0,17.883756153256165,0.0,28.469829404778547,0.0
2023-07-05 08:00:00,54.80758401408765,12.347633605197966,0.0,12.869150986733535,0.0,24.29135335112218,0.0,0.0,21.09197734376492,0.0,0.0,14.957756392093994,0.0,8.980847821783769,0.0
2023-07-05 09:00:00,67.32082056422483,29.119148811982292,0.0,28.722145485605548,0.0,38.351509346899974,0.0,0.0,12.906415082730048,0.0,0.0,26.911630428394012,0.0,24.175022567629966,0.0
2023-07-05 10:00:00,43.60186156716067,10.681138238463532,0.12153631368244537,16.418173308500975,0.0,14.329870094266182,0.0,0.0,17.927463740709868,0.0,0.0,19.833624957172,0.0,6.641566785904569,0.0
2023-07-05 11:00:00,55.18689698275842,17.522429906843605,0.0,18.23805695009255,0.0,21.472033688177557,0.0,0.0,20.057086670949353,0.0,0.0,22.8741850561402,0.0,2.520342694386491,0.0
2023-07-05 12:00:00,49.84256297717638,24.78491696055958,0.0,7.004297375754946,0.0,18.947131233511698,0.0,0.0,17.215101831083203,0.0,0.0,6.573083098137696,0.0,7.3593795357762914,0.0
2023-07-05 13:00:00,53.36572292726241,8.854684135682717,0.0,12.523864666956952,0.0,3.2271449847784517,0.0,0.0,10.492067490338805,0.0,0.0,28.862648986283013,0.0,22.400624277915274,0.0
2023-07-05 14:00:00,31.93939344987728,8.848398128512631,0.0,5.959291841418918,0.0,11.780446832448513,0.0,0.0,10.624616506487591,0.0,0.0,11.212706603355828,0.0,7.431573590302899,0.0
2023-07-05 15:00:00,42.53326791239254,5.047113009017818,0.0,6.195873524274004,0.0,18.749381556839808,0.0,0.5590090664440425,6.788400996500711,0.3585361145974659,0.0,8.765295495442995,0.0,23.18223300201092,0.0
2023-07-05 16:00:00,28.23688793429225,8.501841354939828,0.0,5.046755983437176,0.24568380526332123,11.290072002444266,0.0,0.0,6.961628399616705,0.0,0.0,6.17816168196336,1.0214858889562413,6.905886159946677,0.0
2023-07-05 17:00:00,43.240691189085716,19.882879951782474,0.0,10.861728441231518,0.0,8.828352348083582,0.0,0.0,14.383751590854484,0.0,0.0,20.75354168361772,1.6726105036025323,18.36518644432404,0.0
2023-07-05 18:00:00,46.85800321385213,14.80282756959017,0.0,11.832775692880427,0.0,21.029703610628818,0.0,0.0,5.886466464601689,0.0,0.0,12.459406763854961,0.0,12.430748892972433,0.0
2023-07-05 19:00:00,28.807530788256415,10.270144598713824,0.0,12.747658226135673,0.0,12.099154741950342,0.0,0.0,11.908187512793365,0.0,0.0,6.9864078804042204,0.0,10.135978534702238,0.0
2023-07-05 20:00:00,29.75452782133503,7.031718891993936,0.0,7.747799238483207,0.0,7.109484137244099,0.0,0.0,10.731523071580796,0.0,0.0,3.671200864084658,0.0,9.847703954565494,0.0
2023-07-05 21:00:00,25.564884789699327,7.946429233852394,0.0,8.755686870180913,0.0,9.610319772309612,0.0,0.0,10.352348402584179,0.0,0.0,11.796474120547419,0.0,7.306084721513059,0.0
2023-07-05 22:00:00,21.51999300678926,12.44882549297683,0.0,1.9193900022098473,0.0,7.997007569531798,0.0,0.0,7.208659945458003,0.0,0.0,13.434765642264027,0.0,8.84801204707232,0.2979312097524591
2023-07-05 23:00:00,54.07053218946075,12.665371146836677,0.0,14.615911893397188,0.0,21.354358945303936,0.0,0.0,18.193475561485993,0.0,0.0,25.007318828779887,0.0,16.887182191459555,0.0
2023-07-06 00:00:00,61.03314376224691,12.260217895544978,0.0,28.07376649373196,0.0,16.7963137919772,0.0,0.0,10.64679470391368,0.0,0.0,29.52958156217809,0.0,5.320423762178211,0.0
2023-07-06 01:00:00,51.65799337208501,16.71086148984315,0.0,21.74087162861233,0.0,10.875390485957794,0.0,0.0,7.754908005193039,0.0,0.0,21.0525603027347,0.0,9.600312690285508,0.0
2023-07-06 02:00:00,47.61716461211725,11.507494013510478,0.0,19.07914068519572,0.0,12.807524540008078,0.0,0.0,17.73941809353563,0.0,1.3124984772791088,18.496335746226613,0.0,8.47133911914585,0.0
2023-07-06 03:00:00,54.363504125718165,12.559106744774507,0.0,27.55906422751905,0.0,22.305353028738075,0.0,0.0,26.78019482087319,0.0,0.0,27.320577956675937,0.0,20.02608546498253,0.0
2023-07-06 04:00:00,62.670966082275626,16.285450785050656,0.0,18.51229933734667,0.0,6.785315966230567,0.3501814588806042,0.0,28.86444767622764,0.0,0.0,21.251072387803564,0.0,11.436189345118535,0.0
2023-07-06 05:00:00,69.74859058325866,32.24162409314363,0.0,21.764276100726775,0.0,20.624226569527217,0.0,0.0,21.301610952371732,0.0,0.0,12.02917532451991,0.0,9.334146038004416,0.0
2023-07-06 06:00:00,50.665990918039874,21.712163354408162,0.0,23.8167013496252,0.0,28.28153900246657,0.0,0.0,16.055436571631894,0.0,0.0,14.584443388993234,0.0,23.294863702464166,0.0
2023-07-06 07:00:00,61.07848244621666,11.397719959229997,0.0,26.082290112876272,0.0,24.352420163605895,0.0,0.0,24.22735471873427,0.0,0.0,28.13898090536493,0.0,24.53021124880089,0.0
2023-07-06 08:00:00,58.19066903586795,15.325943273859039,0.0,19.239136808738465,0.0,9.989915828368819,0.0,0.0,9.047106868030212,0.0,0.0,7.608238331488577,0.0,12.878390868711108,0.0
2023-07-06 09:00:00,47.1993155012956,7.777622542267308,0.0,10.406395183463392,0.0,6.319244694373404,0.0,0.0,6.9812285337563305,0.0,0.0,12.696096020370774,0.0,16.771494903064816,0.0
2023-07-06 10:00:00,59.95228007305229,25.603638209685325,0.0,10.328732750582148,0.0,14.57803962900567,0.0,0.0,12.972335125745783,0.0,0.0,22.113575077098407,0.0,22.72782657969038,0.0
2023-07-06 11:00:00,57.15050846369232,24.18923179583502,0.0,20.151629162927676,0.0,19.560260334356347,0.0,0.0,30.60120357184534,0.0,0.0,7.873240904360042,0.0,12.203291649575267,1.7135780747296263
2023-07-06 12:00:00,42.26375208294525,15.56841563247995,0.0,12.599987007649679,1.3964054802029835,15.948785607912916,0.31946903085042205,0.0,16.447604149192145,0.0,0.0,12.425939962394178,0.0,9.579601978521353,0.0
2023-07-06 13:00:00,40.76246278553017,13.553005567598252,0.0,16.43738685814999,0.0,11.614018978389785,0.0,0.0,12.50723881088815,0.0,0.0,10.318919608844814,0.0,12.60115380970321,0.0
2023-07-06 14:00:00,26.446014638757124,1.1445682021924384,0.0,6.509039917053449,0.0,13.968683023290907,0.0,0.0,7.986874017140257,0.0,0.0,10.417118472330024,1.7748729241816357,9.298487044940813,0.0
2023-07-06 15:00:00,38.669325192177155,14.51144047496719,0.0,16.99493112753632,0.0,13.995167672449226,0.0,0.0,10.016760726082701,0.13961620374647732,0.0,11.470226069171808,0.0,7.3711803546575005,0.0
2023-07-06 16:00:00,51.23240692024214,20.699103255251874,0.0,4.558583113277475,0.0,12.579913525072667,0.0,0.0,22.08079348677724,0.0,0.0,16.601005483440815,0.0,20.606641164524508,0.0
2023-07-06 17:00:00,41.2637591095407,19.83533979631782,0.0,10.539890805470911,0.0,9.978284495980335,0.0,0.0,10.530368505215378,0.0,0.0,8.724223547580667,0.0,4.706706623063564,0.0
2023-07-06 18:00:00,27.54525360210527,4.532150462782512,0.0,7.613233257054274,0.0,0.3422788317027248,0.0,0.0,13.059770618194465,0.0,0.0,5.478732298389579,0.0,5.50855724515568,0.0
2023-07-06 19:00:00,15.29532711627586,2.2970729867896664,0.0,0.0,0.0,5.683661997867645,0.0,0.0,3.6957295406610253,0.0,0.0,10.454326630934595,0.0,6.943167005655413,1.2660175572351744
2023-07-06 20:00:00,36.54468688783511,16.02631332291968,0.0,15.164863233793955,0.0,9.685199585713555,0.0,0.0,15.570471632125635,0.0,0.0,17.068104464897324,0.0,11.852292114616423,0.0
2023-07-06 21:00:00,35.03144774650912,6.092385357967025,0.0,13.991203251264379,0.0,15.314905409212974,0.0,0.0,9.245037424134544,0.0,0.0,16.61688154297989,0.0,6.674113122815722,0.0
2023-07-06 22:00:00,35.30329756735643,0.0,0.0,16.30639899285129,0.0,12.251286952960054,0.0,0.0,9.61197538968169,0.0,0.0,14.73847312448515,0.0,12.711898760322825,0.0
2023-07-06 23:00:00,48.33856740755712,15.780476844358372,0.0,15.438358809646175,0.0,18.024575233617107,0.0,0.0,12.888247608746607,0.0,0.0,4.676533907783121,0.0,23.044824305565818,0.0
2023-07-07 00:00:00,47.458484038990655,14.717425400077687,0.0,11.68152278918851,0.20505472749540254,10.953754679665291,0.0,0.0,13.166906936396932,0.0,0.0,18.729964101169926,0.0,19.343571445951223,0.0
2023-07-07 01:00:00,42.973901018029764,15.300281051816441,0.0,18.008396832665504,0.0,16.54735998666159,0.0,0.0,4.059088861970701,0.0,0.0,1.1648539565101608,0.0,15.86030125116216,0.0
2023-07-07 02:00:00,59.71126348272927,22.256561522161956,0.0,8.952185341270814,0.0,11.151173713103674,0.0,0.0,13.107241924858274,0.0,0.0,22.428804215693525,0.0,22.1341018557534,1.9361189778695882
2023-07-07 03:00:00,54.6207821962969,24.373587750217418,0.0,28.217768825274668,0.0,13.44714620915011,0.0,0.0,19.65487458225862,0.0,0.0,14.262902436850723,0.0,12.51826666124561,0.0
2023-07-07 04:00:00,50.593237323945246,19.338263743238784,0.0,20.14309852657712,0.0,22.772685524258165,0.0,0.0,24.978919306604816,0.0,0.0,25.925911117980203,0.0,5.277931577903869,0.0
2023-07-07 05:00:00,51.43951442593452,23.884182203193358,0.0,27.611476950463278,0.4299040786166597,9.463177156192128,0.0,0.0,9.743487635941005,0.0,0.0,19.006358433675135,0.3445484343879474,12.496157722871686,0.0
2023-07-07 06:00:00,53.209743137327486,27.109135520739848,0.0,20.608694805326508,0.0,21.362908315817744,0.0,0.0,17.596101163457924,0.0,0.0,8.49741560222693,0.0,19.796609181108153,0.0
2023-07-07 07:00:00,55.98067871672031,11.577971463811984,0.0,21.651318524773874,0.0,24.929374153713496,0.0,0.0,17.694573422350146,0.08767656168743126,0.0,30.141169997201878,0.0,24.650186325224837,0.0
2023-07-07 08:00:00,39.75790888437983,4.061033847395944,0.0,19.90818416659075,0.0,13.603571523721259,0.0,0.0,8.772157812135045,0.0,0.0,8.807974244450268,0.0,11.159134287209246,0.0
2023-07-07 09:00:00,55.96393302380157,16.84243521876238,0.0,21.16116309018819,0.0,30.715300722039323,0.0,0.0,5.893861747115921,0.0,0.0,15.953035986219575,0.0,12.897066997432956,0.0
2023-07-07 10:00:00,67.45320758083795,25.832873571984543,0.0,5.160869990316168,0.0,17.829355185788966,0.0,0.0,32.535805391953694,0.0,0.0,13.889624434753284,0.0,25.507510579968233,0.0
2023-07-07 11:00:00,32.19389384933862,6.0405713556333,0.0,15.771696052809869,0.0,8.733730995244558,0.0,0.0,12.909891143603783,0.0,0.0,10.527937128988057,0.0,6.331147999889357,0.0
2023-07-07 12:00:00,26.03025427374157,11.029984804757591,0.0,11.951251663350954,0.0,6.591157705686397,0.0,0.0,9.894662704619197,0.0,0.0,7.886317447887644,0.0,8.871915399196958,0.0
2023-07-07 13:00:00,47.05684741836136,11.310577233388546,0.0,18.8710120380843,0.0,11.266473588219087,0.0,0.0,5.006178883943868,0.0,0.0,13.822450197709058,0.0,11.268995454981866,0.0
2023-07-07 14:00:00,40.50003714819136,14.559699737748007,0.0,14.541309065519025,0.0,8.365715440369476,0.1782391974746111,0.0,8.312842762539207,0.0,0.0,16.136305304624493,0.0,16.71307378933154,0.0
2023-07-07 15:00:00,24.788289388696587,6.561594987519739,0.0,0.631064112201722,0.0,6.4926908113629915,0.0,0.0,11.962652267988519,0.0,0.0,4.237372292491295,0.0,1.8334458622909091,0.0
2023-07-07 16:00:00,13.75609670054774,6.781624293169185,0.0,8.335489950284408,0.0,0.0830654959945365,0.0,0.0,7.771696684041287,0.0,0.0,6.919058092291131,0.0,4.813548793116877,0.0
2023-07-07 17:00:00,48.02914267560909,24.153350922527476,0.0,19.850853917031415,0.0,11.790822541253963,0.0,0.0,22.127928428271566,0.0,0.0,12.449772373607438,0.0,8.604650059986643,0.0
2023-07-07 18:00:00,35.974653125923865,5.705226157067122,1.2979629175453238,5.006548186366776,0.0,12.560621041863538,0.0,0.0,9.434555635322248,0.0,0.658454594666243,6.608476498069294,0.9580518182267045,8.77828432236077,0.0
2023-07-07 19:00:00,27.498716834720113,8.434217116083069,0.0,8.073805057848684,0.0,12.648946620396972,0.14070562229275604,0.0,13.16196756074981,0.0,0.0,10.295743311610382,0.0,8.029812629813474,0.0
2023-07-07 20:00:00,28.5442774974155,14.41594499457333,0.0,5.346992815498728,0.8873045554404233,10.341678898409118,0.0,0.0,3.5035330874809665,0.0,0.0,12.84444197619307,0.0,12.04094664492382,0.0
2023-07-07 21:00:00,30.941124528741383,3.9107658150564664,0.7048218187639078,16.176923767423276,0.0,13.852624884896036,0.0,1.5874247084069177,0.3050734985159016,0.0,1.2851796091293026,9.512333529782099,0.0,6.711503137211736,0.0
2023-07-07 22:00:00,45.09395363001596,11.620877102743655,0.0,9.147547771092093,0.0,7.866743013086367,0.0,0.0,4.864064830403703,0.0,0.0,10.753556319092164,0.0,18.174378810430778,0.0
2023-07-07 23:00:00,30.76511355689614,4.332208520302407,0.0,11.61644328959715,0.0,11.250362470607728,0.0,0.0,15.007625267441767,0.0,0.0,4.86500501590845,0.0,14.329537617366645,0.0
2023-07-08 00:00:00,45.60051757703309,6.1676397698261916,0.0,19.59899536890329,0.0,12.64696595423688,0.0,0.0,27.448932894518904,0.04859018053849571,0.0,12.666848126741645,0.0,16.72116276679903,0.0
2023-07-08 01:00:00,61.8953450252747,13.566363228785931,0.0,20.990893020499197,0.0,17.547890374599266,0.0,0.0,10.60239729657151,0.0,0.975841233611178,17.23503756969676,0.0,29.211521836775614,0.0
2023-07-08 02:00:00,49.49805489743064,21.352050826311167,0.0,11.852470739738578,0.0,16.574019477757663,0.14090753852619164,0.0,21.482600719459757,0.0,0.0,16.24702864254706,0.0,5.296973422937316,0.0
2023-07-08 03:00:00,61.11802849948279,24.8891509874807,0.0,4.4575802337279224,0.0,16.997640463339803,0.3320909842074793,0.0,21.612628610411605,0.0,0.0,21.756247157369096,0.0,25.62992939805033,0.0
2023-07-08 04:00:00,62.49302782192083,31.241876725595308,0.0,23.45946507758836,0.0,18.767639837946884,0.0,0.0,3.346784491613753,0.0,0.0,6.632177535777571,0.0,11.49865918242862,0.0
2023-07-08 05:00:00,89.75430574935527,7.4926439126894735,1.2945704767081343,25.349897615016904,0.0,29.91514133355761,0.27267360699352655,0.0,34.138093027102684,0.0,0.0,34.348738331664634,0.0,26.390029880690243,0.0
2023-07-08 06:00:00,60.00449357845479,13.921470095909454,0.0,4.893275166698871,0.0,12.449323914274068,0.06432782790797685,0.0,24.904648899437593,0.0,0.0,25.422393226834696,0.0,16.171104383800184,0.0
2023-07-08 07:00:00,75.92676510306819,30.66870941571708,0.0,17.707742634930707,0.0,13.27722485894698,0.0,0.0,30.013048294454236,0.0,0.0,18.879624009551858,0.0,20.46124718840524,0.0
2023-07-08 08:00:00,63.31256466916683,10.742119084967241,0.0,4.828895479809272,0.0,14.452567870253196,0.0,0.0,22.741810731518544,0.0,0.0,31.723923988519275,0.0,23.50104846500472,0.0
2023-07-08 09:00:00,58.68979977902178,11.319374313373574,0.0,11.576618847508403,0.0,7.026079354995215,0.0,0.0,22.99592188435666,0.0,0.0,34.87855465368881,0.0,5.031427001681242,0.0
2023-07-08 10:00:00,48.87627973355859,17.949771018580407,0.0,17.16142877461938,0.0,12.00331035063825,0.0,0.0,22.24742897421316,0.0,0.0,16.29458757170454,0.0,22.829320133198983,0.0
2023-07-08 11:00:00,53.856512522364156,5.369352794339288,0.0,16.039411641590505,0.0,20.672679185897888,0.0,0.0,17.389843454868693,0.0,0.0,28.73937412328702,0.0,6.7081534315940266,0.0
2023-07-08 12:00:00,56.77953138172548,5.760632698283537,0.0,14.010333159621275,0.0,3.281405253427634,0.0,0.0,20.866593905743102,0.0,1.9670500104740258,5.467810361990196,0.0,17.42007214414477,0.0
2023-07-08 13:00:00,53.18834082104895,10.748517303430212,0.0,14.35514788924165,0.0,17.58099121234877,0.0,0.8371843945060194,13.429061003881142,0.0,0.0,28.491273242437728,0.0,15.337801436624797,0.0
2023-07-08 14:00:00,39.159584669732325,2.448684332688857,0.0,9.692110857374624,0.0,7.130490374929682,0.0,0.0,9.681591687006934,0.0,0.0,10.525456011451347,0.0,16.397971498831996,0.0
2023-07-08 15:00:00,40.283532291025374,7.04442267555511,0.0,12.627447309901758,0.0,16.976225448832974,0.0,0.0,10.661865686865841,0.0,0.0,5.494865373748215,0.0,12.408647790745762,0.0
2023-07-08 16:00:00,52.4659870407488,18.99240081417091,0.0,7.5519673158024005,0.0,16.028690652766162,0.0,0.0,25.23804160770983,0.0,0.0,7.748328586004131,0.0,9.643245476125365,0.0
2023-07-08 17:00:00,29.87652469694119,6.069694363238867,0.0,3.5364074699425854,1.147568650552122,9.705394457752305,0.0,0.0,1.8032748081554697,0.0,0.0,9.922836325176885,0.0,9.929472927603513,0.4461005668872019
2023-07-08 18:00:00,37.5208314285936,9.902523000132117,0.0,15.578031041118399,0.0,11.425945388863052,0.0,0.0,17.36191570197679,0.0,0.0,11.495430273945928,0.0,11.424588060197856,0.0
2023-07-08 19:00:00,48.15005502451617,17.61519379244844,0.0,17.841517330748367,0.0,6.775011790502204,0.0,0.0,8.786118763854091,0.0,0.0,12.347460971987948,0.0,7.862220139324001,0.0
2023-07-08 20:00:00,44.66690203050442,1.2188682225615608,0.0,3.2065674252660026,0.0,11.185880163437972,0.0,0.0,16.858159625853773,0.0,0.0,23.75703978729972,0.0,8.727995855694967,0.0
2023-07-08 21:00:00,43.956958529436996,15.880059469388254,0.0,20.996696353512032,0.0,13.389821246128095,0.0,0.0,8.222931756827844,0.0,0.0,17.172286546136746,0.0,6.437547335594536,0.0
2023-07-08 22:00:00,39.755992743339384,22.699804191856796,0.0,16.815591924225558,0.0,17.21784330393496,0.0,0.0,5.720587109801127,0.0,0.0,7.729869983338309,0.0,16.330710152473376,0.0
2023-07-08 23:00:00,51.50496593792242,19.58245127316593,0.0,18.40993999490659,0.0,3.1905179370419487,0.0,0.0,18.422408036143114,0.0,0.0,18.51437302354173,0.0,14.263359903597447,0.0
2023-07-09 00:00:00,53.12768297938043,11.196980432199808,0.0,11.864070485769151,0.0,24.649365447294286,0.0,1.954965750878446,25.057236063123586,0.0,0.0,21.476165562383187,0.0,8.726850732864861,0.0
2023-07-09 01:00:00,67.10977769573813,7.931919743965162,0.0,27.31667982664834,0.0,33.33585546398834,0.0,0.0,2.7149292012395616,0.08501713706571405,0.0,32.15488172180545,0.0,14.732217345594616,0.0
2023-07-09 02:00:00,63.094366117997886,18.167170075041742,0.0,16.293038102433393,0.0,15.772054046987034,0.0,0.0,16.30156460825306,0.0,0.0,11.363188715989455,0.0,32.866522810246536,0.0
2023-07-09 03:00:00,64.25757948920669,33.74142348545626,0.0,11.345622493241265,0.0,20.282368792881837,0.0,0.0,19.132836558633223,0.47817441983824377,0.0,19.054568314033254,0.0,11.659400649660572,0.0
2023-07-09 04:00:00,71.05899418052532,9.74093707559558,0.486180115310488,10.645941060411529,0.0,14.610910830820002,0.0,0.0,13.251962672570693,0.0,0.0,25.23898736369396,0.0,36.57911434761165,0.0
2023-07-09 05:00:00,72.58742476874107,11.1528871909615,0.31814521950355606,19.94593495979983,0.0,8.067906211836828,0.0,0.0,13.776444905696083,0.0,0.0,22.203643233937004,0.0,20.767271882434787,0.0
2023-07-09 06:00:00,71.87804124834122,38.917400509209315,0.0,20.212227981674147,0.0,19.871248487782935,0.2208169461678923,0.0,24.4267851108168,0.0,0.0,25.46870999225216,0.0,25.479897898464895,0.0
2023-07-09 07:00:00,66.6322757911892,16.747586403661252,0.0,31.6248540657922,0.0,26.342137972523687,0.0,0.0,33.078419323486926,0.0,0.0,7.8248220918704,0.0,23.69698568275397,0.0
2023-07-09 08:00:00,51.888821249392976,6.141586047945909,0.0,12.534776067417837,0.0,27.288185222462822,0.0,0.0,7.316056593005639,0.0,0.0,10.234315486040177,0.0,14.930549773684671,1.500734423932395
2023-07-09 09:00:00,48.261299533613,16.44463811419892,0.0,21.05087700704754,0.0,19.126938722293133,0.0,0.0,4.533847858036393,0.0,0.0,13.928486222297133,0.0,24.951053392405395,0.0
2023-07-09 10:00:00,51.17001446749971,8.18891869946171,1.3516551887130168,8.53312660164471,0.0,15.495515941782038,0.04521943724951803,0.0,9.765051314269668,0.0,0.0,17.011317175149568,0.0,17.887407015599468,0.0
2023-07-09 11:00:00,76.38652855670891,13.391092937880966,0.0,40.758199063031896,0.0,13.724287705665255,0.0,0.0,25.42124368421758,0.0,0.33930689153281446,18.32051149424936,0.0,32.03469279955182,0.0
2023-07-09 12:00:00,38.17858434861941,15.030226175496491,0.0,16.594048902548987,0.0,1.1554694169530366,0.0,0.0,6.804248261884199,0.0,0.0,4.656480179827034,0.0,8.45494604914634,0.0
2023-07-09 13:00:00,57.97206289701285,17.376584700714325,0.0,6.9535771531083945,0.0,11.465408079665831,0.0,0.0,17.487320531882787,0.029166205666861532,0.6648315573155884,24.754990110293615,0.0,17.76237567924879,0.0
2023-07-09 14:00:00,44.77410488799247,27.291788871645444,0.0,14.426294078297678,0.0,10.716910313789537,0.0,0.0,14.842770302617055,0.0,0.0,11.080511880744028,0.0,12.821832588602366,0.0
2023-07-09 15:00:00,54.24442122301758,12.208202014123698,0.0,19.250050168480293,0.0,25.06832689378681,0.0,0.47968769010590095,9.178011599651256,0.39761890604149436,0.0,17.55845153398361,0.0,15.783167110765026,0.0
2023-07-09 16:00:00,47.80646687286479,10.389419186629272,0.0,13.586249551566937,1.7602395457226316,11.004137793068182,0.0,0.0,5.813290482196358,0.0,0.0,14.206747894121895,0.0,5.287599494837872,0.0
2023-07-09 17:00:00,46.32653118912772,8.449619588434182,0.0,21.591581290379455,0.0,4.956382575007347,0.0,0.0,22.707604359511613,0.0,0.0,18.566966676337138,0.0,25.295894445675906,0.0
2023-07-09 18:00:00,43.93788546308656,17.521935509966994,1.5862214293657495,18.826897812899773,0.0,20.903330955131374,0.0,0.0,6.363596149141289,0.0,0.0,11.697848324265404,0.0,17.776245326361853,0.0
2023-07-09 19:00:00,16.999223761635825,5.650832244298714,0.0,0.7280608762416341,0.7001043493913317,9.97669217960978,0.0,0.0,3.704801665693945,0.0,0.0,4.633777532201188,0.0,6.680934687445263,0.0
2023-07-09 20:00:00,54.65013883341055,12.0249716097717,0.0,20.920659465973486,0.0,9.533226444064127,0.0,0.0,3.873576567504734,0.0,0.0,14.859993217929294,0.0,20.85656985243632,0.2761641718427572
2023-07-09 21:00:00,41.421896719939866,23.15258443964857,0.0,3.6263018703347067,0.0,5.834939080995017,0.0,0.0,21.94580761428891,0.0,0.0,1.3766152446800213,0.0,13.054616917690394,0.0
2023-07-09 22:00:00,67.19095189269217,24.939530986777196,0.0,19.202295918639955,0.0,28.846974351202473,0.0,0.0,23.044818122730483,0.0,0.0,9.638657801409503,0.0,21.949383616819794,0.0
2023-07-09 23:00:00,59.36529176307634,13.098795048334162,0.0,18.052303334634484,0.0,7.762492463422768,0.0,0.0,12.697936526997857,0.0,0.0,12.961996512055949,0.0,5.873427868391401,1.4233609491055481
2023-07-10 00:00:00,35.69582966094467,3.1609050281381608,0.0,0.4409440058607821,1.6691193063323557,11.415366675588231,0.0,0.0,3.567916686983453,0.0,0.0,11.910261607538768,0.0,5.466471750313665,0.0
2023-07-10 01:00:00,53.831034788408054,10.988480151224174,0.0,10.019960159463567,0.0,23.708200983037383,0.0,0.0,21.676772936540818,0.0,0.0,27.20246113318838,0.0,25.59682827304127,0.0
2023-07-10 02:00:00,46.38839030908517,22.021611015438445,0.0,21.436385328868802,0.0,10.70505616628504,0.0,0.0,8.06155142253305,0.0,0.0,20.598930498318307,0.0,5.571157479257379,0.0
2023-07-10 03:00:00,53.329907632507044,22.810146927623176,0.4014803984836598,6.730601669235362,0.0,9.428264671200168,0.0,0.0,8.662864156929178,0.0,0.0,16.88298660295009,0.0,12.906908205784958,0.0
2023-07-10 04:00:00,73.14012288997453,5.623572409455617,0.0,22.82263013902184,0.0,27.31954376393087,0.0,0.0,35.473012180006904,0.0,0.0,18.85094700723592,0.0,10.312498907614401,0.0
2023-07-10 05:00:00,82.72946006272566,11.770335034097037,0.0,15.404533468297164,0.0,9.284116261399685,0.0,0.0,7.643550288904546,0.0,0.0,18.53022862927933,0.0,5.664156884736781,0.4966882279437014
2023-07-10 06:00:00,77.31406658182539,21.719582898819496,0.0,10.460116517317438,0.0,19.09018046475633,0.0,0.7551295050696494,17.79353328790507,0.06980267092958736,0.0,21.040856665227423,1.970640346197504,28.589983967154886,0.0
2023-07-10 07:00:00,58.18852146822973,17.17027398885928,0.0,16.802217859006937,0.0,29.948346808562768,0.0,0.0,8.357644867065112,0.0,0.6781376352266429,8.676502839849258,0.0,19.4364796865344,0.0
2023-07-10 08:00:00,79.51533681275856,39.40362198554884,0.0,20.25226623877445,0.0,36.61984416582402,0.0,0.0,12.35559409663949,0.19201177501504474,0.0,26.276893468788323,0.0,21.817666055848726,0.0
2023-07-10 09:00:00,72.59426297815529,26.99921813823436,0.0,35.53809436303367,0.0,15.58022502686271,0.0,0.0,33.17262755906832,0.0,0.0,19.365527754440347,0.0,25.88450942235514,0.0
2023-07-10 10:00:00,83.00815673116037,35.60450138132718,0.0,14.259153723390797,0.0,42.53877418125222,0.0,0.0,28.253047994739262,0.0,0.0,17.63377792395509,0.0,10.268148595080481,0.0
2023-07-10 11:00:00,60.466299704726346,17.78858553975289,0.0,22.808316104937287,0.0,23.77381975527393,0.0,0.0,21.680391311074956,0.0,0.0,28.14183013992552,0.0,24.602353171282267,0.0
2023-07-10 12:00:00,41.3728177727047,8.57743468835662,0.0,15.517073670664848,0.0,5.157214724809539,0.0,0.0,7.669875829813359,0.11016129817238283,0.0,25.875598064871767,0.0,11.525390455617863,1.724469321403031
