Timestamp,energy_price_ISONE,p_Spin10_ISONE,deploy_factor_Spin10_ISONE,loc_Spin10_ISONE,p_NSpin10_ISONE,deploy_factor_NSpin10_ISONE,loc_NSpin10_ISONE,p_OR30_ISONE,deploy_factor_OR30_ISONE,loc_OR30_ISONE
2023-06-09 15:00:00,40.65958842389812,14.251960363235135,0.0,0.0,7.5226560184815,0.0,0.0,8.175942857186811,0.0,0.0
2023-06-09 16:00:00,43.977683663392625,15.205203145363647,0.0,0.0,7.513414452605126,0.0,0.0,10.367886848728578,0.0,0.0
2023-06-09 17:00:00,22.20043871120194,8.288040689066403,0.0,0.0,5.586684191961075,0.48070097723266053,1.4881415555158835,4.080044635023273,0.0,0.0
2023-06-09 18:00:00,24.869841569026352,9.897451338214806,0.0,0.0,7.0240809807999165,0.0,0.0,9.543763591697846,0.0,0.0
2023-06-09 19:00:00,34.064376639075824,4.753840883241059,0.0,0.0,12.256457762382677,0.1992689098294314,0.0,11.876252903135942,0.0,0.0
2023-06-09 20:00:00,46.18187071037115,9.04903467554471,0.0,0.0,4.608505275370428,0.0,0.0,20.322106238635676,0.0,0.0
2023-06-09 21:00:00,32.88959681115591,7.8239413078629525,0.0,0.0,17.82508978204472,0.0,1.7380871966872518,14.385942059972463,0.0,0.0
2023-06-09 22:00:00,48.19998458666902,10.208605940572074,0.0,0.0,25.6074605781857,0.0505148472619815,0.0,17.74294202082034,0.0,0.0
2023-06-09 23:00:00,42.265943051372325,18.142245105092115,0.0,0.0,17.553432779804453,0.35935729614924794,0.0,20.423326858884806,0.0,0.0
2023-06-10 00:00:00,49.58951562946621,18.10129058360768,0.0,0.0,19.317105360792688,0.0,0.0,19.900241130405803,0.0,0.0
2023-06-10 01:00:00,62.00792873560364,16.477929610251135,0.0,0.0,6.284163799040067,0.0,0.0,28.603860593089337,0.0,0.0
2023-06-10 02:00:00,49.92988525052427,6.551609341737288,0.0,0.0,9.770789829933861,0.0,1.7325355605307309,13.716942078901385,0.4678006502948393,0.0
2023-06-10 03:00:00,61.23199154435984,11.19344860708219,0.0,0.0,20.537665918783194,0.0,0.0,19.726721216684393,0.0,0.0
2023-06-10 04:00:00,60.869776496635296,27.78618796560236,0.08895383774606339,0.0,29.450263603572687,0.0,0.0,23.78478595367418,0.0,0.0
2023-06-10 05:00:00,54.217197272894616,24.279500795156384,0.0,0.0,21.210620001955025,0.0,0.0,10.694132059606375,0.0,0.0
2023-06-10 06:00:00,48.420562105314566,5.03309445682256,0.0,0.0,16.33023648461436,0.0,0.0,19.227064203409334,0.0,0.0
2023-06-10 07:00:00,63.95079732687073,15.597366852155616,0.0,1.5966584444229261,30.687288733253,0.0,0.0,8.172317431964416,0.0,0.0
2023-06-10 08:00:00,61.35311190786175,25.344909009491026,0.0,0.0,25.677132223802023,0.0,0.0,21.9966029687815,0.0,0.0
2023-06-10 09:00:00,46.257128035212006,9.513109100599102,0.0,0.0,25.48215408847286,0.0,0.0,8.307881557981982,0.0,0.0
2023-06-10 10:00:00,59.76027056148547,4.600796826384491,0.0,0.0,24.872806484657005,0.0,0.0,19.813994182609548,0.0,0.0
2023-06-10 11:00:00,44.612905066887635,8.96579358582779,0.0,0.0,18.246054103871494,0.0,0.0,8.374998945393683,0.0,0.0
2023-06-10 12:00:00,41.56813456627513,13.883475581099205,0.0,0.0,15.741305463527016,0.0,0.0,0.0,0.0,0.0
2023-06-10 13:00:00,51.130569408932104,11.318995147808575,0.0,0.0,9.314147577648754,0.0,0.0,7.404474984679156,0.0,0.0
2023-06-10 14:00:00,44.89423824378112,21.837278468107346,0.0,0.0,21.70956299151711,0.0,0.0,9.401716605042395,0.0,0.0
2023-06-10 15:00:00,40.5215892229121,3.441193760386252,0.0,0.0,18.83405132338795,0.0,0.0,5.017075018177187,0.0,0.0
2023-06-10 16:00:00,39.440036956655796,15.846181667906551,0.0,0.0,12.388451150047132,0.0,0.0,7.650363270555943,0.0,0.0
2023-06-10 17:00:00,47.61201052518432,13.393422215788098,0.08693381569131749,0.0,11.242138742588827,0.0,0.0,11.724832903450514,0.0,0.0
2023-06-10 18:00:00,28.407961744860522,10.425847797113967,0.0,0.0,3.3689138385706894,0.0,0.0,17.621835211481798,0.0,0.0
2023-06-10 19:00:00,40.51533420280194,4.957667646100235,0.2305859883828761,0.0,14.66901066454719,0.0,0.0,12.167195079566415,0.0,0.0
2023-06-10 20:00:00,61.91807735266508,28.29168899397669,0.0,0.0,27.977225116702527,0.0,0.0,13.484641591929401,0.11577958799057676,0.0
2023-06-10 21:00:00,48.41319842480575,8.539646403725566,0.0,0.0,6.979807531404623,0.0,0.0,12.553551776151986,0.0,0.0
2023-06-10 22:00:00,56.628463245063855,17.819443959603618,0.0,0.0,15.067074208981209,0.41490357101220393,0.0,9.851590676221981,0.0,0.0
2023-06-10 23:00:00,65.66152785498635,14.848845152716237,0.0,0.0,13.660638201782756,0.0,0.0,19.997103943303603,0.0,0.0
2023-06-11 00:00:00,56.42766538203824,29.2246104806039,0.0,0.0,14.594615602874953,0.0,0.0,25.356347866685876,0.0,0.0
2023-06-11 01:00:00,57.56381001773333,17.743757628401685,0.0,0.0,19.581956624678707,0.0,0.0,21.730981986178207,0.0,0.0
2023-06-11 02:00:00,64.69733878770259,23.07025739370902,0.0,0.0,14.552661800065675,0.4085119741795266,0.0,33.2250132308118,0.0,0.0
2023-06-11 03:00:00,61.6161365764166,27.35875561089388,0.0,0.0,15.18338610907778,0.0,0.0,19.28393532349412,0.0,0.0
2023-06-11 04:00:00,57.4219750227258,12.931468345631197,0.0,0.0,17.196327030899756,0.0,0.0,12.711490251194375,0.0,0.0
2023-06-11 05:00:00,62.0012936776974,17.62020853957683,0.0,0.0,22.33479883657354,0.0,0.0,11.874266998769885,0.0,0.0
2023-06-11 06:00:00,62.74750113968942,9.430731133429848,0.0,0.7974022572291821,31.959790961082188,0.0,0.0,15.60544240445456,0.0,0.0
2023-06-11 07:00:00,63.53699282593005,21.048477446435967,0.0,0.0,19.53828425372645,0.0,0.0,10.458237801050153,0.0,0.0
2023-06-11 08:00:00,66.69626810588167,30.496905559218487,0.0,0.0,19.051223770353204,0.0,0.0,25.534088946625,0.0,0.0
2023-06-11 09:00:00,46.062292907212466,14.559352366540596,0.0,0.0,20.689130273137184,0.0,0.0,13.215978542570792,0.0,0.0
2023-06-11 10:00:00,63.23950565491023,17.74543487354943,0.0,0.0,20.321041479020252,0.0,0.0,9.245598508352264,0.4105469469243215,0.0
2023-06-11 11:00:00,40.20963680397362,6.012127344425357,0.0,0.0,3.3008179030664517,0.0,0.0,20.97303834842142,0.0,0.0
2023-06-11 12:00:00,39.82242091747663,5.530629383922695,0.0,0.0,17.958968846817637,0.0,0.0,8.795478370710885,0.29033506740208004,0.0
2023-06-11 13:00:00,47.423113134541545,0.6903448065003266,0.0,0.0,10.945629164556147,0.0,0.0,12.725258075147547,0.0,0.0
2023-06-11 14:00:00,47.97102835816926,11.644187416113684,0.0,0.0,21.255205195626758,0.0,0.0,19.21196051839206,0.0,0.0
2023-06-11 15:00:00,43.57899616209797,17.89599814404809,0.0,0.0,15.899649252000437,0.0,0.0,12.50498516895167,0.0,0.0
2023-06-11 16:00:00,63.55133203588156,15.895610091760082,0.0,0.0,26.906779951676235,0.2117372780124577,0.0,15.001883418811833,0.0,0.0
2023-06-11 17:00:00,40.3666526875201,20.15406281954567,0.0,0.0,4.091474490911217,0.0,0.0,6.253745414739198,0.0,0.0
2023-06-11 18:00:00,47.70550680695559,14.900568375126987,0.0,0.0,17.42381395222324,0.0,0.0,16.934097943734812,0.0,0.0
2023-06-11 19:00:00,31.694225029181272,9.392942693790587,0.0,0.0,15.181093484019254,0.0,0.0,10.53293520395003,0.0,0.0
2023-06-11 20:00:00,51.41039011070231,12.033333112370382,0.24347697349376712,0.0,13.144904643253826,0.0,0.0,26.763090248989,0.0,0.0
2023-06-11 21:00:00,43.0383996375957,1.8800728758622678,0.0,0.0,19.39872499246645,0.0,0.0,7.477713964466152,0.0,0.0
2023-06-11 22:00:00,50.01133338914815,6.195874696256795,0.0,0.0,8.653620474119624,0.0,0.0,15.586136367674106,0.4645007982921637,0.0
2023-06-11 23:00:00,31.089689372552975,3.9530303302368353,0.0,0.0,3.572018348936724,0.0,0.0,12.954298335967609,0.0,0.0
2023-06-12 00:00:00,48.56694060822968,5.854496860682501,0.0,0.0,22.657566098847408,0.0,0.0,14.639380593324077,0.16607812153291848,0.0
2023-06-12 01:00:00,65.04171602785084,15.739796670359038,0.25919135251138165,0.0,31.92762567632583,0.0,0.0,29.03730101893034,0.0,0.0
2023-06-12 02:00:00,42.41192328398827,17.658135623957094,0.0,0.0,13.23334029003052,0.0,0.0,6.526862104404932,0.0,0.0
2023-06-12 03:00:00,56.596322281134746,13.049033409089844,0.0,0.0,9.168151384817481,0.0,0.0,20.872217721199632,0.0,0.0
2023-06-12 04:00:00,62.989853634421756,24.78181128001531,0.0,0.0,10.264848342885081,0.0,0.0,19.526687659062805,0.0,0.0
2023-06-12 05:00:00,72.65043497553508,22.24161394521918,0.0,0.0,27.003500615550934,0.0,0.0,30.57823545431462,0.0,0.0
2023-06-12 06:00:00,55.01871517035153,22.84021727923628,0.0,0.0,28.157837159965275,0.0,0.0,17.171342136452587,0.0,0.0
2023-06-12 07:00:00,88.64675805393581,36.675558745417135,0.0,0.0,28.54100146378317,0.0,0.0,36.3310928601509,0.0,0.0
2023-06-12 08:00:00,71.45472824850678,19.629560719878157,0.12735100937009639,0.0,15.54771192990547,0.0,0.0,32.21882036540746,0.0,0.0
2023-06-12 09:00:00,91.24853590809528,15.512824263001328,0.0,0.0,37.61407054398203,0.0,0.0,20.269190080366574,0.0,0.0
2023-06-12 10:00:00,71.90542195984413,10.966187869053305,0.0,0.0,33.61801945831768,0.0,0.0,23.168441142694597,0.0,0.0
2023-06-12 11:00:00,68.25325491290862,8.74151531947396,0.0,0.0,11.378621119263217,0.0,0.0,15.951535141682928,0.0,0.0
2023-06-12 12:00:00,47.74558898306157,16.116900736961977,0.0,0.0,13.652811852990496,0.0,0.0,16.380792745826888,0.0,0.0
2023-06-12 13:00:00,54.32213717508442,17.179255567515042,0.0,0.0,7.823968393474481,0.0,0.0,12.363055719613701,0.0,0.0
2023-06-12 14:00:00,40.52584400103518,0.0,0.0,0.0,5.58073536044997,0.0,0.0,15.017263888667678,0.0,0.0
2023-06-12 15:00:00,28.350156227566202,12.59513955148307,0.0,0.0,6.149643990929874,0.0,0.0,5.023761156569161,0.0,0.0
2023-06-12 16:00:00,43.316778940507454,14.576690387597974,0.4880775200672575,0.0,17.955268511233783,0.0,0.0,17.47395645095231,0.0,0.0
2023-06-12 17:00:00,43.105476271927785,7.320168089327108,0.0,1.0158985965614156,9.169711328143778,0.0,0.0,17.527454263312798,0.0,0.0
2023-06-12 18:00:00,56.693044196067916,23.955286906675482,0.0,0.0,17.285310755278775,0.0,0.0,6.683501921676835,0.0,0.0
2023-06-12 19:00:00,25.398703665784815,3.4741713798323195,0.0,0.0,9.482757601804089,0.0,0.0,7.06578818840637,0.0,0.0
2023-06-12 20:00:00,37.89536251849294,6.7312916998433465,0.0,0.0,7.601973016517633,0.0,0.0,15.13380583793369,0.0,0.0
2023-06-12 21:00:00,59.612041242784436,30.36397635509595,0.0,0.0,21.246239564220595,0.0,0.0,32.11214354202597,0.0,0.0
2023-06-12 22:00:00,47.311722466447634,7.441738108352001,0.0,0.0,8.409037109137142,0.0,0.0,7.299525638959551,0.0,0.0
2023-06-12 23:00:00,43.61519118403911,17.855402575703046,0.0,0.0,16.12013647014922,0.0,0.5881685451940248,26.172489560096267,0.0,0.0
2023-06-13 00:00:00,59.2189638207881,23.721574022480954,0.0,0.0,25.84799361116282,0.0,0.0,32.55361347522127,0.0,0.0
2023-06-13 01:00:00,78.41848850803383,10.975714018445153,0.0,0.0,16.724195167048276,0.0,0.0,36.90221204291512,0.0,0.0
2023-06-13 02:00:00,68.13001226700378,22.054061694813544,0.0,0.0,33.63133521697012,0.3913238500987462,0.0,17.613151242561884,0.0,0.0
2023-06-13 03:00:00,63.668087583295375,27.68999120273115,0.3482328210146186,0.0,17.42520853227336,0.0,0.0,31.44694186859779,0.0,0.0
2023-06-13 04:00:00,65.63583162121776,13.55619035313435,0.0,0.0,1.5681815846235203,0.07663493555928387,0.0,9.159959078047619,0.23585677529830537,0.6779672967047574
2023-06-13 05:00:00,60.23849088950403,15.284811548413256,0.16404795331523817,0.0,21.573159268726712,0.4510673956340955,0.0,31.436007432398142,0.0,0.0
2023-06-13 06:00:00,68.3746336271019,36.59788820787956,0.0,0.0,30.480123037371154,0.0,0.0,28.172355810324667,0.0,0.0
2023-06-13 07:00:00,91.6700557425709,45.75452222320775,0.0,0.9139840863160315,13.063688847019314,0.1817943342193584,0.0,16.84543883906545,0.0,0.0
2023-06-13 08:00:00,63.95393608690556,30.822151019284366,0.0,0.0,23.894243524548592,0.0,0.0,27.184717596348786,0.0,0.0
2023-06-13 09:00:00,55.74712325207619,6.805916322198408,0.0,0.0,5.477889953200067,0.0,0.0,6.78849976100612,0.0,0.0
2023-06-13 10:00:00,56.19475020583548,4.2199199084640115,0.0,0.0,14.798929490719638,0.0,0.0,27.74261973494566,0.0,0.0
2023-06-13 11:00:00,64.99937557201072,7.234820790681469,0.0,0.0,23.931825035999665,0.0,0.0,30.752924134622646,0.11340107847039337,0.0
2023-06-13 12:00:00,43.41112920996996,23.731607908562463,0.0,0.0,10.46901186319883,0.0,0.0,16.086834027434136,0.0,0.0
2023-06-13 13:00:00,40.28658282660798,9.691631608976511,0.0,0.0,21.81928101600972,0.0,0.0,18.182238233237634,0.0,0.0
2023-06-13 14:00:00,40.119689103406564,14.970822709457787,0.0,0.0,21.500695621222096,0.0,1.9407665529711604,0.32314512281783525,0.0,0.0
2023-06-13 15:00:00,66.21033665131642,30.83641743219893,0.0,0.0,17.919304112510897,0.0,0.0,17.51708493564301,0.0,0.0
2023-06-13 16:00:00,25.738728777498324,0.0,0.0,0.0,9.921725038825421,0.0,0.0,13.286148761555118,0.0,0.0
2023-06-13 17:00:00,38.19164419339342,8.896233897294792,0.0,0.0,10.117273352486741,0.0,0.0,10.745028395638606,0.0,0.0
2023-06-13 18:00:00,56.88470024058595,28.12732890760744,0.2669800328214303,0.0,10.126986094426071,0.0,0.0,8.398342538044215,0.0,0.0
2023-06-13 19:00:00,47.32047254053721,6.759572188474709,0.0,0.0,9.929444303176723,0.0,0.0,20.18571546587378,0.0,0.0
2023-06-13 20:00:00,37.57865194707887,10.385103144736917,0.0,0.0,7.602189473236685,0.0,0.0,14.39842093848361,0.0,0.0
2023-06-13 21:00:00,46.14264685507036,17.700372392935442,0.0,0.0,19.20947488056917,0.0,0.0,20.9030519645578,0.0,0.0
2023-06-13 22:00:00,45.93015716004931,22.9751651953975,0.0,0.0,16.36577934940498,0.0,0.0,11.3747311527901,0.0,0.0
2023-06-13 23:00:00,57.081326978620446,27.955938033856242,0.0,0.0,22.083014596058547,0.0,0.0,10.477444111782098,0.0,0.0
2023-06-14 00:00:00,56.000169208113974,21.583066910171997,0.0,0.0,12.400944880138667,0.0,0.0,8.453867073512967,0.0,0.0
2023-06-14 01:00:00,53.755339823846306,17.936651888579032,0.0,0.0,11.428026290098742,0.0,0.0,20.355414320548974,0.0,0.0
2023-06-14 02:00:00,72.06442093622071,20.674899962520097,0.13662906336255592,1.018977450495249,28.211600551469086,0.0,0.0,3.7969131994970606,0.0,0.0
2023-06-14 03:00:00,56.96246829946871,4.807166827701506,0.0,0.0,21.278430417690423,0.0,0.0,26.022986387475843,0.0,0.0
2023-06-14 04:00:00,79.35067062489372,32.82502272386385,0.0,0.0,4.6466498259936415,0.0,0.0,37.71656318359952,0.0,0.0
2023-06-14 05:00:00,53.17358011763774,13.952628522751489,0.0,0.0,26.827351396244502,0.0,0.0,19.64459471666764,0.16028100228601033,0.0
2023-06-14 06:00:00,48.86000859517904,23.621056415801686,0.0,0.0,14.112868970624405,0.395408121918683,0.0,19.388753231728536,0.0,0.0
2023-06-14 07:00:00,78.05973659508403,10.68816422901102,0.0,0.0,11.7473939988519,0.12372512186287181,0.0,19.28738088666839,0.0,0.0
2023-06-14 08:00:00,60.37630713541393,19.37459151013516,0.0,0.0,15.758280374786182,0.0,0.0,10.443391232013562,0.0,0.0
2023-06-14 09:00:00,66.17343524725457,4.243737829642436,0.0,0.0,29.08651079688012,0.0,0.0,9.956001760916024,0.0,0.0
2023-06-14 10:00:00,36.15526582838667,13.420330970329932,0.0,0.0,12.903787222400789,0.0,1.9201541281898784,25.351990974663778,0.0,0.0
2023-06-14 11:00:00,59.60134421192647,11.583396322726825,0.0,0.0,6.548039756957706,0.0,0.0,14.745183539259605,0.0,0.0
2023-06-14 12:00:00,57.10400851967224,17.08442840647228,0.0,0.0,7.316158379187329,0.0,0.0,27.357771355335988,0.0,0.0
2023-06-14 13:00:00,31.461060532843145,14.580720288706829,0.0764788652506707,0.0,15.30732337653328,0.0,0.0,12.61676298044824,0.0,0.0
2023-06-14 14:00:00,33.69817527180347,6.031455480597648,0.0,0.0,4.484127227579425,0.0,0.0,12.451814735698518,0.0,0.0
2023-06-14 15:00:00,34.3798158521943,0.0,0.0,0.0,7.758530573686224,0.0,0.0,6.474329283537334,0.0,0.0
2023-06-14 16:00:00,32.763519455925454,10.806603334487358,0.0,0.0,14.144018837647186,0.0,0.0,20.263860055013687,0.0,0.0
2023-06-14 17:00:00,48.711989814779294,9.203896919815211,0.0,0.0,19.12424312816173,0.0,0.399439882480341,16.542321917288046,0.0,0.0
2023-06-14 18:00:00,46.17236480377575,7.201948733620492,0.3450499467931486,0.0,8.285136098525895,0.0,0.0,25.08310398721101,0.0,0.0
2023-06-14 19:00:00,46.32327494820696,0.7925946744416406,0.0,0.0,22.228083951033703,0.0,0.0,8.477869347134234,0.2494234333542478,0.0
2023-06-14 20:00:00,40.91922641983701,11.596252459453806,0.0,0.0,17.87807266680238,0.0,0.0,0.0,0.0,0.0
2023-06-14 21:00:00,31.15962114306228,0.8616370099131947,0.0,0.0,2.3998175059781097,0.0,0.0,13.39630041031448,0.0,0.0
2023-06-14 22:00:00,51.07211733964833,3.628323344331837,0.0,0.0,5.140298652896285,0.0,0.0,9.236365798310516,0.0,0.0
2023-06-14 23:00:00,47.17874116936739,20.556254175418733,0.0,0.0,20.86754407216623,0.0,0.0,21.126581241521627,0.0,0.0
2023-06-15 00:00:00,38.99439063975289,2.012456793743218,0.0,0.0,10.370125388718737,0.0,0.0,18.673119535805924,0.0,0.0
2023-06-15 01:00:00,44.13431473105639,5.7987515629013515,0.0,0.0,13.151727156154692,0.45117668878899647,0.0,18.492408757931365,0.0,0.0
2023-06-15 02:00:00,52.95183372434068,33.54078881975833,0.0,0.0,23.750368014273132,0.0,0.10208437714796632,22.10694964722278,0.0,0.0
2023-06-15 03:00:00,53.98129697186624,19.726348894956104,0.0,0.0,21.451421160010845,0.0,0.0,7.857901676330673,0.019712573621619614,0.0
2023-06-15 04:00:00,62.01222569087126,4.695495199311713,0.0,0.0,10.242663346224717,0.0,0.0,14.211123559329353,0.0,0.0
2023-06-15 05:00:00,53.77061864615135,19.28441682937724,0.0,0.0,19.616166253374328,0.0,0.0,8.396077747714616,0.0,0.0
2023-06-15 06:00:00,59.15834676882608,22.81432055337807,0.0,0.0,6.867237453622883,0.0,0.0,12.839145388904976,0.0,0.0
2023-06-15 07:00:00,58.90280719691476,13.623411614788843,0.0,0.0,28.501163732358098,0.22867350402238468,0.0,20.784721859525604,0.0,0.0
2023-06-15 08:00:00,67.98267475494755,12.964327001244431,0.0,0.0,18.3714225743928,0.0,0.0,12.944065931623554,0.0,0.0
2023-06-15 09:00:00,59.37800729795714,23.359976276913436,0.0,0.0,16.59267617633157,0.0,0.0,29.150230253825896,0.0,0.0
2023-06-15 10:00:00,35.117869858376174,9.571197243496895,0.0,0.0,7.8720700556637695,0.0,0.0,8.44197001450752,0.0,0.0
2023-06-15 11:00:00,31.671485231799362,21.05545392970884,0.0,0.0,11.772865942002046,0.0,0.0,8.638418756804981,0.0,0.0
2023-06-15 12:00:00,40.51720511992711,8.311376369506133,0.34269777466705614,0.0,11.238378174990132,0.0,0.0,16.299854563985928,0.0,0.0
2023-06-15 13:00:00,39.826339964694796,0.0,0.0,0.0,12.948487927957153,0.0,0.0,16.879806439933727,0.21517724173970135,0.0
2023-06-15 14:00:00,32.933882257383424,7.766342380032205,0.0,0.0,5.968849903302684,0.0,0.0,7.33427390180979,0.0,0.0
2023-06-15 15:00:00,26.49440667606465,2.373024291919658,0.2548732125210073,0.0,17.01936739921203,0.0,0.0,6.821338511587902,0.0,0.0
2023-06-15 16:00:00,35.04272860137746,15.57984045348437,0.0,0.263869845331872,8.982441598261564,0.0,0.0,12.510986525761425,0.0,0.0
2023-06-15 17:00:00,20.6522888871175,8.49918597631052,0.0,0.0,7.4067296527323165,0.05995624784384719,0.0,4.639403416643142,0.0,0.0
2023-06-15 18:00:00,46.63406204425288,15.567452254907547,0.0,0.0,15.267875102725094,0.0,0.0,8.212768966604013,0.0,0.0
2023-06-15 19:00:00,15.22523251885588,6.231995645844843,0.02659872906977328,0.0,9.729281038003617,0.0,0.0,3.7469912254272972,0.0,0.0
2023-06-15 20:00:00,48.90869587544009,13.967055835215225,0.0,0.0,18.805003552233472,0.0,0.3907416270285342,13.048858531942269,0.0,0.0
2023-06-15 21:00:00,16.54163086957321,8.562025809848361,0.0,0.0,5.441232432927553,0.0,0.0,6.7801890029256064,0.0,0.0
2023-06-15 22:00:00,25.045226473388983,7.492719854614631,0.0,0.0,7.9284504933457995,0.0,0.0,4.531720287845713,0.0,0.0
2023-06-15 23:00:00,18.152236244669467,10.189748842749516,0.0,0.9566805703691412,1.001509967935526,0.0,0.0,1.8055040523618846,0.0,0.0
2023-06-16 00:00:00,41.59814126906441,5.7925503102458675,0.0,0.0,17.87661839175893,0.0,0.0,14.698694109693372,0.0,0.0
2023-06-16 01:00:00,44.21223254283941,19.611936973603335,0.3938341725337216,0.0,2.7177972979793594,0.0,0.0,12.441703685996153,0.0,0.0
2023-06-16 02:00:00,57.90601291744006,16.788816612204833,0.0,0.0,16.156630692187854,0.0,0.0,23.946064592255457,0.0,0.0
2023-06-16 03:00:00,44.18109587202598,8.814249156075,0.0,0.0,10.321438826760925,0.0,0.0,11.37955991083101,0.0,0.0
2023-06-16 04:00:00,66.6021366444677,10.329630988623318,0.0,0.0,23.771184992576046,0.0,0.0,26.522182012617353,0.0,0.0
2023-06-16 05:00:00,64.42536903355109,10.652566495035192,0.469675084107556,0.0,27.09010474573003,0.0,0.0,19.525151579833054,0.0,0.0
2023-06-16 06:00:00,72.14344578646211,19.643460673185743,0.0,0.0,6.96956077630586,0.0,0.0,17.587242175383313,0.0,0.0
2023-06-16 07:00:00,59.7684379410343,15.32931139386636,0.11886324888623213,0.0,28.142080122052935,0.0,0.0,11.059695951168822,0.0,0.0
2023-06-16 08:00:00,52.01472621267594,28.025257807178846,0.0,0.0,8.858382736143222,0.0,0.0,11.659367608494552,0.0,0.0
2023-06-16 09:00:00,47.82959260808866,18.23144398408204,0.042471163097373005,0.0,18.148587163109564,0.0,0.0,19.445455687475167,0.0,0.0
2023-06-16 10:00:00,55.52991096296712,18.143819088021452,0.16555676889601406,0.0,17.784760394428616,0.0,0.0,16.68944031860796,0.0,0.0
2023-06-16 11:00:00,42.794363300112444,5.756112420727337,0.0,0.0,15.832817229613717,0.0,0.0,8.318690927685896,0.0,0.0
2023-06-16 12:00:00,41.10910135116782,13.174070048063502,0.0,0.0,9.405930213257221,0.0,0.0,7.877408644132801,0.0,0.0
2023-06-16 13:00:00,42.95224079145752,9.405660111086043,0.0,0.0,8.276200634724574,0.0,0.0,19.23210437003935,0.0,0.0
2023-06-16 14:00:00,41.27573947448072,11.152720467280002,0.0,0.0,13.536163985526562,0.0,0.0,19.029336464313225,0.0,0.0
2023-06-16 15:00:00,33.22095545019858,7.304239832572163,0.0,0.0,8.236272887136836,0.0,0.0,12.840186167846399,0.0,0.0
2023-06-16 16:00:00,38.10526455431563,5.118933923444077,0.0,0.0,10.155255186937303,0.0,0.0,11.055887861116382,0.0,0.0
2023-06-16 17:00:00,16.54105202762092,8.648361590085003,0.0,0.0,2.6204130200565143,0.0,0.0,1.6874320904944948,0.0,0.0
2023-06-16 18:00:00,50.100152279909025,24.30313610550505,0.0,0.0,3.036506699793124,0.0,0.0,5.608583107619275,0.0,0.0
2023-06-16 19:00:00,40.176068668020186,13.577648784578201,0.0,0.0,16.079710502497683,0.0,0.0,6.4668448473687965,0.0,0.0
2023-06-16 20:00:00,41.486917600927505,8.158487186797112,0.0,0.0,11.91030610030641,0.0,0.0,8.450223315112801,0.0,0.0
2023-06-16 21:00:00,10.884370486119074,5.103072290351212,0.0,0.3325843727865554,6.396059136723649,0.4658681350365403,0.0,3.1122833224330737,0.0,0.0
2023-06-16 22:00:00,47.34888182607627,9.390895605679173,0.0,0.0,9.342266943897826,0.0,0.0,15.636979017830358,0.0,0.0
2023-06-16 23:00:00,64.80620059810238,21.77877359696754,0.0,0.0,19.065743960837175,0.0,0.0,31.44452985765765,0.0,0.0
2023-06-17 00:00:00,57.02497053215946,23.92539412716868,0.0,0.8770884033579368,23.128465915796063,0.0,0.0,11.909320427944309,0.0,0.0
2023-06-17 01:00:00,49.70373065406066,26.38199588262451,0.0,0.0,2.756957728494722,0.0,0.0,21.750564382664876,0.0,0.7222276955226035
2023-06-17 02:00:00,51.54613942646374,15.446880474178203,0.0,0.0,21.215540769969813,0.0,0.0,8.97276776406759,0.0,0.0
2023-06-17 03:00:00,53.09255781413557,21.958198136168757,0.0,0.0,7.6557875687500445,0.0,0.0,3.8251428531377734,0.0,0.0
2023-06-17 04:00:00,53.54779655508015,19.732277553860825,0.0,0.0,20.783153587809792,0.22671595321069052,0.0,14.71906925127534,0.0,0.0
2023-06-17 05:00:00,53.579643735620024,6.379260128283018,0.3039879537531073,0.0,16.725629218053275,0.0,0.0,9.194497999537525,0.0,0.0
2023-06-17 06:00:00,64.32272585286233,22.539202288194996,0.0,0.0,13.484726106058861,0.20120525965183114,0.0,9.647800534093985,0.0,0.0
2023-06-17 07:00:00,50.82651704169654,17.667405405809173,0.0,0.0,20.80941222798162,0.0,0.0,15.664090775746676,0.0,0.0
2023-06-17 08:00:00,41.44336789312848,8.634058822087992,0.0,0.0,7.542951267004605,0.0,0.0,14.67109866900364,0.0,0.0
2023-06-17 09:00:00,49.635307992040595,4.748608122113637,0.0,0.21293632319802808,18.207214721714088,0.24866822113818826,0.0,1.0702281085332572,0.0,0.0
2023-06-17 10:00:00,65.62196552447153,33.69038153294995,0.0,0.0,19.089531145459752,0.3371086125607795,0.0,19.542752829514438,0.0,0.0
2023-06-17 11:00:00,66.83514158263387,11.148744116529093,0.149877902803458,0.0,14.472125376954223,0.0,0.0,14.227369580292068,0.0,0.0
2023-06-17 12:00:00,40.010151093914395,15.020090802001592,0.0,0.0,5.59340942723626,0.0,0.0,4.908241876787738,0.0,0.0
2023-06-17 13:00:00,44.29397855486338,8.028423285232996,0.0,0.0,16.130554743750242,0.0,0.0,10.47706025631497,0.0,0.0
2023-06-17 14:00:00,29.984061565331267,4.533837380505749,0.0,0.0,8.633143103131648,0.0,0.0,6.1377974129419695,0.0,0.0
2023-06-17 15:00:00,47.63751195382998,17.862358062259666,0.0,0.0,17.060688079378917,0.040744615930164534,0.0,10.94239612850642,0.0,0.0
2023-06-17 16:00:00,33.68960293596191,8.164710139000116,0.3497382988075573,0.0,17.675239957713607,0.0,0.0,7.334963984739023,0.0,0.0
2023-06-17 17:00:00,22.05114678750567,1.9965099473289616,0.0,0.0,5.346420825445104,0.0,0.0,3.734043105283202,0.0,0.0
