Electrolyzer_Capacity_MW,Battery_Capacity_MWh,Battery_Power_MW,H2_Storage_Capacity_kg,H2_Constant_Sales_Rate_kg_hr,pIES_MW,pTurbine_MW,qSteam_Turbine_MWth,pElectrolyzer_MW,pElectrolyzerSetpoint_MW,mHydrogenProduced_kg_hr,qSteam_Electrolyzer_MWth,pAuxiliary_MW,H2_Storage_Level_kg,H2_from_Storage_kg_hr,H2_to_Storage_Input_kg_hr,"Electrolyzer_Status(0=off,1=on)","Electrolyzer_Startup(0=no,1=yes)","Electrolyzer_Shutdown(0=no,1=yes)",DegradationState_Units,pElectrolyzerRampPos_MW,pElectrolyzerRampNeg_MW,qSteamElectrolyzerRampPos_MWth,qSteamElectrolyzerRampNeg_MWth,Battery_SOC_MWh,Battery_Charge_MW,Battery_Discharge_MW,Battery_Charge_Binary,Battery_Discharge_Binary,pGridPurchase_MW,pGridSale_MW,ECRS_Electrolyzer_Bid_MW,NSR_Electrolyzer_Bid_MW,RegDown_Electrolyzer_Bid_MW,RegUp_Electrolyzer_Bid_MW,SR_Electrolyzer_Bid_MW,ECRS_Battery_Bid_MW,NSR_Battery_Bid_MW,RegDown_Battery_Bid_MW,RegUp_Battery_Bid_MW,SR_Battery_Bid_MW,ECRS_Turbine_Bid_MW,NSR_Turbine_Bid_MW,RegDown_Turbine_Bid_MW,RegUp_Turbine_Bid_MW,SR_Turbine_Bid_MW,Total_ECRS_Bid_MW,Total_NSR_Bid_MW,Total_RegDown_Bid_MW,Total_RegUp_Bid_MW,Total_SR_Bid_MW,ECRS_Electrolyzer_Deployed_MW,NSR_Electrolyzer_Deployed_MW,RegDown_Electrolyzer_Deployed_MW,RegUp_Electrolyzer_Deployed_MW,SR_Electrolyzer_Deployed_MW,ECRS_Battery_Deployed_MW,NSR_Battery_Deployed_MW,RegDown_Battery_Deployed_MW,RegUp_Battery_Deployed_MW,SR_Battery_Deployed_MW,ECRS_Turbine_Deployed_MW,NSR_Turbine_Deployed_MW,RegDown_Turbine_Deployed_MW,RegUp_Turbine_Deployed_MW,SR_Turbine_Deployed_MW,EnergyPrice_LMP_USDperMWh,p_RegU_ERCOT,loc_RegU_ERCOT,winning_rate_RegU_ERCOT,mileage_factor_RegU_ERCOT,performance_factor_RegU_ERCOT,deploy_factor_RegU_ERCOT,p_RegD_ERCOT,loc_RegD_ERCOT,winning_rate_RegD_ERCOT,mileage_factor_RegD_ERCOT,performance_factor_RegD_ERCOT,deploy_factor_RegD_ERCOT,p_Spin_ERCOT,loc_Spin_ERCOT,winning_rate_Spin_ERCOT,deploy_factor_Spin_ERCOT,p_NSpin_ERCOT,loc_NSpin_ERCOT,winning_rate_NSpin_ERCOT,deploy_factor_NSpin_ERCOT,p_ECRS_ERCOT,loc_ECRS_ERCOT,winning_rate_ECRS_ERCOT,deploy_factor_ECRS_ERCOT,Revenue_Energy_USD,Revenue_Hydrogen_Sales_USD,Revenue_Hydrogen_Subsidy_USD,Revenue_Hydrogen_USD,Revenue_Ancillary_USD,Revenue_Total_USD,Cost_VOM_Turbine_USD,Cost_VOM_Electrolyzer_USD,Cost_VOM_Battery_USD,Cost_Water_USD,Cost_Ramping_USD,Cost_Storage_Cycle_USD,Cost_Startup_USD,Cost_Fuel_NPP_USD,Cost_Fixed_OM_NPP_USD,Cost_HourlyOpex_NPP_USD,Cost_HourlyOpex_H2_Battery_USD,Cost_HourlyOpex_Total_USD,Profit_Hourly_USD
200.0,0.0,0.0,23201.0166,4516.4291,999.8635,1202.2352,3574.0524,200.0,200.0,4743.4478,37.9476,2.3717,20285.3302,4516.4291,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,1.0,0.0,0.0,999.8635,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7648,12.7648,0.0,150.0,0.0,12.7648,12.7648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9101,6.9074,0.0,26.1981,2.0,0.0,0.8971,7.1358,0.9763,0.6032,4.98,0.0,0.8971,7.1358,0.9763,0.1668,5.5,0.0,0.3375,0.0,4.7,0.0,0.2578,0.0,7.5,0.0,0.3838,0.0,26194.5239,13549.2873,14230.3433,27779.6306,742.7064,54716.8609,1202.2352,1380.0,0.0,142.3034,0.0,92.5988,0.0,12150.0,31900.6849,45252.9202,1614.9022,46867.8224,7849.0385
200.0,0.0,0.0,23201.0166,4516.4291,999.8635,1202.2352,3574.0524,200.0,200.0,4743.4478,37.9476,2.3717,20325.3079,4516.4291,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,999.8635,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7648,12.7648,0.0,150.0,0.0,12.7648,12.7648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8873,6.4231,0.0,23.6646,2.0,0.0,0.8137,8.6663,0.9523,0.6184,2.0,0.0,0.8137,8.6663,0.9523,0.1817,1.99,0.0,0.4081,0.0,1.6,0.0,0.1947,0.0,2.0,0.0,0.4657,0.0,23661.3697,13549.2873,14230.3433,27779.6306,377.9191,51818.9194,1202.2352,1380.0,0.0,142.3034,0.0,92.5988,0.0,12150.0,31900.6849,45252.9202,1614.9022,46867.8224,4951.097
200.0,0.0,0.0,23201.0166,4516.4291,999.8635,1202.2352,3574.0524,200.0,200.0,4743.4478,37.9476,2.3717,20365.2856,4516.4291,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,999.8635,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7648,12.7648,0.0,150.0,0.0,12.7648,12.7648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7973,5.9041,0.0,22.4397,0.0,0.0,0.7364,6.9481,0.9739,0.6281,1.83,0.0,0.7364,6.9481,0.9739,0.1912,1.29,0.0,0.4399,0.0,1.18,0.0,0.1808,0.0,1.75,0.0,0.3753,0.0,22436.6369,13549.2873,14230.3433,27779.6306,288.5355,50504.803,1202.2352,1380.0,0.0,142.3034,0.0,92.5988,0.0,12150.0,31900.6849,45252.9202,1614.9022,46867.8224,3636.9806
200.0,0.0,0.0,23201.0166,4516.4291,999.8635,1202.2352,3574.0524,200.0,200.0,4743.4478,37.9476,2.3717,20405.2633,4516.4291,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,999.8635,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7648,12.7648,0.0,150.0,0.0,12.7648,12.7648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0348,6.4361,0.0,22.9374,1.15,0.0,0.7903,8.0726,0.974,0.638,1.98,0.0,0.7903,8.0726,0.974,0.2017,0.95,0.0,0.3352,0.0,0.89,0.0,0.1674,0.0,0.83,0.0,0.5184,0.0,22934.269,13549.2873,14230.3433,27779.6306,290.4166,51004.3162,1202.2352,1380.0,0.0,142.3034,0.0,92.5988,0.0,12150.0,31900.6849,45252.9202,1614.9022,46867.8224,4136.4938
200.0,0.0,0.0,23201.0166,4516.4291,999.8635,1202.2352,3574.0524,200.0,200.0,4743.4478,37.9476,2.3717,20445.241,4516.4291,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,999.8635,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7648,12.7648,0.0,150.0,0.0,12.7648,12.7648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8705,5.8296,0.0,21.9609,0.95,0.0,0.7117,7.7718,1.0,0.6417,1.69,0.0,0.7117,7.7718,1.0,0.2059,0.95,0.0,0.241,0.0,0.92,0.0,0.1896,0.0,0.83,0.0,0.3153,0.0,21957.9023,13549.2873,14230.3433,27779.6306,232.3415,49969.8743,1202.2352,1380.0,0.0,142.3034,0.0,92.5988,0.0,12150.0,31900.6849,45252.9202,1614.9022,46867.8224,3102.052
200.0,0.0,0.0,23201.0166,4516.4291,999.8635,1202.2352,3574.0524,200.0,200.0,4743.4478,37.9476,2.3717,20485.2187,4516.4291,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,999.8635,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7648,12.7648,0.0,0.0,0.0,12.7648,12.7648,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0656,6.3137,0.0,19.9989,1.15,0.0,0.7633,7.6695,0.9318,0.648,1.47,0.0,0.7633,7.6695,0.9318,0.212,0.95,0.0,0.3802,0.0,0.8,0.0,0.1189,0.0,0.91,0.0,0.381,0.0,19996.1701,13549.2873,14230.3433,27779.6306,247.2826,48023.0833,1202.2352,1380.0,0.0,142.3034,0.0,92.5988,0.0,12150.0,31900.6849,45252.9202,1614.9022,46867.8224,1155.2609
200.0,0.0,0.0,23201.0166,4516.4291,999.8635,1202.2352,3574.0524,200.0,200.0,4743.4478,37.9476,2.3717,20525.1964,4516.4291,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,999.8635,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7648,12.7648,0.0,150.0,0.0,12.7648,12.7648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5404,7.76,0.0,18.7056,1.15,0.0,0.9383,8.3274,0.9759,0.6479,1.25,0.0,0.9383,8.3274,0.9759,0.2121,0.95,0.0,0.258,0.0,0.95,0.0,0.2111,0.0,0.83,0.0,0.4527,0.0,18703.0466,13549.2873,14230.3433,27779.6306,277.7813,46760.4585,1202.2352,1380.0,0.0,142.3034,0.0,92.5988,0.0,12150.0,31900.6849,45252.9202,1614.9022,46867.8224,-107.3638
200.0,0.0,0.0,23201.0166,4516.4291,999.8635,1202.2352,3574.0524,200.0,200.0,4743.4478,37.9476,2.3717,20565.1741,4516.4291,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,999.8635,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7648,12.7648,0.0,150.0,0.0,12.7648,12.7648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9144,6.0153,0.0,19.7604,1.15,0.0,0.7377,7.5926,1.0,0.6388,1.25,0.0,0.7377,7.5926,1.0,0.2033,0.95,0.0,0.295,0.0,0.95,0.0,0.2046,0.0,0.82,0.0,0.5798,0.0,19757.7026,13549.2873,14230.3433,27779.6306,250.6092,47787.9425,1202.2352,1380.0,0.0,142.3034,0.0,92.5988,0.0,12150.0,31900.6849,45252.9202,1614.9022,46867.8224,920.1201
200.0,0.0,0.0,23201.0166,4516.4291,999.8635,1202.2352,3574.0524,200.0,200.0,4743.4478,37.9476,2.3717,20605.1518,4516.4291,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,1.0,0.0,0.0,999.8635,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7648,12.7648,0.0,150.0,0.0,12.7648,12.7648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9179,5.8931,0.0,21.3867,1.32,0.0,0.7141,7.902,0.931,0.6465,1.2,0.0,0.7141,7.902,0.931,0.2104,0.99,0.0,0.3881,0.0,0.65,0.0,0.2193,0.0,0.82,0.0,0.5286,0.0,21383.7806,13549.2873,14230.3433,27779.6306,255.0383,49418.4496,1202.2352,1380.0,0.0,142.3034,0.0,92.5988,0.0,12150.0,31900.6849,45252.9202,1614.9022,46867.8224,2550.6272
200.0,0.0,0.0,23201.0166,4516.4291,999.8635,1202.2352,3574.0524,200.0,200.0,4743.4478,37.9476,2.3717,20645.1295,4516.4291,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,999.8635,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7648,12.7648,0.0,150.0,0.0,12.7648,12.7648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1193,6.3599,0.0,25.218,1.49,0.0,0.7616,7.3584,1.0,0.6542,1.42,0.0,0.7616,7.3584,1.0,0.218,0.99,0.0,0.3109,0.0,1.48,0.0,0.1637,0.0,0.83,0.0,0.5994,0.0,25214.5577,13549.2873,14230.3433,27779.6306,316.7445,53310.9327,1202.2352,1380.0,0.0,142.3034,0.0,92.5988,0.0,12150.0,31900.6849,45252.9202,1614.9022,46867.8224,6443.1104
200.0,0.0,0.0,23201.0166,4516.4291,999.8635,1202.2352,3574.0524,200.0,200.0,4743.4478,37.9476,2.3717,20685.1072,4516.4291,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,999.8635,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7648,12.7648,0.0,150.0,0.0,12.7648,12.7648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6609,7.8647,0.0,21.8529,1.33,0.0,0.9331,7.2118,0.9369,0.6603,1.49,0.0,0.9331,7.2118,0.9369,0.2234,1.0,0.0,0.4321,0.0,1.6,0.0,0.2406,0.0,1.0,0.0,0.6374,0.0,21849.917,13549.2873,14230.3433,27779.6306,359.2131,49988.7607,1202.2352,1380.0,0.0,142.3034,0.0,92.5988,0.0,12150.0,31900.6849,45252.9202,1614.9022,46867.8224,3120.9384
200.0,0.0,0.0,23201.0166,4516.4291,999.8635,1202.2352,3574.0524,200.0,200.0,4743.4478,37.9476,2.3717,20725.0849,4516.4291,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,999.8635,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7648,12.7648,0.0,0.0,0.0,12.7648,12.7648,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1496,6.3686,0.0,16.8876,1.5,0.0,0.7572,7.1861,0.9755,0.6589,1.89,0.0,0.7572,7.1861,0.9755,0.2224,1.0,0.0,0.4729,0.0,1.45,0.0,0.2786,0.0,1.0,0.0,0.4065,0.0,16885.2948,13549.2873,14230.3433,27779.6306,247.5529,44912.4783,1202.2352,1380.0,0.0,142.3034,0.0,92.5988,0.0,12150.0,31900.6849,45252.9202,1614.9022,46867.8224,-1955.3441
200.0,0.0,0.0,23201.0166,4516.4291,999.8635,1202.2352,3574.0524,200.0,200.0,4743.4478,37.9476,2.3717,20765.0626,4516.4291,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,999.8635,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7648,12.7648,0.0,0.0,0.0,12.7648,12.7648,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9824,6.0748,0.0,14.76,2.03,0.0,0.7343,8.9234,1.0,0.6481,1.49,0.0,0.7343,8.9234,1.0,0.2115,1.0,0.0,0.4798,0.0,1.6,0.0,0.1294,0.0,1.0,0.0,0.3858,0.0,14757.9852,13549.2873,14230.3433,27779.6306,223.8876,42761.5034,1202.2352,1380.0,0.0,142.3034,0.0,92.5988,0.0,12150.0,31900.6849,45252.9202,1614.9022,46867.8224,-4106.3189
200.0,0.0,0.0,23201.0166,4516.4291,999.8635,1202.2352,3574.0524,200.0,200.0,4743.4478,37.9476,2.3717,20805.0402,4516.4291,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,999.8635,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7648,12.7648,0.0,0.0,0.0,12.7648,12.7648,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.37,7.5096,0.0,15.057,3.0,0.0,0.9237,8.3134,0.9704,0.6369,0.98,0.0,0.9237,8.3134,0.9704,0.201,1.0,0.0,0.4599,0.0,1.0,0.0,0.1839,0.0,1.0,0.0,0.3247,0.0,15054.9447,13549.2873,14230.3433,27779.6306,264.6686,43099.2439,1202.2352,1380.0,0.0,142.3034,0.0,92.5988,0.0,12150.0,31900.6849,45252.9202,1614.9022,46867.8224,-3768.5785
200.0,0.0,0.0,23201.0166,4516.4291,999.8635,1202.2352,3574.0524,200.0,200.0,4743.4478,37.9476,2.3717,20845.0179,4516.4291,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,1.0,0.0,0.0,999.8635,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7648,12.7648,0.0,150.0,0.0,12.7648,12.7648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0946,6.8007,0.0,13.9239,3.04,0.0,0.8454,8.4606,0.9049,0.6302,1.47,0.0,0.8454,8.4606,0.9049,0.1941,1.04,0.0,0.4123,0.0,1.04,0.0,0.1678,0.0,1.04,0.0,0.4227,0.0,13921.9993,13549.2873,14230.3433,27779.6306,238.4675,41940.0974,1202.2352,1380.0,0.0,142.3034,0.0,92.5988,0.0,12150.0,31900.6849,45252.9202,1614.9022,46867.8224,-4927.7249
200.0,0.0,0.0,23201.0166,4516.4291,999.8635,1202.2352,3574.0524,200.0,200.0,4743.4478,37.9476,2.3717,20884.9956,4516.4291,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,999.8635,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7648,12.7648,0.0,150.0,0.0,12.7648,12.7648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.204,7.1344,0.0,13.329,2.74,0.0,0.8859,7.2597,0.931,0.6309,0.99,0.0,0.8859,7.2597,0.931,0.1949,1.0,0.0,0.27,0.0,1.02,0.0,0.1343,0.0,1.0,0.0,0.4777,0.0,13327.1805,13549.2873,14230.3433,27779.6306,238.3067,41345.1178,1202.2352,1380.0,0.0,142.3034,0.0,92.5988,0.0,12150.0,31900.6849,45252.9202,1614.9022,46867.8224,-5522.7045
200.0,0.0,0.0,23201.0166,4516.4291,999.8635,1202.2352,3574.0524,200.0,200.0,4743.4478,37.9476,2.3717,20924.9733,4516.4291,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,999.8635,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7648,12.7648,0.0,0.0,0.0,12.7648,12.7648,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9456,6.6128,0.0,14.814,2.75,0.0,0.8384,8.4341,0.9836,0.6179,1.49,0.0,0.8384,8.4341,0.9836,0.1818,1.2,0.0,0.4914,0.0,1.2,0.0,0.2488,0.0,1.2,0.0,0.3894,0.0,14811.9778,13549.2873,14230.3433,27779.6306,260.6123,42852.2207,1202.2352,1380.0,0.0,142.3034,0.0,92.5988,0.0,12150.0,31900.6849,45252.9202,1614.9022,46867.8224,-4015.6016
200.0,0.0,0.0,23201.0166,4516.4291,999.8635,1202.2352,3574.0524,200.0,200.0,4743.4478,37.9476,2.3717,20964.951,4516.4291,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,999.8635,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7648,12.7648,0.0,150.0,0.0,12.7648,12.7648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7639,6.2378,0.0,15.228,2.0,0.0,0.8048,7.494,0.9342,0.6072,1.73,0.0,0.8048,7.494,0.9342,0.1717,1.04,0.0,0.2713,0.0,1.04,0.0,0.2957,0.0,1.04,0.0,0.6668,0.0,15225.9213,13549.2873,14230.3433,27779.6306,264.1895,43269.7414,1202.2352,1380.0,0.0,142.3034,0.0,92.5988,0.0,12150.0,31900.6849,45252.9202,1614.9022,46867.8224,-3598.0809
200.0,0.0,0.0,23201.0166,4516.4291,999.8635,1202.2352,3574.0524,200.0,200.0,4743.4478,37.9476,2.3717,21004.9287,4516.4291,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,999.8635,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7648,12.7648,0.0,150.0,0.0,12.7648,12.7648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2487,7.7589,0.0,19.3779,1.98,0.0,0.9919,6.5235,0.9186,0.6128,2.97,0.0,0.9919,6.5235,0.9186,0.1776,1.57,0.0,0.4359,0.0,1.07,0.0,0.1677,0.0,1.98,0.0,0.6362,0.0,19375.2549,13549.2873,14230.3433,27779.6306,445.5507,47600.4362,1202.2352,1380.0,0.0,142.3034,0.0,92.5988,0.0,12150.0,31900.6849,45252.9202,1614.9022,46867.8224,732.6138
200.0,0.0,0.0,23201.0166,4516.4291,999.8635,1202.2352,3574.0524,200.0,200.0,4743.4478,37.9476,2.3717,21044.9064,4516.4291,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,999.8635,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7648,12.7648,0.0,150.0,0.0,12.7648,12.7648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8369,6.2976,0.0,22.743,2.0,0.0,0.8026,7.0555,1.0,0.6147,2.0,0.0,0.8026,7.0555,1.0,0.1793,1.65,0.0,0.4625,0.0,1.35,0.0,0.2824,0.0,2.0,0.0,0.6585,0.0,22739.8955,13549.2873,14230.3433,27779.6306,423.5339,50943.06,1202.2352,1380.0,0.0,142.3034,0.0,92.5988,0.0,12150.0,31900.6849,45252.9202,1614.9022,46867.8224,4075.2376
200.0,0.0,0.0,23201.0166,4516.4291,999.8635,1202.2352,3574.0524,200.0,200.0,4743.4478,37.9476,2.3717,21084.8841,4516.4291,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,999.8635,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7648,12.7648,0.0,150.0,0.0,12.7648,12.7648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2783,7.7427,0.0,27.333,2.0,0.0,0.9823,8.239,0.9738,0.6175,4.66,0.0,0.9823,8.239,0.9738,0.1817,1.67,0.0,0.409,0.0,1.36,0.0,0.1725,0.0,2.0,0.0,0.4299,0.0,27329.269,13549.2873,14230.3433,27779.6306,486.3839,55595.2834,1202.2352,1380.0,0.0,142.3034,0.0,92.5988,0.0,12150.0,31900.6849,45252.9202,1614.9022,46867.8224,8727.4611
200.0,0.0,0.0,23201.0166,4516.4291,999.8635,1202.2352,3574.0524,200.0,200.0,4743.4478,37.9476,2.3717,21124.8618,4516.4291,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,999.8635,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7648,12.7648,0.0,150.0,0.0,12.7648,12.7648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2006,7.6312,0.0,36.7497,3.0,0.0,0.9751,7.0221,1.0,0.6131,5.0,0.0,0.9751,7.0221,1.0,0.1768,3.29,0.0,0.2858,0.0,2.14,0.0,0.2487,0.0,3.3,0.0,0.4098,0.0,36744.6835,13549.2873,14230.3433,27779.6306,663.7435,65188.0576,1202.2352,1380.0,0.0,142.3034,0.0,92.5988,0.0,12150.0,31900.6849,45252.9202,1614.9022,46867.8224,18320.2353
200.0,0.0,0.0,23201.0166,4516.4291,1044.0881,1204.9066,3581.994,158.9431,170.8268,3750.7469,30.006,1.8754,20191.9926,4516.4291,3750.7469,1.0,0.0,0.0,0.0,0.0,41.0569,0.0,7.9416,0.0,0.0,0.0,0.0,1.0,0.0,1044.0881,91.6535,0.0,29.1732,29.1732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0934,10.0934,0.0,91.6535,0.0,39.2666,39.2666,0.0,0.0,0.0,4.6435,16.5272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6066,5.7181,0.0,63.5454,9.99,0.0,0.933,7.3609,0.9985,0.6072,4.97,0.0,0.933,7.3609,0.9985,0.1706,13.16,0.0,0.4657,0.0,2.14,0.0,0.2928,0.0,15.0,0.0,0.6536,0.0,66346.9979,13549.2873,11252.2406,24801.5279,3257.3875,94405.9133,1204.9066,1096.7074,0.0,112.5224,20.5284,82.6718,0.0,12150.0,31900.6849,45255.5915,1312.43,46568.0216,47837.8917
200.0,0.0,0.0,23201.0166,4516.4291,1107.579,1208.7418,3593.3953,100.0,122.6897,2325.5814,18.6047,1.1628,17862.4613,4516.4291,2325.5814,1.0,0.0,0.0,0.0,0.0,58.9431,244.2993,255.7007,0.0,0.0,0.0,0.0,1.0,0.0,1107.579,0.0,0.0,72.6897,72.6897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2582,6.2582,0.0,0.0,0.0,78.9479,78.9479,0.0,0.0,0.0,9.4202,32.1099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.811,2.7645,0.0,76.9491,9.3,0.0,0.7156,8.4258,0.9752,0.6173,5.72,0.0,0.7156,8.4258,0.9752,0.1811,15.3,0.0,0.2478,0.0,2.14,0.0,0.1736,0.0,26.93,0.0,0.5854,0.0,85227.2057,13549.2873,6976.7442,20526.0315,4319.4019,110072.6391,1208.7418,690.0,0.0,69.7674,29.4716,68.4201,0.0,12150.0,31900.6849,45259.4267,857.6591,46117.0858,63955.5533
